organ,organ_id,as_label,as_volume,rui_location_one_as_count,rui_location_count,rui_locations_with_ct,rui_locations_no_ct,ct_not_in_hra,ct_in_hra,ct_from_hra_only,experimental_ct_count,ct_labels_from_experimental_data,predicted_cells_per_ct
VHFLargeIntestine,UBERON:0000059,transverse colon,171672.2417935184,2,2,2,0,25,15,37,40,"B cell; CD4-positive, alpha-beta T cell; CD8-positive, alpha-beta T cell; mast cell; enterocyte of epithelium of large intestine; monocyte; paneth cell of colon; transit amplifying cell of colon; neutrophil; plasma cell; intestinal tuft cell; Lymphatic; Nerve; CD8+ T; M2 Macrophage; Endothelial; Stroma; CD7+ Immune; M1 Macrophage; B; Goblet; Neutrophil; NK; Neuroendocrine; TA; Plasma; Enterocyte; ICC; Cycling TA; CD4+ T cell; DC; CD66+ Enterocyte; Smooth muscle; MUC1+ Enterocyte; CD57+ Enterocyte; Paneth; large intestine goblet cell; gut endothelial cell; intestinal enteroendocrine cell; fibroblast",840.67095265926358854471
VHFLeftKidney,UBERON:0004538,hilum of kidney,8361.985667661724,0,1,1,0,4,40,0,44,"B cell; mast cell; Schwann cell; T cell; endothelial cell of lymphatic vessel; kidney interstitial fibroblast; mature NK T cell; plasma cell; epithelial cell of proximal tubule segment 1; epithelial cell of proximal tubule segment 2; endothelial cell of arteriole; kidney granular cell; plasmacytoid dendritic cell, human; non-classical monocyte; glomerular capillary endothelial cell; monocyte-derived dendritic cell; conventional dendritic cell; epithelial cell of early distal convoluted tubule; epithelial cell of proximal tubule segment 3; kidney connecting tubule epithelial cell; kidney connecting tubule principal cell; kidney cortex collecting duct intercalated cell; kidney cortex collecting duct principal cell; kidney inner medulla collecting duct principal cell; kidney loop of Henle cortical thick ascending limb epithelial cell; kidney loop of Henle long descending thin limb inner medulla epithelial cell; kidney loop of Henle long descending thin limb outer medulla epithelial cell; kidney loop of Henle medullary thick ascending limb epithelial cell; kidney loop of Henle short descending thin limb epithelial cell; kidney loop of Henle thin ascending limb epithelial cell; kidney outer medulla collecting duct intercalated cell; kidney outer medulla collecting duct principal cell; macula densa epithelial cell; papillary tips cell; parietal epithelial cell; podocyte; renal beta-intercalated cell; renal interstitial pericyte; renal medullary fibroblast; vasa recta ascending limb cell; Descending Vasa Recta Endothelial ; kidney resident macrophage; mesangial cell; Peritubular Capilary Endothelial ",2296.71264367816091954023
VHFLeftKidney,UBERON:0004538,kidney capsule,12774.60216278246,0,2,2,0,4,41,2,45,"Descending Vasa Recta Endothelial ; kidney resident macrophage; Peritubular Capilary Endothelial ; mesangial cell; glomerular capillary endothelial cell; monocyte-derived dendritic cell; conventional dendritic cell; epithelial cell of early distal convoluted tubule; epithelial cell of proximal tubule segment 3; kidney connecting tubule epithelial cell; kidney connecting tubule principal cell; kidney cortex collecting duct intercalated cell; kidney cortex collecting duct principal cell; kidney inner medulla collecting duct principal cell; kidney loop of Henle cortical thick ascending limb epithelial cell; kidney loop of Henle long descending thin limb inner medulla epithelial cell; kidney loop of Henle long descending thin limb outer medulla epithelial cell; kidney loop of Henle medullary thick ascending limb epithelial cell; kidney loop of Henle short descending thin limb epithelial cell; kidney loop of Henle thin ascending limb epithelial cell; kidney outer medulla collecting duct intercalated cell; kidney outer medulla collecting duct principal cell; macula densa epithelial cell; parietal epithelial cell; podocyte; renal beta-intercalated cell; renal interstitial pericyte; renal medullary fibroblast; vasa recta ascending limb cell; B cell; mast cell; Schwann cell; T cell; endothelial cell of lymphatic vessel; kidney interstitial fibroblast; mature NK T cell; plasma cell; epithelial cell of proximal tubule segment 1; epithelial cell of proximal tubule segment 2; kidney connecting tubule alpha-intercalated cell; endothelial cell of arteriole; epithelial cell of late distal convoluted tubule; kidney granular cell; plasmacytoid dendritic cell, human; non-classical monocyte",1670.256
VHFLeftKidney,UBERON:0004538,outer cortex of kidney,132321.2564316727,5,10,10,0,4,42,1,46,"B cell; mast cell; Schwann cell; T cell; endothelial cell of lymphatic vessel; plasma cell; epithelial cell of proximal tubule segment 1; kidney cortex collecting duct intercalated cell; kidney cortex collecting duct principal cell; kidney connecting tubule epithelial cell; kidney interstitial fibroblast; mature NK T cell; epithelial cell of proximal tubule segment 2; kidney connecting tubule alpha-intercalated cell; endothelial cell of arteriole; epithelial cell of late distal convoluted tubule; non-classical monocyte; glomerular capillary endothelial cell; plasmacytoid dendritic cell, human; kidney granular cell; monocyte-derived dendritic cell; conventional dendritic cell; epithelial cell of early distal convoluted tubule; epithelial cell of proximal tubule segment 3; kidney loop of Henle short descending thin limb epithelial cell; kidney loop of Henle thin ascending limb epithelial cell; kidney outer medulla collecting duct intercalated cell; kidney outer medulla collecting duct principal cell; macula densa epithelial cell; papillary tips cell; parietal epithelial cell; kidney connecting tubule principal cell; kidney resident macrophage; mesangial cell; Peritubular Capilary Endothelial ; Descending Vasa Recta Endothelial ; vasa recta ascending limb cell; kidney inner medulla collecting duct principal cell; kidney loop of Henle cortical thick ascending limb epithelial cell; kidney loop of Henle long descending thin limb inner medulla epithelial cell; kidney loop of Henle long descending thin limb outer medulla epithelial cell; kidney loop of Henle medullary thick ascending limb epithelial cell; renal interstitial pericyte; renal beta-intercalated cell; renal medullary fibroblast; podocyte",761.50854700854700854701
VHFLeftKidney,UBERON:0004538,renal column,72301.89436880287,0,3,3,0,4,42,1,46,"B cell; parietal epithelial cell; renal beta-intercalated cell; renal interstitial pericyte; kidney loop of Henle short descending thin limb epithelial cell; kidney loop of Henle thin ascending limb epithelial cell; kidney outer medulla collecting duct intercalated cell; kidney outer medulla collecting duct principal cell; macula densa epithelial cell; papillary tips cell; mast cell; Schwann cell; T cell; endothelial cell of lymphatic vessel; kidney interstitial fibroblast; mature NK T cell; plasma cell; epithelial cell of proximal tubule segment 1; epithelial cell of proximal tubule segment 2; kidney connecting tubule alpha-intercalated cell; endothelial cell of arteriole; epithelial cell of late distal convoluted tubule; kidney granular cell; plasmacytoid dendritic cell, human; non-classical monocyte; glomerular capillary endothelial cell; monocyte-derived dendritic cell; conventional dendritic cell; epithelial cell of early distal convoluted tubule; epithelial cell of proximal tubule segment 3; kidney connecting tubule epithelial cell; kidney connecting tubule principal cell; kidney cortex collecting duct intercalated cell; kidney cortex collecting duct principal cell; kidney inner medulla collecting duct principal cell; kidney loop of Henle cortical thick ascending limb epithelial cell; kidney loop of Henle long descending thin limb inner medulla epithelial cell; kidney loop of Henle long descending thin limb outer medulla epithelial cell; kidney loop of Henle medullary thick ascending limb epithelial cell; renal medullary fibroblast; vasa recta ascending limb cell; Descending Vasa Recta Endothelial ; kidney resident macrophage; mesangial cell; Peritubular Capilary Endothelial ; podocyte",1201.10721247563352826511
VHFLeftKidney,UBERON:0004538,renal pyramid,5051.40141781242,5,9,9,0,4,44,1,48,"conventional dendritic cell; epithelial cell of early distal convoluted tubule; epithelial cell of proximal tubule segment 3; kidney connecting tubule epithelial cell; kidney connecting tubule principal cell; kidney cortex collecting duct intercalated cell; kidney cortex collecting duct principal cell; kidney inner medulla collecting duct principal cell; kidney loop of Henle cortical thick ascending limb epithelial cell; kidney loop of Henle long descending thin limb inner medulla epithelial cell; kidney loop of Henle long descending thin limb outer medulla epithelial cell; kidney loop of Henle medullary thick ascending limb epithelial cell; kidney loop of Henle short descending thin limb epithelial cell; kidney outer medulla collecting duct principal cell; macula densa epithelial cell; papillary tips cell; parietal epithelial cell; kidney loop of Henle thin ascending limb epithelial cell; podocyte; renal beta-intercalated cell; kidney outer medulla collecting duct intercalated cell; renal interstitial pericyte; renal medullary fibroblast; vasa recta ascending limb cell; Peritubular Capilary Endothelial ; Descending Vasa Recta Endothelial ; kidney resident macrophage; mesangial cell; B cell; mast cell; Schwann cell; endothelial cell of lymphatic vessel; T cell; plasma cell; epithelial cell of proximal tubule segment 1; mature NK T cell; neutrophil; kidney interstitial fibroblast; kidney granular cell; mononuclear phagocyte; plasmacytoid dendritic cell, human; non-classical monocyte; glomerular capillary endothelial cell; epithelial cell of proximal tubule segment 2; kidney connecting tubule alpha-intercalated cell; endothelial cell of arteriole; monocyte-derived dendritic cell; epithelial cell of late distal convoluted tubule",863.78903654485049833887
VHFLeftUreter,UBERON:0001223,left ureter,668.6659597939507,2,2,2,0,4,35,0,39,"kidney loop of Henle long descending thin limb outer medulla epithelial cell; kidney loop of Henle short descending thin limb epithelial cell; kidney outer medulla collecting duct intercalated cell; kidney outer medulla collecting duct principal cell; macula densa epithelial cell; papillary tips cell; parietal epithelial cell; podocyte; renal beta-intercalated cell; renal interstitial pericyte; renal medullary fibroblast; vasa recta ascending limb cell; kidney granular cell; plasmacytoid dendritic cell, human; non-classical monocyte; monocyte-derived dendritic cell; conventional dendritic cell; epithelial cell of early distal convoluted tubule; kidney connecting tubule epithelial cell; kidney connecting tubule principal cell; kidney cortex collecting duct intercalated cell; kidney cortex collecting duct principal cell; kidney inner medulla collecting duct principal cell; kidney loop of Henle cortical thick ascending limb epithelial cell; kidney loop of Henle long descending thin limb inner medulla epithelial cell; B cell; kidney resident macrophage; Descending Vasa Recta Endothelial ; Peritubular Capilary Endothelial ; mesangial cell; mast cell; Schwann cell; T cell; endothelial cell of lymphatic vessel; kidney interstitial fibroblast; mature NK T cell; plasma cell; epithelial cell of proximal tubule segment 1; endothelial cell of arteriole",490.78125
VHFLung,UBERON:0001004,Lateral segmental bronchus,588.9754895789944,0,1,9,0,54,46,0,100,"CD4-positive, alpha-beta T cell; B cell; mast cell; CD8-positive, alpha-beta T cell; alveolar macrophage; alveolar type 1 fibroblast cell; natural killer cell; pericyte; CD1c-positive myeloid dendritic cell; T cell:proliferating; alveolar type 2 fibroblast cell; capillary endothelial cell; capillary endothelial cell:aerocyte; club cell; club cell:nasal; endothelial cell of lymphatic vessel; endothelial cell of lymphatic vessel:differentiating; endothelial cell of lymphatic vessel:mature; ionocyte; respiratory basal cell; classical monocyte; monocyte; myofibroblast cell; fibroblast; neutrophil; plasma cell; macrophage; mature NK T cell; bronchial smooth muscle cell; CD4-positive helper T cell; tissue-resident macrophage; dendritic cell; effector CD8-positive, alpha-beta T cell; effector memory CD8-positive, alpha-beta T cell; smooth muscle cell; intestinal tuft cell; dendritic cell, human; endothelial cell of artery; endothelial cell of venule:pulmonary; endothelial cell of venule; lung ciliated cell; pulmonary interstitial fibroblast; type I pneumocyte; basal cell; basophil; lung pericyte; non-classical monocyte; vascular associated smooth muscle cell; vein endothelial cell; conventional dendritic cell; Non-classical monocytes; Transitional Club-AT2; Hematopoietic stem cells; EC venous pulmonary; Smooth muscle FAM83D+; Lymphatic EC differentiating; Alveolar Mph CCL3+; Basal resting; Subpleural fibroblasts; Goblet (subsegmental); EC arterial; Monocyte-derived Mph; SMG serous (bronchial); AT2 proliferating; Alveolar Mph proliferating; SMG duct; Interstitial Mph perivascular; SMG mucous; Goblet (bronchial); CD8 T cells; Suprabasal; Lymphatic EC mature; pre-TB secretory; Club (non-nasal); EC venous systemic; Peribronchial fibroblasts; Hillock-like; type II pneumocyte; Neuroendocrine; effector CD4-positive, alpha-beta T cell; intermediate monocyte; respiratory goblet cell; Multiciliated (non-nasal); AT0; Deuterosomal; EC aerocyte capillary; Tuft; Goblet (nasal); SMG serous (nasal); Multiciliated (nasal); Plasmacytoid DCs; Club (nasal); Smooth muscle; Ionocyte; fibroblast of lung; EC general capillary; T cells proliferating; adventitial cell; lung microvascular endothelial cell; Mesothelium; Alveolar Mph MT-positive; Monocyte-derived Mφ; fibroblast of lung:alveolar; multi-ciliated epithelial cell:non-nasal; serous secreting cell:activated; fibroblast of lung:adventitial; nasal mucosa goblet cell",148.125
VHFLung,UBERON:0001004,Right Anterior Bronchopulmonary Segment,374148.9387129613,3,5,5,0,56,48,0,104,"B cell; endothelial cell of lymphatic vessel; endothelial cell of lymphatic vessel:differentiating; endothelial cell of lymphatic vessel:mature; ionocyte; monocyte; myofibroblast cell; CD4-positive, alpha-beta T cell; CD8-positive, alpha-beta T cell; mast cell; natural killer cell; alveolar type 2 fibroblast cell; capillary endothelial cell; CD1c-positive myeloid dendritic cell; club cell; club cell:non-nasal; respiratory basal cell; classical monocyte; fibroblast; macrophage; pericyte; T cell:proliferating; alveolar macrophage; alveolar type 1 fibroblast cell; mature NK T cell; neutrophil; plasma cell; smooth muscle cell; dendritic cell, human; endothelial cell of artery; tissue-resident macrophage; basal cell; type I pneumocyte; type II pneumocyte; vascular associated smooth muscle cell; vein endothelial cell; Multiciliated (nasal); SMG serous (bronchial); CD8 T cells; Alveolar Mph proliferating; EC venous pulmonary; Goblet (bronchial); Hillock-like; Club (non-nasal); pre-TB secretory; AT2 proliferating; EC aerocyte capillary; Plasmacytoid DCs; Alveolar Mph MT-positive; Neuroendocrine; Goblet (nasal); Mesothelium; Lymphatic EC mature; Club (nasal); Smooth muscle; SMG serous (nasal); Goblet (subsegmental); SM activated stress response; Interstitial Mph perivascular; AT0; Peribronchial fibroblasts; Monocyte-derived Mph; EC venous systemic; Subpleural fibroblasts; Suprabasal; Alveolar Mph CCL3+; SMG duct; SMG mucous; fibroblast of lung; Basal resting; T cells proliferating; EC arterial; Hematopoietic stem cells; Transitional Club-AT2; Monocyte-derived Mφ; Non-classical monocytes; multi-ciliated epithelial cell:non-nasal; fibroblast of lung:alveolar; serous secreting cell:activated; respiratory goblet cell; lung microvascular endothelial cell; fibroblast of lung:adventitial; duct epithelial cell; nasal mucosa goblet cell; effector CD4-positive, alpha-beta T cell; Multiciliated (non-nasal); Ionocyte; Smooth muscle FAM83D+; Lymphatic EC differentiating; Tuft; Deuterosomal; EC general capillary; Lymphatic EC proliferating; basophil; bronchial smooth muscle cell; CD4-positive helper T cell; dendritic cell; effector CD8-positive, alpha-beta T cell; effector memory CD8-positive, alpha-beta T cell; endothelial cell of venule:pulmonary; endothelial cell of venule; lung ciliated cell; lung pericyte; non-classical monocyte; pulmonary interstitial fibroblast; pulmonary ionocyte; serous cell of epithelium of bronchus; conventional dendritic cell; blood vessel endothelial cell; intermediate monocyte",270.35606731620903454384
VHFLung,UBERON:0001004,Right Apical Bronchopulmonary Segment,151252.0747039436,0,3,3,0,56,46,0,102,"B cell; CD4-positive, alpha-beta T cell; CD8-positive, alpha-beta T cell; mast cell; natural killer cell; pericyte; alveolar macrophage; alveolar type 1 fibroblast cell; alveolar type 2 fibroblast cell; capillary endothelial cell; capillary endothelial cell:aerocyte; CD1c-positive myeloid dendritic cell; club cell; club cell:nasal; club cell:non-nasal; endothelial cell of lymphatic vessel; endothelial cell of lymphatic vessel:mature; endothelial cell of lymphatic vessel:differentiating; ionocyte; smooth muscle cell; intestinal tuft cell; dendritic cell, human; endothelial cell of artery; tissue-resident macrophage; plasmacytoid dendritic cell, human; basal cell; basophil; bronchial smooth muscle cell; CD4-positive helper T cell; dendritic cell; effector CD8-positive, alpha-beta T cell; effector memory CD8-positive, alpha-beta T cell; endothelial cell of venule; endothelial cell of venule:pulmonary; lung ciliated cell; lung pericyte; non-classical monocyte; monocyte; myofibroblast cell; respiratory basal cell; classical monocyte; fibroblast; macrophage; mature NK T cell; neutrophil; plasma cell; Deuterosomal; SMG serous (nasal); Alveolar Mph CCL3+; Tuft; CD8 T cells; Suprabasal; pre-TB secretory; SMG duct; AT2 proliferating; SMG mucous; SMG serous (bronchial); Plasmacytoid DCs; EC arterial; Multiciliated (nasal); Club (nasal); Hillock-like; Ionocyte; Peribronchial fibroblasts; Interstitial Mph perivascular; Subpleural fibroblasts; Basal resting; EC venous systemic; Smooth muscle FAM83D+; Club (non-nasal); Hematopoietic stem cells; Goblet (nasal); Multiciliated (non-nasal); fibroblast of lung; Lymphatic EC proliferating; Lymphatic EC mature; Alveolar Mph proliferating; AT0; EC aerocyte capillary; lung microvascular endothelial cell; intermediate monocyte; respiratory goblet cell; nasal mucosa goblet cell; Non-classical monocytes; Transitional Club-AT2; multi-ciliated epithelial cell:non-nasal; serous secreting cell:nasal; Monocyte-derived Mφ; fibroblast of lung:alveolar; Goblet (subsegmental); EC general capillary; Smooth muscle; serous secreting cell:activated; effector CD4-positive, alpha-beta T cell; Lymphatic EC differentiating; Goblet (bronchial); Alveolar Mph MT-positive; SM activated stress response; T cells proliferating; EC venous pulmonary; Monocyte-derived Mph; Neuroendocrine; Mesothelium; adventitial cell; pulmonary ionocyte; type I pneumocyte; type II pneumocyte; vascular associated smooth muscle cell; vein endothelial cell; conventional dendritic cell",532.11124845488257107540
VHFLung,UBERON:0001004,Right Lateral Bronchopulmonary Segment,83916.23058980214,0,5,13,0,57,51,0,108,"B cell; mast cell; CD4-positive, alpha-beta T cell; CD8-positive, alpha-beta T cell; natural killer cell; pericyte; alveolar macrophage; alveolar macrophage:proliferating; CD1c-positive myeloid dendritic cell; club cell; club cell:nasal; club cell:non-nasal; T cell:proliferating; alveolar type 1 fibroblast cell; alveolar type 2 fibroblast cell; capillary endothelial cell; capillary endothelial cell:aerocyte; endothelial cell of lymphatic vessel; endothelial cell of lymphatic vessel:differentiating; endothelial cell of lymphatic vessel:mature; monocyte; myofibroblast cell; alveolar type 2 fibroblast cell:proliferating; ionocyte; respiratory basal cell; classical monocyte; macrophage; mature NK T cell; neutrophil; plasma cell; smooth muscle cell; fibroblast; intestinal tuft cell; dendritic cell, human; endothelial cell of artery; tissue-resident macrophage; plasmacytoid dendritic cell, human; neuroendocrine cell; basal cell; basophil; bronchial smooth muscle cell; CD4-positive helper T cell; dendritic cell; effector CD8-positive, alpha-beta T cell; endothelial cell of venule; endothelial cell of venule:pulmonary; lung ciliated cell; effector memory CD8-positive, alpha-beta T cell; lung pericyte; non-classical monocyte; pulmonary interstitial fibroblast; pulmonary ionocyte; serous cell of epithelium of bronchus; type I pneumocyte; type II pneumocyte; vein endothelial cell; conventional dendritic cell; vascular associated smooth muscle cell; blood vessel endothelial cell; Non-classical monocytes; Transitional Club-AT2; Plasmacytoid DCs; Club (nasal); Smooth muscle; Ionocyte; fibroblast of lung; Goblet (subsegmental); Multiciliated (nasal); Lymphatic EC differentiating; EC general capillary; T cells proliferating; Goblet (bronchial); AT2 proliferating; EC venous systemic; Tuft; EC arterial; Club (non-nasal); Basal resting; Neuroendocrine; Hillock-like; Deuterosomal; adventitial cell; Goblet (nasal); CD8 T cells; Alveolar Mph CCL3+; Smooth muscle FAM83D+; lung microvascular endothelial cell; intermediate monocyte; SMG duct; EC venous pulmonary; SMG serous (nasal); Mesothelium; Hematopoietic stem cells; Subpleural fibroblasts; Monocyte-derived Mph; SMG serous (bronchial); Alveolar Mph proliferating; Interstitial Mph perivascular; SMG mucous; Suprabasal; Lymphatic EC mature; pre-TB secretory; Peribronchial fibroblasts; Multiciliated (non-nasal); AT0; EC aerocyte capillary; Alveolar Mph MT-positive; effector CD4-positive, alpha-beta T cell; Monocyte-derived Mφ; fibroblast of lung:alveolar; multi-ciliated epithelial cell:non-nasal; serous secreting cell:activated; respiratory goblet cell; fibroblast of lung:adventitial; SM activated stress response; Lymphatic EC proliferating; nasal mucosa goblet cell; duct epithelial cell",404.82970846830171217029
VHFLung,UBERON:0001004,Right Medial Bronchopulmonary Segment,149921.3888392674,1,6,14,0,57,51,0,108,"B cell; CD4-positive, alpha-beta T cell; CD8-positive, alpha-beta T cell; mast cell; natural killer cell; pericyte; T cell:proliferating; alveolar macrophage; alveolar type 1 fibroblast cell; alveolar type 2 fibroblast cell; ionocyte; monocyte; capillary endothelial cell; capillary endothelial cell:aerocyte; CD1c-positive myeloid dendritic cell; club cell; club cell:non-nasal; club cell:nasal; myofibroblast cell; endothelial cell of lymphatic vessel:mature; endothelial cell of lymphatic vessel; endothelial cell of lymphatic vessel:differentiating; respiratory basal cell; classical monocyte; fibroblast; macrophage; mature NK T cell; smooth muscle cell; intestinal tuft cell; dendritic cell, human; plasma cell; neutrophil; endothelial cell of artery; tissue-resident macrophage; plasmacytoid dendritic cell, human; basophil; bronchial smooth muscle cell; CD4-positive helper T cell; dendritic cell; effector CD8-positive, alpha-beta T cell; neuroendocrine cell; basal cell; effector memory CD8-positive, alpha-beta T cell; endothelial cell of venule; endothelial cell of venule:pulmonary; lung ciliated cell; lung pericyte; non-classical monocyte; pulmonary interstitial fibroblast; type II pneumocyte; vascular associated smooth muscle cell; serous cell of epithelium of bronchus; type I pneumocyte; EC aerocyte capillary; Hematopoietic stem cells; Alveolar Mph proliferating; Multiciliated (non-nasal); EC venous systemic; Non-classical monocytes; Transitional Club-AT2; EC venous pulmonary; Smooth muscle FAM83D+; Lymphatic EC differentiating; Alveolar Mph CCL3+; Basal resting; Subpleural fibroblasts; Goblet (subsegmental); EC arterial; Monocyte-derived Mph; SMG serous (bronchial); AT2 proliferating; SMG duct; Interstitial Mph perivascular; SMG mucous; Goblet (bronchial); CD8 T cells; Suprabasal; Lymphatic EC mature; pre-TB secretory; Club (non-nasal); Club (nasal); Mesothelium; Neuroendocrine; Plasmacytoid DCs; Goblet (nasal); Ionocyte; Tuft; Smooth muscle; fibroblast of lung; AT0; Deuterosomal; EC general capillary; vein endothelial cell; tracheobronchial goblet cell; conventional dendritic cell; blood vessel endothelial cell; Peribronchial fibroblasts; Hillock-like; Multiciliated (nasal); SM activated stress response; SMG serous (nasal); Lymphatic EC proliferating; duct epithelial cell; Monocyte-derived Mφ; fibroblast of lung:alveolar; serous secreting cell:activated; multi-ciliated epithelial cell:non-nasal; T cells proliferating; lung microvascular endothelial cell; effector CD4-positive, alpha-beta T cell; respiratory goblet cell; adventitial cell; intermediate monocyte; Alveolar Mph MT-positive; fibroblast of lung:adventitial; nasal mucosa goblet cell",192.72958942897593204342
VHFLung,UBERON:0001004,Right Posterior Bronchopulmonary Segment,161360.708983395,1,5,5,0,57,50,0,107,"CD8-positive, alpha-beta T cell; mast cell; natural killer cell; pericyte; T cell:proliferating; alveolar macrophage; B cell; CD4-positive, alpha-beta T cell; endothelial cell of lymphatic vessel:mature; endothelial cell of lymphatic vessel; endothelial cell of lymphatic vessel:differentiating; ionocyte; monocyte; myofibroblast cell; respiratory basal cell; classical monocyte; alveolar type 1 fibroblast cell; alveolar type 2 fibroblast cell; capillary endothelial cell; capillary endothelial cell:aerocyte; CD1c-positive myeloid dendritic cell; club cell:nasal; club cell; club cell:non-nasal; fibroblast; macrophage; mature NK T cell; neutrophil; plasma cell; smooth muscle cell; intestinal tuft cell; dendritic cell, human; endothelial cell of artery; tissue-resident macrophage; plasmacytoid dendritic cell, human; basal cell; basophil; bronchial smooth muscle cell; CD4-positive helper T cell; dendritic cell; effector CD8-positive, alpha-beta T cell; effector memory CD8-positive, alpha-beta T cell; endothelial cell of venule:pulmonary; endothelial cell of venule; lung ciliated cell; lung pericyte; non-classical monocyte; pulmonary interstitial fibroblast; pulmonary ionocyte; serous cell of epithelium of bronchus; type I pneumocyte; type II pneumocyte; vascular associated smooth muscle cell; vein endothelial cell; tracheobronchial goblet cell; conventional dendritic cell; Non-classical monocytes; fibroblast of lung:alveolar; Monocyte-derived Mφ; multi-ciliated epithelial cell:non-nasal; nasal mucosa goblet cell; serous secreting cell:activated; Transitional Club-AT2; duct epithelial cell; respiratory goblet cell; lung microvascular endothelial cell; intermediate monocyte; adventitial cell; effector CD4-positive, alpha-beta T cell; Suprabasal; EC general capillary; AT2 proliferating; SMG duct; Multiciliated (nasal); SMG serous (nasal); Hillock-like; Basal resting; Ionocyte; Mesothelium; Lymphatic EC mature; SMG serous (bronchial); Subpleural fibroblasts; fibroblast of lung; T cells proliferating; Smooth muscle; Alveolar Mph CCL3+; Smooth muscle FAM83D+; Club (non-nasal); Peribronchial fibroblasts; Monocyte-derived Mph; Goblet (subsegmental); Club (nasal); Multiciliated (non-nasal); Deuterosomal; Alveolar Mph MT-positive; Hematopoietic stem cells; EC venous systemic; EC aerocyte capillary; Alveolar Mph proliferating; pre-TB secretory; EC arterial; EC venous pulmonary; Lymphatic EC proliferating; Tuft; SMG mucous; Neuroendocrine; AT0; CD8 T cells; Goblet (nasal); Lymphatic EC differentiating; Goblet (bronchial); SM activated stress response; Plasmacytoid DCs; Interstitial Mph perivascular; serous secreting cell:nasal",475.79613899613899613900
VHFLung,UBERON:0001004,Right Superior Bronchopulmonary Segment,234868.6743737205,0,2,2,0,54,45,0,99,"mast cell; natural killer cell; pericyte; T cell:proliferating; alveolar macrophage; alveolar type 1 fibroblast cell; alveolar type 2 fibroblast cell; capillary endothelial cell; CD1c-positive myeloid dendritic cell; club cell; club cell:non-nasal; endothelial cell of lymphatic vessel; endothelial cell of lymphatic vessel:differentiating; endothelial cell of lymphatic vessel:mature; ionocyte; monocyte; myofibroblast cell; respiratory basal cell; classical monocyte; fibroblast; macrophage; mature NK T cell; neutrophil; plasma cell; smooth muscle cell; dendritic cell, human; endothelial cell of artery; tissue-resident macrophage; basal cell; basophil; bronchial smooth muscle cell; CD4-positive helper T cell; dendritic cell; effector CD8-positive, alpha-beta T cell; effector memory CD8-positive, alpha-beta T cell; endothelial cell of venule:pulmonary; lung ciliated cell; lung pericyte; non-classical monocyte; pulmonary interstitial fibroblast; type I pneumocyte; B cell; CD4-positive, alpha-beta T cell; CD8-positive, alpha-beta T cell; Alveolar Mph proliferating; Multiciliated (non-nasal); Basal resting; EC aerocyte capillary; SMG serous (nasal); Club (nasal); Hillock-like; Goblet (nasal); CD8 T cells; EC venous systemic; Interstitial Mph perivascular; AT0; fibroblast of lung; Multiciliated (nasal); SM activated stress response; Smooth muscle; Ionocyte; EC venous pulmonary; Hematopoietic stem cells; Mesothelium; T cells proliferating; SMG duct; SMG serous (bronchial); Monocyte-derived Mφ; Non-classical monocytes; serous secreting cell:activated; fibroblast of lung:alveolar; multi-ciliated epithelial cell:non-nasal; Transitional Club-AT2; AT2 proliferating; Peribronchial fibroblasts; Smooth muscle FAM83D+; Alveolar Mph CCL3+; Lymphatic EC proliferating; Suprabasal; Alveolar Mph MT-positive; type II pneumocyte; vascular associated smooth muscle cell; vein endothelial cell; conventional dendritic cell; pre-TB secretory; EC general capillary; Club (non-nasal); Goblet (bronchial); Monocyte-derived Mph; Deuterosomal; Lymphatic EC differentiating; Plasmacytoid DCs; Tuft; Subpleural fibroblasts; Neuroendocrine; Goblet (subsegmental); Lymphatic EC mature; EC arterial; SMG mucous; lung microvascular endothelial cell; respiratory goblet cell; effector CD4-positive, alpha-beta T cell; intermediate monocyte",422.61538461538461538462
