organ,organ_id,as_label,as_volume,rui_location_one_as_count,rui_location_count,rui_locations_with_ct,rui_locations_no_ct,ct_not_in_hra,ct_in_hra,ct_from_hra_only,experimental_ct_count,ct_labels_from_experimental_data,predicted_cells_per_ct
VHFLargeIntestine,UBERON:0000059,transverse colon,171672.2417935184,2,2,2,0,143,17,37,160,"enterocyte of epithelium of large intestine; Mast cell; paneth cell of colon; transit amplifying cell of colon; intestinal tuft cell; CD4-positive, alpha-beta T cell; CD8-positive, alpha-beta T cell; fibroblast; Lymphatic; neutrophil; B cell; mast cell; monocyte; plasma cell; M2 Macrophage; CD4+ T cell; CD57+ Enterocyte; DC; Paneth; CD7+ Immune; Neuroendocrine; B; large intestine goblet cell; intestinal enteroendocrine cell; gut endothelial cell; Goblet; MUC1+ Enterocyte; Glia 2 (ELN+); TRGV4 gdT; Fetal arterial EC; Immature B; Branch B2 (eMN); Plasma; Smooth muscle; NK; M1 Macrophage; Neutrophil; Enterocyte; Cycling TA; Endothelial; Immature pericyte; TRDV2/TRGV9 gdT; Stromal 1 (CCL11+); CX3CR1+ CD8 Tmem; Branch A3 (IPAN/IN); TRGV5/7 gdT; ENCC/glia Progenitor; M/X cells (MLN/GHRL+); Branch A1 (iMN); cycling neuroblast; Mesothelium (RGS5+); BEST2+ Goblet cell; Macrophages; mLTo; EC cells (NPW+); Cycling B cell; LEC1 (ACKR4+); Pro-B; Goblet cell; Pre-B; Branch A4 (IN); MMP9+ Inflammatory macrophage; GC B cell; Stem cells; LEC3 (ADGRG3+); TRGV2 gdT; IgG plasma cell; STAT1+ Naive B; MAIT cell; angiogenic pericyte; cycling stromal; Glia 1 (DHH+); Stromal 2 (CH25H+); Pericyte; Tfh; ILC3; Activated CD4 T; Mesothelium; SMC (PLPP2+); Stromal 2 (NPY+); LTi-like NCR- ILC3; Branch B3 (IPAN); Fetal venous EC; Naive B; T reticular; Neuroblast; D cells (SST+); Mesoderm 2 (ZEB2+); LZ GC cell; LYVE1+ Macrophage; Nerve; CD8+ T; arterial capillary; Tuft; CD8 Tmem; Monocytes; Progenitor (NEUROG3+); I cells (CCK+); Germ; Contractile pericyte (PLN+); cycling EC; BEST4+ epithelial; EECs; CLP; Proximal progenitor; CLC+ Mast cell; myofibroblast; Stromal 3 (C7+); Differentiating glia; ILCP; SELL+ CD4 T; Th1; Treg; cycling ENCC/glia; EC cells (TAC1+); SELL+ CD8 T; FCRL4+ Memory B; Mature arterial EC; ICC; Glia 3 (BCAN+); LEC4 (STAB2+); Distal progenitor; cDC2; Transitional Stromal 3 (C3+); TA; myofibroblast (RSPO2+); Branch A2 (IPAN/IN); MPO+ mono-neutrophil; mLN Stroma (FMO2+); NK T cell; CLDN10+ cells; Memory B; Megakaryocyte; Mesothelium (PRG4+); Branch B1 (eMN); Mature venous EC; L cells (PYY+); Cycling plasma cell; Microfold cell; SMC (PART1/CAPN3+); LEC5 (CLDN11+); Activated CD8 T; ILC2; Lymphoid DC; Stromal 3 (KCNN3+); NK cell; Adult Glia; K cells (GIP+); LEC2 (MADCAM1+); Stroma; CD66+ Enterocyte; Th17; LEC6 (ADAMTS4+); RBC; FDC; cDC1; Mesoderm 1 (HAND1+); Activated T; Stromal 4 (MMP1+); Colonocyte",282.65978203550711900158
VHFLeftKidney,UBERON:0004538,hilum of kidney,8361.985667661724,0,1,1,0,4,40,0,44,"Plasmacytoid Dendritic; Natural Killer T; Non-classical monocyte; B; Lymphatic Endothelial; Mast; Plasma; T; Proximal Tubule Epithelial Segment 3; Outer Medullary Collecting Duct Principal; Ascending Vasa Recta Endothelial; Proximal Tubule Epithelial Segment 1; Glomerular Capillary Endothelial; Connecting Tubule; Cortical Collecting Duct Principal; Inner Medullary Collecting Duct; Fibroblast; Cortical Thick Ascending Limb; Descending Thin Limb Type 3; Descending Thin Limb Type 2; Medullary Thick Ascending Limb; Descending Thin Limb Type 1; Ascending Thin Limb; Outer Medullary Collecting Duct Intercalated Type A; Macula Densa; Papillary Tip Epithelial; Parietal Epithelial; Cortical Vascular Smooth Muscle / Pericyte; Medullary Fibroblast; Cortical Collecting Duct Intercalated Type A; Connecting Tubule Principal; Podocyte; Classical Dendritic; Afferent / Efferent Arteriole Endothelial; Distal Convoluted Tubule Type 1; Proximal Tubule Epithelial Segment 2; Renin-positive Juxtaglomerular Granular; Intercalated Type B; Monocyte-derived; Schwann / Neural; Descending Vasa Recta Endothelial ; M2 Macrophage; Mesangial; Peritubular Capilary Endothelial ",2296.71264367816091954023
VHFLeftKidney,UBERON:0004538,kidney capsule,12774.60216278246,0,2,2,0,4,41,2,45,Plasmacytoid Dendritic; Natural Killer T; Non-classical monocyte; B; Lymphatic Endothelial; Mast; Plasma; T; Proximal Tubule Epithelial Segment 3; Connecting Tubule Intercalated Type A; Outer Medullary Collecting Duct Principal; Ascending Vasa Recta Endothelial; Proximal Tubule Epithelial Segment 1; Glomerular Capillary Endothelial; Connecting Tubule; Cortical Collecting Duct Principal; Inner Medullary Collecting Duct; Fibroblast; Cortical Thick Ascending Limb; Descending Thin Limb Type 3; Descending Thin Limb Type 2; Medullary Thick Ascending Limb; Descending Thin Limb Type 1; Ascending Thin Limb; Outer Medullary Collecting Duct Intercalated Type A; Macula Densa; Parietal Epithelial; Cortical Vascular Smooth Muscle / Pericyte; Vascular Smooth Muscle / Pericyte; Medullary Fibroblast; Cortical Collecting Duct Intercalated Type A; Connecting Tubule Principal; Podocyte; Classical Dendritic; Distal Convoluted Tubule Type 2; Afferent / Efferent Arteriole Endothelial; Distal Convoluted Tubule Type 1; Proximal Tubule Epithelial Segment 2; Renin-positive Juxtaglomerular Granular; Intercalated Type B; Monocyte-derived; Schwann / Neural; Mesangial; Descending Vasa Recta Endothelial ; Peritubular Capilary Endothelial ; M2 Macrophage,1670.256
VHFLeftKidney,UBERON:0004538,outer cortex of kidney,132321.2564316727,5,10,10,0,4,42,1,46,Connecting Tubule; Inner Medullary Collecting Duct; Fibroblast; Cortical Collecting Duct Principal; Cortical Thick Ascending Limb; Descending Thin Limb Type 3; Medullary Thick Ascending Limb; Descending Thin Limb Type 2; Descending Thin Limb Type 1; Ascending Thin Limb; Outer Medullary Collecting Duct Intercalated Type A; Outer Medullary Collecting Duct Principal; Ascending Vasa Recta Endothelial; B; Mast; Plasma; Lymphatic Endothelial; T; Connecting Tubule Intercalated Type A; Plasmacytoid Dendritic; Natural Killer T; Macula Densa; Non-classical monocyte; Papillary Tip Epithelial; Parietal Epithelial; Cortical Collecting Duct Intercalated Type A; Medullary Fibroblast; Cortical Vascular Smooth Muscle / Pericyte; Vascular Smooth Muscle / Pericyte; Intercalated Type B; Proximal Tubule Epithelial Segment 2; Renin-positive Juxtaglomerular Granular; Monocyte-derived; Schwann / Neural; Proximal Tubule Epithelial Segment 3; Proximal Tubule Epithelial Segment 1; Glomerular Capillary Endothelial; Connecting Tubule Principal; Classical Dendritic; Distal Convoluted Tubule Type 2; Afferent / Efferent Arteriole Endothelial; Distal Convoluted Tubule Type 1; Descending Vasa Recta Endothelial ; Peritubular Capilary Endothelial ; M2 Macrophage; Mesangial; Podocyte,752.20752797558494404883
VHFLeftKidney,UBERON:0004538,renal column,72301.89436880287,0,3,3,0,4,42,1,46,Plasmacytoid Dendritic; Natural Killer T; Non-classical monocyte; B; Lymphatic Endothelial; Mast; Plasma; T; Inner Medullary Collecting Duct; Fibroblast; Cortical Thick Ascending Limb; Proximal Tubule Epithelial Segment 3; Connecting Tubule Intercalated Type A; Outer Medullary Collecting Duct Principal; Ascending Vasa Recta Endothelial; Proximal Tubule Epithelial Segment 1; Glomerular Capillary Endothelial; Connecting Tubule; Cortical Collecting Duct Principal; Descending Thin Limb Type 3; Descending Thin Limb Type 2; Medullary Thick Ascending Limb; Descending Thin Limb Type 1; Ascending Thin Limb; Outer Medullary Collecting Duct Intercalated Type A; Macula Densa; Renin-positive Juxtaglomerular Granular; Intercalated Type B; Monocyte-derived; Schwann / Neural; Descending Vasa Recta Endothelial ; Peritubular Capilary Endothelial ; Mesangial; M2 Macrophage; Papillary Tip Epithelial; Parietal Epithelial; Cortical Vascular Smooth Muscle / Pericyte; Vascular Smooth Muscle / Pericyte; Medullary Fibroblast; Cortical Collecting Duct Intercalated Type A; Connecting Tubule Principal; Classical Dendritic; Distal Convoluted Tubule Type 2; Afferent / Efferent Arteriole Endothelial; Distal Convoluted Tubule Type 1; Proximal Tubule Epithelial Segment 2; Podocyte,1284.02100840336134453782
VHFLeftKidney,UBERON:0004538,renal pyramid,5051.40141781242,5,9,9,0,4,44,1,48,Descending Thin Limb Type 2; Medullary Thick Ascending Limb; Papillary Tip Epithelial; Parietal Epithelial; Cortical Collecting Duct Intercalated Type A; Connecting Tubule Principal; Podocyte; Classical Dendritic; Distal Convoluted Tubule Type 2; Afferent / Efferent Arteriole Endothelial; Distal Convoluted Tubule Type 1; Proximal Tubule Epithelial Segment 2; Renin-positive Juxtaglomerular Granular; Intercalated Type B; Monocyte-derived; Schwann / Neural; Peritubular Capilary Endothelial ; M2 Macrophage; Descending Vasa Recta Endothelial ; Mesangial; Plasmacytoid Dendritic; Natural Killer T; T; Neutrophil; Non-classical monocyte; Connecting Tubule Intercalated Type A; Outer Medullary Collecting Duct Principal; Ascending Vasa Recta Endothelial; Proximal Tubule Epithelial Segment 1; Glomerular Capillary Endothelial; Lymphatic Endothelial; Mast; Plasma; Connecting Tubule; Cycling Mononuclear Phagocyte; Proximal Tubule Epithelial Segment 3; B; Cortical Collecting Duct Principal; Inner Medullary Collecting Duct; Fibroblast; Descending Thin Limb Type 1; Ascending Thin Limb; Cortical Thick Ascending Limb; Descending Thin Limb Type 3; Vascular Smooth Muscle / Pericyte; Cortical Vascular Smooth Muscle / Pericyte; Medullary Fibroblast; Outer Medullary Collecting Duct Intercalated Type A; Macula Densa,884.11516203703703703704
VHFLeftUreter,UBERON:0001223,left ureter,668.6659597939507,2,2,2,0,4,35,0,39,Plasmacytoid Dendritic; Natural Killer T; Non-classical monocyte; B; Lymphatic Endothelial; Mast; Plasma; T; Outer Medullary Collecting Duct Principal; Ascending Vasa Recta Endothelial; Proximal Tubule Epithelial Segment 1; Connecting Tubule; Cortical Collecting Duct Principal; Inner Medullary Collecting Duct; Fibroblast; Cortical Thick Ascending Limb; Descending Thin Limb Type 3; Descending Thin Limb Type 2; Descending Thin Limb Type 1; Outer Medullary Collecting Duct Intercalated Type A; Macula Densa; Papillary Tip Epithelial; Parietal Epithelial; Schwann / Neural; Descending Vasa Recta Endothelial ; M2 Macrophage; Peritubular Capilary Endothelial ; Mesangial; Cortical Vascular Smooth Muscle / Pericyte; Medullary Fibroblast; Cortical Collecting Duct Intercalated Type A; Connecting Tubule Principal; Podocyte; Classical Dendritic; Afferent / Efferent Arteriole Endothelial; Distal Convoluted Tubule Type 1; Renin-positive Juxtaglomerular Granular; Intercalated Type B; Monocyte-derived,490.78125
VHFLung,UBERON:0001004,Lateral segmental bronchus,588.9754895789944,0,1,9,0,18,55,0,73,"basal cell; bronchial smooth muscle cell; classical monocyte; lung ciliated cell; macrophage; mature NK T cell; Club (nasal); club cell; Suprabasal; Basal resting; vascular associated smooth muscle cell; basophil; EC general capillary; capillary endothelial cell; Non-classical monocytes; non-classical monocyte; Pericytes; pericyte; effector CD8-positive, alpha-beta T cell; Myofibroblasts; vein endothelial cell; neutrophil; DC1; DC2; EC venous pulmonary; EC venous systemic; NK cells; Goblet (bronchial); Alveolar Mph CCL3+; B cells; B cell; EC arterial; endothelial cell of artery; Lymphatic EC differentiating; endothelial cell of lymphatic vessel; Lymphatic EC mature; Classical monocytes; Mast cells; Plasma cells; plasma cell; Plasmacytoid DCs; Smooth muscle; smooth muscle cell; type I pneumocyte; AT1; AT2; type II pneumocyte; T cells proliferating; EC aerocyte capillary; Alveolar fibroblasts; Adventitial fibroblasts; adventitial cell; CD4 T cells; SMG duct; Migratory DCs; CD8 T cells; Interstitial Mph perivascular; Ionocyte; CD4-positive, alpha-beta T cell; CD8-positive, alpha-beta T cell; fibroblast; Peribronchial fibroblasts; dendritic cell; Hematopoietic stem cells; SMG mucous; Alveolar macrophages; Neuroendocrine; SMG serous (bronchial); Deuterosomal; Subpleural fibroblasts; pre-TB secretory; Goblet (nasal); Monocyte-derived Mph; AT0; Multiciliated (non-nasal); SMG serous (nasal); Tuft; effector CD4-positive, alpha-beta T cell; intermediate monocyte; Goblet (subsegmental); lung microvascular endothelial cell; Multiciliated (nasal); Mesothelium; respiratory goblet cell; Monocyte-derived Mφ; Interstitial Mφ perivascular; Transitional Club-AT2; SM activated stress response",153.95255474452554744526
VHFLung,UBERON:0001004,Right Anterior Bronchopulmonary Segment,374148.9387129613,3,5,5,0,18,59,0,77,"Basal resting; basal cell; bronchial smooth muscle cell; classical monocyte; lung ciliated cell; macrophage; EC venous pulmonary; EC venous systemic; NK cells; Goblet (bronchial); Alveolar Mph CCL3+; B cells; B cell; Club (non-nasal); Hillock-like; club cell; Club (nasal); mature NK T cell; vascular associated smooth muscle cell; basophil; EC general capillary; capillary endothelial cell; effector CD8-positive, alpha-beta T cell; Myofibroblasts; neutrophil; Non-classical monocytes; non-classical monocyte; Pericytes; pericyte; vein endothelial cell; Lymphatic EC differentiating; endothelial cell of lymphatic vessel; Lymphatic EC mature; Mast cells; Classical monocytes; EC arterial; endothelial cell of artery; Plasma cells; plasma cell; Plasmacytoid DCs; CD8 T cells; Ionocyte; Interstitial Mph perivascular; Alveolar Mph MT-positive; Peribronchial fibroblasts; blood vessel endothelial cell; DC1; DC2; CD4 T cells; SMG duct; Migratory DCs; Smooth muscle; Smooth muscle FAM83D+; T cells proliferating; AT1; type I pneumocyte; AT2; type II pneumocyte; EC aerocyte capillary; fibroblast; Hematopoietic stem cells; SMG mucous; Alveolar macrophages; Deuterosomal; Neuroendocrine; SMG serous (bronchial); Alveolar fibroblasts; Adventitial fibroblasts; serous cell of epithelium of bronchus; dendritic cell; pulmonary ionocyte; CD4-positive, alpha-beta T cell; CD8-positive, alpha-beta T cell; AT0; Monocyte-derived Mph; Goblet (subsegmental); Goblet (nasal); Multiciliated (non-nasal); SM activated stress response; Mesothelium; Tuft; Monocyte-derived Mφ; Interstitial Mφ perivascular; Transitional Club-AT2; pre-TB secretory; respiratory goblet cell; effector CD4-positive, alpha-beta T cell; lung microvascular endothelial cell; intermediate monocyte; SMG serous (nasal); Subpleural fibroblasts",294.236
VHFLung,UBERON:0001004,Right Apical Bronchopulmonary Segment,151252.0747039436,0,3,3,0,18,58,0,76,"vein endothelial cell; DC1; DC2; EC venous pulmonary; EC venous systemic; NK cells; Goblet (bronchial); Alveolar Mph CCL3+; B cells; B cell; EC arterial; endothelial cell of artery; Lymphatic EC differentiating; Lymphatic EC mature; endothelial cell of lymphatic vessel; Mast cells; Classical monocytes; Plasma cells; plasma cell; Plasmacytoid DCs; Smooth muscle; Smooth muscle FAM83D+; T cells proliferating; AT1; type I pneumocyte; AT2; type II pneumocyte; EC aerocyte capillary; Alveolar fibroblasts; Adventitial fibroblasts; adventitial cell; CD4 T cells; Hillock-like; club cell; Club (non-nasal); Club (nasal); Basal resting; basal cell; bronchial smooth muscle cell; classical monocyte; lung ciliated cell; macrophage; mature NK T cell; vascular associated smooth muscle cell; basophil; EC general capillary; capillary endothelial cell; effector CD8-positive, alpha-beta T cell; Myofibroblasts; neutrophil; Non-classical monocytes; non-classical monocyte; Pericytes; pericyte; SMG duct; Migratory DCs; CD8 T cells; Ionocyte; Interstitial Mph perivascular; Alveolar Mph MT-positive; Peribronchial fibroblasts; dendritic cell; pulmonary ionocyte; CD4-positive, alpha-beta T cell; CD8-positive, alpha-beta T cell; fibroblast; Hematopoietic stem cells; SMG mucous; Alveolar macrophages; Alveolar Mph proliferating; Deuterosomal; Neuroendocrine; SMG serous (bronchial); Monocyte-derived Mph; Mesothelium; Multiciliated (non-nasal); SMG serous (nasal); Goblet (nasal); Goblet (subsegmental); pre-TB secretory; Tuft; AT0; Subpleural fibroblasts; Monocyte-derived Mφ; respiratory goblet cell; effector CD4-positive, alpha-beta T cell; intermediate monocyte; lung microvascular endothelial cell; SM activated stress response; Interstitial Mφ perivascular; Transitional Club-AT2",572.44414893617021276596
VHFLung,UBERON:0001004,Right Lateral Bronchopulmonary Segment,83916.23058980214,0,5,13,0,20,60,0,80,"Club (non-nasal); Hillock-like; club cell; Club (nasal); basal cell; bronchial smooth muscle cell; classical monocyte; lung ciliated cell; Basal resting; Suprabasal; Plasmacytoid DCs; macrophage; mature NK T cell; vascular associated smooth muscle cell; basophil; capillary endothelial cell; EC general capillary; effector CD8-positive, alpha-beta T cell; Myofibroblasts; neutrophil; non-classical monocyte; Non-classical monocytes; DC2; DC1; NK cells; Goblet (bronchial); Alveolar Mph CCL3+; EC venous pulmonary; EC venous systemic; pericyte; Pericytes; vein endothelial cell; blood vessel endothelial cell; B cells; B cell; EC arterial; endothelial cell of artery; Lymphatic EC differentiating; Lymphatic EC mature; endothelial cell of lymphatic vessel; Classical monocytes; Plasma cells; plasma cell; Mast cells; Smooth muscle; T cells proliferating; AT1; type I pneumocyte; AT2; Smooth muscle FAM83D+; smooth muscle cell; type II pneumocyte; AT2 proliferating; EC aerocyte capillary; Alveolar fibroblasts; Adventitial fibroblasts; adventitial cell; CD4 T cells; SMG duct; Migratory DCs; CD8 T cells; Ionocyte; Interstitial Mph perivascular; Alveolar Mph MT-positive; Peribronchial fibroblasts; serous cell of epithelium of bronchus; dendritic cell; pulmonary ionocyte; CD4-positive, alpha-beta T cell; CD8-positive, alpha-beta T cell; fibroblast; Hematopoietic stem cells; SMG mucous; Alveolar macrophages; Alveolar Mph proliferating; Neuroendocrine; SMG serous (bronchial); Deuterosomal; SM activated stress response; Goblet (nasal); Interstitial Mφ perivascular; AT0; pre-TB secretory; Tuft; Goblet (subsegmental); SMG serous (nasal); Multiciliated (non-nasal); Mesothelium; effector CD4-positive, alpha-beta T cell; Monocyte-derived Mph; respiratory goblet cell; lung microvascular endothelial cell; intermediate monocyte; Subpleural fibroblasts; Multiciliated (nasal); Monocyte-derived Mφ; Transitional Club-AT2; Alveolar Mφ proliferating; Fibromyocytes",441.74087403598971722365
VHFLung,UBERON:0001004,Right Medial Bronchopulmonary Segment,149921.3888392674,1,6,14,0,18,59,0,77,"Hillock-like; Club (non-nasal); club cell; Club (nasal); Plasmacytoid DCs; Suprabasal; Basal resting; basal cell; bronchial smooth muscle cell; classical monocyte; lung ciliated cell; mature NK T cell; vascular associated smooth muscle cell; basophil; macrophage; EC general capillary; capillary endothelial cell; effector CD8-positive, alpha-beta T cell; Myofibroblasts; neutrophil; Non-classical monocytes; non-classical monocyte; Pericytes; pericyte; vein endothelial cell; blood vessel endothelial cell; DC1; DC2; EC venous systemic; EC venous pulmonary; NK cells; Goblet (bronchial); Alveolar Mph CCL3+; B cells; B cell; EC arterial; endothelial cell of artery; Lymphatic EC differentiating; endothelial cell of lymphatic vessel; Lymphatic EC mature; Mast cells; Classical monocytes; Plasma cells; plasma cell; Smooth muscle; smooth muscle cell; T cells proliferating; AT1; type I pneumocyte; AT2; type II pneumocyte; EC aerocyte capillary; Alveolar fibroblasts; Adventitial fibroblasts; adventitial cell; CD8 T cells; Ionocyte; Interstitial Mph perivascular; CD4 T cells; SMG duct; Migratory DCs; Hematopoietic stem cells; SMG mucous; Alveolar macrophages; Alveolar Mph proliferating; Neuroendocrine; SMG serous (bronchial); Alveolar Mph MT-positive; Peribronchial fibroblasts; CD8-positive, alpha-beta T cell; fibroblast; Mesothelium; Goblet (nasal); pre-TB secretory; AT0; Monocyte-derived Mph; Multiciliated (non-nasal); SMG serous (nasal); Goblet (subsegmental); Tuft; Monocyte-derived Mφ; Transitional Club-AT2; Interstitial Mφ perivascular; intermediate monocyte; respiratory goblet cell; effector CD4-positive, alpha-beta T cell; lung microvascular endothelial cell; SM activated stress response; Subpleural fibroblasts; Deuterosomal; serous cell of epithelium of bronchus; dendritic cell; CD4-positive, alpha-beta T cell; Multiciliated (nasal)",204.77267876200640341515
VHFLung,UBERON:0001004,Right Posterior Bronchopulmonary Segment,161360.708983395,1,5,5,0,18,59,0,77,"Hillock-like; club cell; Club (non-nasal); Club (nasal); macrophage; mature NK T cell; vascular associated smooth muscle cell; basophil; EC general capillary; capillary endothelial cell; Plasmacytoid DCs; Basal resting; Suprabasal; basal cell; bronchial smooth muscle cell; classical monocyte; lung ciliated cell; effector CD8-positive, alpha-beta T cell; Myofibroblasts; neutrophil; Non-classical monocytes; non-classical monocyte; Pericytes; pericyte; vein endothelial cell; DC1; DC2; EC venous pulmonary; EC venous systemic; B cell; B cells; EC arterial; endothelial cell of artery; Lymphatic EC differentiating; Lymphatic EC mature; endothelial cell of lymphatic vessel; NK cells; Goblet (bronchial); Alveolar Mph CCL3+; Mast cells; Classical monocytes; Plasma cells; plasma cell; Smooth muscle; smooth muscle cell; Smooth muscle FAM83D+; T cells proliferating; AT1; type I pneumocyte; AT2; type II pneumocyte; EC aerocyte capillary; Alveolar fibroblasts; Adventitial fibroblasts; adventitial cell; CD4 T cells; SMG duct; Migratory DCs; CD8 T cells; Ionocyte; Interstitial Mph perivascular; Alveolar Mph MT-positive; Peribronchial fibroblasts; serous cell of epithelium of bronchus; dendritic cell; pulmonary ionocyte; CD4-positive, alpha-beta T cell; CD8-positive, alpha-beta T cell; fibroblast; Hematopoietic stem cells; SMG mucous; Alveolar macrophages; Alveolar Mph proliferating; Deuterosomal; Neuroendocrine; SMG serous (bronchial); Monocyte-derived Mph; Mesothelium; Multiciliated (non-nasal); SMG serous (nasal); Goblet (nasal); Goblet (subsegmental); pre-TB secretory; Tuft; AT0; Subpleural fibroblasts; Monocyte-derived Mφ; respiratory goblet cell; effector CD4-positive, alpha-beta T cell; intermediate monocyte; lung microvascular endothelial cell; SM activated stress response; Interstitial Mφ perivascular; Transitional Club-AT2",510.06291390728476821192
VHFLung,UBERON:0001004,Right Superior Bronchopulmonary Segment,234868.6743737205,0,2,2,0,18,56,0,74,"Club (non-nasal); club cell; Hillock-like; Basal resting; Suprabasal; basal cell; bronchial smooth muscle cell; classical monocyte; lung ciliated cell; macrophage; mature NK T cell; vascular associated smooth muscle cell; basophil; EC general capillary; capillary endothelial cell; effector CD8-positive, alpha-beta T cell; Myofibroblasts; neutrophil; non-classical monocyte; Non-classical monocytes; pericyte; Pericytes; vein endothelial cell; Smooth muscle; smooth muscle cell; T cells proliferating; AT1; type I pneumocyte; AT2; type II pneumocyte; EC aerocyte capillary; Alveolar fibroblasts; Adventitial fibroblasts; CD4 T cells; SMG duct; Migratory DCs; CD8 T cells; Ionocyte; Interstitial Mph perivascular; Alveolar Mph MT-positive; Peribronchial fibroblasts; dendritic cell; CD4-positive, alpha-beta T cell; CD8-positive, alpha-beta T cell; fibroblast; Hematopoietic stem cells; SMG mucous; Alveolar macrophages; Deuterosomal; Neuroendocrine; SMG serous (bronchial); Interstitial Mφ perivascular; Multiciliated (non-nasal); Transitional Club-AT2; SM activated stress response; Monocyte-derived Mφ; effector CD4-positive, alpha-beta T cell; lung microvascular endothelial cell; intermediate monocyte; respiratory goblet cell; AT0; pre-TB secretory; Tuft; Mesothelium; Monocyte-derived Mph; Subpleural fibroblasts; Goblet (subsegmental); Goblet (nasal); SMG serous (nasal); DC1; DC2; EC venous pulmonary; NK cells; Goblet (bronchial); Alveolar Mph CCL3+; B cells; B cell; EC arterial; endothelial cell of artery; Lymphatic EC mature; endothelial cell of lymphatic vessel; Lymphatic EC differentiating; Mast cells; Classical monocytes; plasma cell; Plasma cells; Plasmacytoid DCs",455.72350230414746543779
VHFLung,UBERON:0001004,Right anterior basal bronchopulmonary segment,185551.30431289852,0,6,6,0,20,60,0,80,"lung ciliated cell; macrophage; mature NK T cell; vascular associated smooth muscle cell; basophil; EC general capillary; capillary endothelial cell; effector CD8-positive, alpha-beta T cell; Myofibroblasts; neutrophil; non-classical monocyte; Non-classical monocytes; pericyte; Pericytes; vein endothelial cell; blood vessel endothelial cell; DC1; DC2; EC venous pulmonary; EC venous systemic; Club (non-nasal); Club (nasal); club cell; Hillock-like; Plasmacytoid DCs; Basal resting; Suprabasal; basal cell; bronchial smooth muscle cell; classical monocyte; type II pneumocyte; AT2; AT2 proliferating; EC aerocyte capillary; Alveolar fibroblasts; Adventitial fibroblasts; adventitial cell; NK cells; Goblet (bronchial); Alveolar Mph CCL3+; B cells; B cell; EC arterial; endothelial cell of artery; Ionocyte; Interstitial Mph perivascular; Alveolar Mph MT-positive; Peribronchial fibroblasts; serous cell of epithelium of bronchus; dendritic cell; pulmonary ionocyte; CD4-positive, alpha-beta T cell; CD8-positive, alpha-beta T cell; fibroblast; Hematopoietic stem cells; SMG mucous; Alveolar macrophages; Alveolar Mph proliferating; Lymphatic EC differentiating; Lymphatic EC mature; endothelial cell of lymphatic vessel; Mast cells; Classical monocytes; Plasma cells; plasma cell; Smooth muscle; Smooth muscle FAM83D+; smooth muscle cell; T cells proliferating; AT1; type I pneumocyte; Deuterosomal; Neuroendocrine; SMG serous (bronchial); Monocyte-derived Mφ; Goblet (nasal); Multiciliated (non-nasal); Interstitial Mφ perivascular; SM activated stress response; Transitional Club-AT2; intermediate monocyte; effector CD4-positive, alpha-beta T cell; Alveolar Mφ proliferating; Fibromyocytes; respiratory goblet cell; lung microvascular endothelial cell; Monocyte-derived Mph; Goblet (subsegmental); AT0; Tuft; Mesothelium; pre-TB secretory; SMG serous (nasal); Subpleural fibroblasts; CD4 T cells; SMG duct; Migratory DCs; CD8 T cells",524.98579728857327307941
VHFLung,UBERON:0001004,Right anterior segmental bronchus,2374.754759128717,0,1,1,0,18,56,0,74,"Alveolar Mph CCL3+; B cells; B cell; endothelial cell of artery; EC arterial; Lymphatic EC differentiating; endothelial cell of lymphatic vessel; Mast cells; Classical monocytes; Plasma cells; plasma cell; Plasmacytoid DCs; Smooth muscle; T cells proliferating; type I pneumocyte; AT1; AT2; type II pneumocyte; EC aerocyte capillary; Alveolar fibroblasts; Adventitial fibroblasts; CD4 T cells; SMG duct; Migratory DCs; CD8 T cells; Ionocyte; Interstitial Mph perivascular; Pericytes; Alveolar Mph MT-positive; Peribronchial fibroblasts; dendritic cell; CD4-positive, alpha-beta T cell; CD8-positive, alpha-beta T cell; fibroblast; Club (non-nasal); club cell; Basal resting; basal cell; bronchial smooth muscle cell; classical monocyte; lung ciliated cell; macrophage; mature NK T cell; vascular associated smooth muscle cell; basophil; capillary endothelial cell; EC general capillary; effector CD8-positive, alpha-beta T cell; Myofibroblasts; neutrophil; non-classical monocyte; Non-classical monocytes; pericyte; vein endothelial cell; blood vessel endothelial cell; DC1; DC2; EC venous pulmonary; NK cells; Hematopoietic stem cells; SMG mucous; Alveolar macrophages; Deuterosomal; Neuroendocrine; SMG serous (bronchial); Interstitial Mφ perivascular; Goblet (nasal); SM activated stress response; intermediate monocyte; effector CD4-positive, alpha-beta T cell; lung microvascular endothelial cell; respiratory goblet cell; Subpleural fibroblasts; AT0; pre-TB secretory; SMG serous (nasal); Monocyte-derived Mph; Mesothelium; Goblet (subsegmental); Tuft; Multiciliated (non-nasal); Transitional Club-AT2; Monocyte-derived Mφ",327.78995433789954337900
