organ,organ_id,as_label,as_volume,rui_location_one_as_count,rui_location_count,rui_locations_with_ct,rui_locations_no_ct,ct_not_in_hra,ct_in_hra,ct_from_hra_only,experimental_ct_count,ct_labels_from_experimental_data,predicted_cells_per_ct
VHFLargeIntestine,UBERON:0000059,transverse colon,171672.2417935184,2,2,2,0,149,17,37,166,"MPO+ mono-neutrophil; cycling neuroblast; Mesothelium; venous capillary; ILC3; Branch B3 (IPAN); LEC3 (ADGRG3+); cDC1; ENCC/glia Progenitor; LZ GC cell; EC cells (TAC1+); MMP9+ Inflammatory macrophage; Neuroblast; pDC; N cells (NTS+); Immature B; Differentiating glia; Megakaryocyte; ICC; Branch A1 (iMN); Immature pericyte; gut endothelial cell; large intestine goblet cell; intestinal enteroendocrine cell; NK; MUC1+ Enterocyte; CD66+ Enterocyte; Smooth muscle; M1 Macrophage; Goblet; Neuroendocrine; CD57+ Enterocyte; DC; M2 Macrophage; B; Neutrophil; Endothelial; Cycling TA; Plasma; CD4+ T cell; Stroma; CD7+ Immune; Mature venous EC; cycling stromal; Mesoderm 2 (ZEB2+); Branch B2 (eMN); Activated CD4 T; TRGV5/7 gdT; M/X cells (MLN/GHRL+); Pro-B; Enterocyte; LEC2 (MADCAM1+); LEC5 (CLDN11+); EC cells (NPW+); Stromal 4 (MMP1+); STAT1+ Naive B; CLP; SELL+ CD4 T; I cells (CCK+); Activated CD8 T; CX3CR1+ CD8 Tmem; Glia 2 (ELN+); Adult Glia; TRGV4 gdT; NK T cell; Activated T; NK cell; Stromal 3 (KCNN3+); Contractile pericyte (PLN+); IgA plasma cell; SMC (PLPP2+); Microfold cell; MAIT cell; Branch A2 (IPAN/IN); TRGV2 gdT; myofibroblast (RSPO2+); Lymphoid DC; LTi-like NCR- ILC3; Cycling B cell; EECs; Proximal progenitor; Branch A4 (IN); Fetal arterial EC; Macrophages; Branch B1 (eMN); Transitional Stromal 3 (C3+); Cycling plasma cell; mLTo; LEC1 (ACKR4+); Paneth; Germ; Memory B; Stromal 2 (NPY+); Treg; ILC2; Pericyte; Progenitor (NEUROG3+); Mature arterial EC; CLDN10+ cells; β cells (INS+); SMC (PART1/CAPN3+); L cells (PYY+); BEST2+ Goblet cell; Th17; CD8 Tmem; cycling ENCC/glia; Mesothelium (RGS5+); LEC6 (ADAMTS4+); IgG plasma cell; Stromal 2 (CH25H+); Naive B; Fetal venous EC; TRDV2/TRGV9 gdT; Tuft; RBC; Pre-B; Mesothelium (PRG4+); GC B cell; angiogenic pericyte; LYVE1+ Macrophage; Distal progenitor; DZ GC cell; Glia 1 (DHH+); FCRL4+ Memory B; K cells (GIP+); Branch A3 (IPAN/IN); Stromal 3 (C7+); ILCP; cDC2; mLN Stroma (FMO2+); CLC+ Mast cell; LEC4 (STAB2+); T reticular; Th1; Mesoderm 1 (HAND1+); Stromal 1 (CCL11+); Stem cells; Goblet cell; myofibroblast; Glia 3 (BCAN+); cycling EC; Colonocyte; TA; BEST4+ epithelial; D cells (SST+); Tfh; FDC; Monocytes; SELL+ CD8 T; B cell; plasma cell; CD8-positive, alpha-beta T cell; mast cell; CD4-positive, alpha-beta T cell; enterocyte of epithelium of large intestine; paneth cell of colon; transit amplifying cell of colon; intestinal tuft cell; fibroblast; monocyte; neutrophil; arterial capillary; Mast cell; Lymphatic; Nerve; CD8+ T",213.25103344607290492296
VHFLeftKidney,UBERON:0004538,hilum of kidney,8361.985667661724,0,1,1,0,4,39,0,43,Natural Killer T; B; Plasma; Lymphatic Endothelial; Mast; T; Monocyte-derived; Schwann / Neural; Renin-positive Juxtaglomerular Granular; Plasmacytoid Dendritic; Non-classical monocyte; Proximal Tubule Epithelial Segment 3; Cortical Collecting Duct Intercalated Type A; Outer Medullary Collecting Duct Principal; Podocyte; Ascending Vasa Recta Endothelial; Distal Convoluted Tubule Type 1; Glomerular Capillary Endothelial; Connecting Tubule; Connecting Tubule Principal; Cortical Collecting Duct Principal; Inner Medullary Collecting Duct; Fibroblast; Cortical Thick Ascending Limb; Descending Thin Limb Type 3; Descending Thin Limb Type 2; Medullary Thick Ascending Limb; Descending Thin Limb Type 1; Ascending Thin Limb; Outer Medullary Collecting Duct Intercalated Type A; Macula Densa; Papillary Tip Epithelial; Parietal Epithelial; Intercalated Type B; Cortical Vascular Smooth Muscle / Pericyte; Medullary Fibroblast; Classical Dendritic; Afferent / Efferent Arteriole Endothelial; Proximal Tubule Epithelial Segment 1; Peritubular Capilary Endothelial ; M2 Macrophage; Descending Vasa Recta Endothelial ; Mesangial,2323.41860465116279069767
VHFLeftKidney,UBERON:0004538,kidney capsule,12774.60216278246,0,1,1,0,4,41,2,45,"Macula Densa; Outer Medullary Collecting Duct Principal; Podocyte; Ascending Vasa Recta Endothelial; Distal Convoluted Tubule Type 1; Glomerular Capillary Endothelial; Connecting Tubule; Connecting Tubule Principal; Cortical Collecting Duct Principal; Inner Medullary Collecting Duct; Fibroblast; Cortical Thick Ascending Limb; Descending Thin Limb Type 3; Descending Thin Limb Type 2; Medullary Thick Ascending Limb; Descending Thin Limb Type 1; Ascending Thin Limb; Outer Medullary Collecting Duct Intercalated Type A; Natural Killer T; B; Plasma; Lymphatic Endothelial; Mast; T; Monocyte-derived; Schwann / Neural; Renin-positive Juxtaglomerular Granular; Plasmacytoid Dendritic; Non-classical monocyte; Proximal Tubule Epithelial Segment 3; Cortical Collecting Duct Intercalated Type A; Parietal Epithelial; Intercalated Type B; Vascular Smooth Muscle / Pericyte; Medullary Fibroblast; Classical Dendritic; Proximal Tubule Epithelial Segment 2; Afferent / Efferent Arteriole Endothelial; Connecting Tubule Intercalated Type A; Distal Convoluted Tubule Type 2; Proximal Tubule Epithelial Segment 1; Mesangial; M2 Macrophage; Peritubular Capilary Endothelial ; Descending Vasa Recta Endothelial ",2267.21348314606741573034
VHFLeftKidney,UBERON:0004538,outer cortex of kidney,132321.2564316727,2,5,5,0,4,42,1,46,Connecting Tubule Principal; Medullary Fibroblast; Inner Medullary Collecting Duct; Cortical Collecting Duct Principal; Fibroblast; Cortical Thick Ascending Limb; Medullary Thick Ascending Limb; Descending Thin Limb Type 1; Ascending Thin Limb; Outer Medullary Collecting Duct Intercalated Type A; Macula Densa; Papillary Tip Epithelial; Parietal Epithelial; Intercalated Type B; Vascular Smooth Muscle / Pericyte; Cortical Vascular Smooth Muscle / Pericyte; Classical Dendritic; Proximal Tubule Epithelial Segment 2; Afferent / Efferent Arteriole Endothelial; Connecting Tubule Intercalated Type A; Peritubular Capilary Endothelial ; Descending Vasa Recta Endothelial ; M2 Macrophage; Mesangial; Plasma; Lymphatic Endothelial; Descending Thin Limb Type 3; Descending Thin Limb Type 2; Distal Convoluted Tubule Type 2; Proximal Tubule Epithelial Segment 1; Schwann / Neural; Monocyte-derived; Natural Killer T; Mast; Renin-positive Juxtaglomerular Granular; Proximal Tubule Epithelial Segment 3; Cortical Collecting Duct Intercalated Type A; Ascending Vasa Recta Endothelial; Plasmacytoid Dendritic; Non-classical monocyte; Outer Medullary Collecting Duct Principal; Distal Convoluted Tubule Type 1; Glomerular Capillary Endothelial; Connecting Tubule; T; B; Podocyte,1018.05801526717557251908
VHFLeftKidney,UBERON:0004538,renal column,72301.89436880287,0,3,3,0,4,42,1,46,Natural Killer T; B; Plasma; Lymphatic Endothelial; Mast; T; Monocyte-derived; Schwann / Neural; Renin-positive Juxtaglomerular Granular; Plasmacytoid Dendritic; Non-classical monocyte; Cortical Collecting Duct Principal; Inner Medullary Collecting Duct; Fibroblast; Cortical Thick Ascending Limb; Descending Thin Limb Type 3; Descending Thin Limb Type 2; Medullary Thick Ascending Limb; Descending Thin Limb Type 1; Ascending Thin Limb; Outer Medullary Collecting Duct Intercalated Type A; Macula Densa; Papillary Tip Epithelial; Parietal Epithelial; Intercalated Type B; Vascular Smooth Muscle / Pericyte; Cortical Vascular Smooth Muscle / Pericyte; Medullary Fibroblast; Classical Dendritic; Proximal Tubule Epithelial Segment 2; Proximal Tubule Epithelial Segment 3; Cortical Collecting Duct Intercalated Type A; Outer Medullary Collecting Duct Principal; Ascending Vasa Recta Endothelial; Distal Convoluted Tubule Type 1; Glomerular Capillary Endothelial; Connecting Tubule; Connecting Tubule Principal; Afferent / Efferent Arteriole Endothelial; Connecting Tubule Intercalated Type A; Distal Convoluted Tubule Type 2; Proximal Tubule Epithelial Segment 1; Descending Vasa Recta Endothelial ; Peritubular Capilary Endothelial ; M2 Macrophage; Mesangial; Podocyte,1396.41504178272980501393
VHFLeftKidney,UBERON:0004538,renal pyramid,4664.138705770591,5,8,8,0,4,44,1,48,Natural Killer T; B; Plasma; Lymphatic Endothelial; Inner Medullary Collecting Duct; Fibroblast; Cortical Thick Ascending Limb; Ascending Thin Limb; Outer Medullary Collecting Duct Intercalated Type A; Macula Densa; Papillary Tip Epithelial; Parietal Epithelial; Intercalated Type B; Vascular Smooth Muscle / Pericyte; Cortical Vascular Smooth Muscle / Pericyte; Medullary Fibroblast; Classical Dendritic; Proximal Tubule Epithelial Segment 2; Afferent / Efferent Arteriole Endothelial; Connecting Tubule Intercalated Type A; Distal Convoluted Tubule Type 2; Proximal Tubule Epithelial Segment 1; Neutrophil; M2 Macrophage; Peritubular Capilary Endothelial ; Descending Vasa Recta Endothelial ; Mast; T; Plasmacytoid Dendritic; Non-classical monocyte; Proximal Tubule Epithelial Segment 3; Cortical Collecting Duct Intercalated Type A; Monocyte-derived; Schwann / Neural; Cycling Mononuclear Phagocyte; Renin-positive Juxtaglomerular Granular; Outer Medullary Collecting Duct Principal; Podocyte; Ascending Vasa Recta Endothelial; Distal Convoluted Tubule Type 1; Glomerular Capillary Endothelial; Connecting Tubule Principal; Cortical Collecting Duct Principal; Connecting Tubule; Descending Thin Limb Type 3; Descending Thin Limb Type 2; Medullary Thick Ascending Limb; Descending Thin Limb Type 1; Mesangial,882.75
VHFLeftUreter,UBERON:0001223,left ureter,668.6659597939507,2,2,2,0,4,35,0,39,Natural Killer T; B; Plasma; Lymphatic Endothelial; Mast; T; Monocyte-derived; Schwann / Neural; Renin-positive Juxtaglomerular Granular; Plasmacytoid Dendritic; Non-classical monocyte; Cortical Collecting Duct Intercalated Type A; Outer Medullary Collecting Duct Principal; Podocyte; Ascending Vasa Recta Endothelial; Distal Convoluted Tubule Type 1; Connecting Tubule; Connecting Tubule Principal; Cortical Collecting Duct Principal; Inner Medullary Collecting Duct; Fibroblast; Cortical Thick Ascending Limb; Descending Thin Limb Type 3; Descending Thin Limb Type 2; Descending Thin Limb Type 1; Outer Medullary Collecting Duct Intercalated Type A; Macula Densa; Papillary Tip Epithelial; Parietal Epithelial; Intercalated Type B; Cortical Vascular Smooth Muscle / Pericyte; Medullary Fibroblast; Classical Dendritic; Afferent / Efferent Arteriole Endothelial; Proximal Tubule Epithelial Segment 1; Peritubular Capilary Endothelial ; Descending Vasa Recta Endothelial ; Mesangial; M2 Macrophage,463.140625
VHFLung,UBERON:0001004,Lateral segmental bronchus,588.9754895789944,0,1,9,0,18,55,0,73,"dendritic cell; EC general capillary; capillary endothelial cell; effector CD8-positive, alpha-beta T cell; Plasma cells; plasma cell; CD8-positive, alpha-beta T cell; endothelial cell of lymphatic vessel; Lymphatic EC differentiating; Lymphatic EC mature; mature NK T cell; fibroblast; B cells; B cell; Pericytes; pericyte; Smooth muscle; smooth muscle cell; EC arterial; endothelial cell of artery; macrophage; Mast cells; vascular associated smooth muscle cell; vein endothelial cell; T cells proliferating; EC venous pulmonary; CD8 T cells; EC venous systemic; NK cells; CD4-positive, alpha-beta T cell; Goblet (bronchial); Myofibroblasts; EC aerocyte capillary; basophil; Ionocyte; Adventitial fibroblasts; adventitial cell; Peribronchial fibroblasts; SMG duct; Alveolar Mph CCL3+; Migratory DCs; Deuterosomal; SMG mucous; Interstitial Mph perivascular; Basal resting; Neuroendocrine; SMG serous (bronchial); Plasmacytoid DCs; Suprabasal; bronchial smooth muscle cell; DC1; classical monocyte; Hematopoietic stem cells; DC2; lung ciliated cell; non-classical monocyte; Non-classical monocytes; AT1; type I pneumocyte; Alveolar macrophages; type II pneumocyte; AT2; Alveolar fibroblasts; Classical monocytes; neutrophil; Club (nasal); club cell; CD4 T cells; basal cell; pre-TB secretory; Goblet (subsegmental); Goblet (nasal); AT0; SMG serous (nasal); Interstitial Mφ perivascular; Monocyte-derived Mφ; effector CD4-positive, alpha-beta T cell; respiratory goblet cell; Monocyte-derived Mph; Multiciliated (non-nasal); Multiciliated (nasal); Transitional Club-AT2; Mesothelium; intermediate monocyte; Tuft; SM activated stress response; Subpleural fibroblasts; lung microvascular endothelial cell",157.47508305647840531561
VHFLung,UBERON:0001004,Right Lateral Bronchopulmonary Segment,83916.23058980214,0,1,9,0,18,55,0,73,"mature NK T cell; B cells; B cell; dendritic cell; effector CD8-positive, alpha-beta T cell; Plasma cells; plasma cell; EC general capillary; capillary endothelial cell; CD8-positive, alpha-beta T cell; EC arterial; endothelial cell of artery; endothelial cell of lymphatic vessel; Lymphatic EC differentiating; Lymphatic EC mature; macrophage; Mast cells; Pericytes; pericyte; fibroblast; Smooth muscle; smooth muscle cell; T cells proliferating; EC venous pulmonary; vascular associated smooth muscle cell; vein endothelial cell; EC venous systemic; NK cells; CD8 T cells; EC aerocyte capillary; Adventitial fibroblasts; adventitial cell; CD4-positive, alpha-beta T cell; Myofibroblasts; Goblet (bronchial); basophil; Ionocyte; Peribronchial fibroblasts; SMG duct; Alveolar Mph CCL3+; Migratory DCs; SMG serous (bronchial); Plasmacytoid DCs; Deuterosomal; Neuroendocrine; SMG mucous; Interstitial Mph perivascular; Basal resting; Suprabasal; lung ciliated cell; non-classical monocyte; Non-classical monocytes; bronchial smooth muscle cell; DC1; Alveolar macrophages; DC2; classical monocyte; Hematopoietic stem cells; AT1; type I pneumocyte; type II pneumocyte; AT2; Alveolar fibroblasts; Classical monocytes; neutrophil; basal cell; Club (nasal); club cell; Multiciliated (nasal); pre-TB secretory; Goblet (subsegmental); Goblet (nasal); CD4 T cells; Multiciliated (non-nasal); Transitional Club-AT2; Mesothelium; effector CD4-positive, alpha-beta T cell; intermediate monocyte; respiratory goblet cell; Interstitial Mφ perivascular; Tuft; SMG serous (nasal); AT0; Monocyte-derived Mφ; Monocyte-derived Mph; SM activated stress response; Subpleural fibroblasts; lung microvascular endothelial cell",157.47508305647840531561
VHFLung,UBERON:0001004,Right Medial Bronchopulmonary Segment,149921.3888392674,0,1,9,0,18,55,0,73,"mature NK T cell; B cells; B cell; dendritic cell; effector CD8-positive, alpha-beta T cell; Plasma cells; plasma cell; EC general capillary; capillary endothelial cell; CD8-positive, alpha-beta T cell; EC arterial; endothelial cell of artery; endothelial cell of lymphatic vessel; Lymphatic EC differentiating; Lymphatic EC mature; fibroblast; vein endothelial cell; T cells proliferating; Pericytes; pericyte; macrophage; Mast cells; Smooth muscle; smooth muscle cell; vascular associated smooth muscle cell; EC venous pulmonary; EC venous systemic; NK cells; CD8 T cells; CD4-positive, alpha-beta T cell; Goblet (bronchial); Myofibroblasts; Adventitial fibroblasts; adventitial cell; EC aerocyte capillary; Peribronchial fibroblasts; basophil; Ionocyte; Migratory DCs; Deuterosomal; Neuroendocrine; SMG duct; Alveolar Mph CCL3+; SMG serous (bronchial); Plasmacytoid DCs; SMG mucous; Interstitial Mph perivascular; Basal resting; Suprabasal; bronchial smooth muscle cell; lung ciliated cell; non-classical monocyte; Non-classical monocytes; Hematopoietic stem cells; DC2; DC1; classical monocyte; Alveolar macrophages; AT1; type I pneumocyte; type II pneumocyte; AT2; Classical monocytes; neutrophil; basal cell; Club (nasal); club cell; Alveolar fibroblasts; CD4 T cells; pre-TB secretory; Goblet (subsegmental); Goblet (nasal); AT0; SMG serous (nasal); Interstitial Mφ perivascular; Monocyte-derived Mφ; effector CD4-positive, alpha-beta T cell; respiratory goblet cell; Subpleural fibroblasts; Mesothelium; lung microvascular endothelial cell; Tuft; Monocyte-derived Mph; Multiciliated (nasal); Multiciliated (non-nasal); Transitional Club-AT2; intermediate monocyte; SM activated stress response",157.47508305647840531561
VHFRightKidney,UBERON:0004539,kidney capsule,10055.26167880638,0,1,1,0,4,39,2,43,"Outer Medullary Collecting Duct Principal; Podocyte; Ascending Vasa Recta Endothelial; Distal Convoluted Tubule Type 1; Glomerular Capillary Endothelial; Connecting Tubule; Connecting Tubule Principal; Cortical Collecting Duct Principal; Inner Medullary Collecting Duct; Fibroblast; Cortical Thick Ascending Limb; Descending Thin Limb Type 3; Descending Thin Limb Type 2; Medullary Thick Ascending Limb; Descending Thin Limb Type 1; Ascending Thin Limb; Outer Medullary Collecting Duct Intercalated Type A; Macula Densa; B; Plasma; Lymphatic Endothelial; Mast; T; Monocyte-derived; Schwann / Neural; Plasmacytoid Dendritic; Non-classical monocyte; Proximal Tubule Epithelial Segment 3; Cortical Collecting Duct Intercalated Type A; Parietal Epithelial; Intercalated Type B; Vascular Smooth Muscle / Pericyte; Medullary Fibroblast; Classical Dendritic; Proximal Tubule Epithelial Segment 2; Afferent / Efferent Arteriole Endothelial; Connecting Tubule Intercalated Type A; Distal Convoluted Tubule Type 2; Proximal Tubule Epithelial Segment 1; Mesangial; M2 Macrophage; Peritubular Capilary Endothelial ; Descending Vasa Recta Endothelial ",144.83720930232558139535
VHFRightKidney,UBERON:0004539,outer cortex of kidney,84566.4834520329,2,4,4,0,4,42,1,46,Connecting Tubule Principal; Medullary Fibroblast; Inner Medullary Collecting Duct; Cortical Collecting Duct Principal; Fibroblast; Cortical Thick Ascending Limb; Medullary Thick Ascending Limb; Descending Thin Limb Type 1; Ascending Thin Limb; Outer Medullary Collecting Duct Intercalated Type A; Macula Densa; Papillary Tip Epithelial; Parietal Epithelial; Intercalated Type B; Vascular Smooth Muscle / Pericyte; Cortical Vascular Smooth Muscle / Pericyte; Classical Dendritic; Proximal Tubule Epithelial Segment 2; Afferent / Efferent Arteriole Endothelial; Connecting Tubule Intercalated Type A; Peritubular Capilary Endothelial ; Descending Vasa Recta Endothelial ; M2 Macrophage; Mesangial; Plasma; Lymphatic Endothelial; Descending Thin Limb Type 3; Descending Thin Limb Type 2; Distal Convoluted Tubule Type 2; Proximal Tubule Epithelial Segment 1; Schwann / Neural; Monocyte-derived; Natural Killer T; Mast; Renin-positive Juxtaglomerular Granular; Proximal Tubule Epithelial Segment 3; Cortical Collecting Duct Intercalated Type A; Ascending Vasa Recta Endothelial; Plasmacytoid Dendritic; Non-classical monocyte; Outer Medullary Collecting Duct Principal; Distal Convoluted Tubule Type 1; Glomerular Capillary Endothelial; Connecting Tubule; T; B; Podocyte,778.36236933797909407666
VHFRightKidney,UBERON:0004539,renal column,52318.48698040762,2,2,2,0,4,32,1,36,B; Plasma; Lymphatic Endothelial; Mast; T; Monocyte-derived; Schwann / Neural; Cortical Collecting Duct Principal; Inner Medullary Collecting Duct; Fibroblast; Cortical Thick Ascending Limb; Descending Thin Limb Type 3; Medullary Thick Ascending Limb; Descending Thin Limb Type 1; Ascending Thin Limb; Macula Densa; Papillary Tip Epithelial; Parietal Epithelial; Intercalated Type B; Cortical Vascular Smooth Muscle / Pericyte; Vascular Smooth Muscle / Pericyte; Medullary Fibroblast; Classical Dendritic; Proximal Tubule Epithelial Segment 3; Cortical Collecting Duct Intercalated Type A; Outer Medullary Collecting Duct Principal; Distal Convoluted Tubule Type 1; Glomerular Capillary Endothelial; Connecting Tubule; Connecting Tubule Principal; Afferent / Efferent Arteriole Endothelial; Proximal Tubule Epithelial Segment 1; Descending Vasa Recta Endothelial ; Peritubular Capilary Endothelial ; M2 Macrophage; Mesangial; Podocyte,192.92982456140350877193
VHFRightKidney,UBERON:0004539,renal pyramid,2735.942439164323,3,4,4,0,4,44,1,48,Natural Killer T; B; Plasma; Lymphatic Endothelial; Inner Medullary Collecting Duct; Fibroblast; Cortical Thick Ascending Limb; Ascending Thin Limb; Outer Medullary Collecting Duct Intercalated Type A; Macula Densa; Papillary Tip Epithelial; Parietal Epithelial; Intercalated Type B; Vascular Smooth Muscle / Pericyte; Cortical Vascular Smooth Muscle / Pericyte; Medullary Fibroblast; Classical Dendritic; Proximal Tubule Epithelial Segment 2; Afferent / Efferent Arteriole Endothelial; Connecting Tubule Intercalated Type A; Distal Convoluted Tubule Type 2; Proximal Tubule Epithelial Segment 1; Neutrophil; M2 Macrophage; Peritubular Capilary Endothelial ; Descending Vasa Recta Endothelial ; Mast; T; Plasmacytoid Dendritic; Non-classical monocyte; Proximal Tubule Epithelial Segment 3; Cortical Collecting Duct Intercalated Type A; Monocyte-derived; Schwann / Neural; Cycling Mononuclear Phagocyte; Renin-positive Juxtaglomerular Granular; Outer Medullary Collecting Duct Principal; Podocyte; Ascending Vasa Recta Endothelial; Distal Convoluted Tubule Type 1; Glomerular Capillary Endothelial; Connecting Tubule Principal; Cortical Collecting Duct Principal; Connecting Tubule; Descending Thin Limb Type 3; Descending Thin Limb Type 2; Medullary Thick Ascending Limb; Descending Thin Limb Type 1; Mesangial,1416.82722513089005235602
VHFRightMammaryGland,FMA:57987,Interlobar adipose tissue of right mammary gland,726890.7114561737,9,1,9,0,2,12,0,14,macrophage; mast cell; pericyte; vascular associated smooth muscle cell; vein endothelial cell; T cell; basal cell; luminal epithelial cell of mammary gland; fibroblast of breast; mature NK T cell; B cell; plasma cell; endothelial cell of artery; endothelial cell of lymphatic vessel,264.05405405405405405405
VHFSkin,UBERON:0002097,skin of body,1833227.3262579248,3,3,3,0,4,0,35,4,T-reg; T-helper; CD68 / Macrophage; T-Killer,321.41666666666666666667
VHFSmallIntestine,UBERON:0002108,ascending part of duodenum,2636.943136977779,0,3,3,0,152,14,0,166,"fibroblast; mast cell; CD4-positive, alpha-beta T cell; monocyte; neutrophil; intestinal tuft cell; arterial capillary; Mast cell; Lymphatic; Nerve; CD8+ T; Proximal progenitor; Goblet cell; Enterocyte; BEST2+ Goblet cell; Mesoderm 1 (HAND1+); EECs; Activated T; TRGV2 gdT; TRGV4 gdT; BEST4+ epithelial; STAT1+ Naive B; LYVE1+ Macrophage; Activated CD8 T; Branch B1 (eMN); LZ GC cell; Cycling plasma cell; Stem cells; mLTo; B cell; plasma cell; CD8-positive, alpha-beta T cell; IgG plasma cell; EC cells (TAC1+); Branch A2 (IPAN/IN); cycling EC; Stromal 3 (KCNN3+); Branch A3 (IPAN/IN); cDC2; venous capillary; LEC4 (STAB2+); Pre-B; Th17; IgA plasma cell; Transitional Stromal 3 (C3+); SELL+ CD8 T; Glia 2 (ELN+); Memory B; FDC; M/X cells (MLN/GHRL+); CLP; T reticular; Progenitor (NEUROG3+); Fetal venous EC; pDC; Cycling B cell; LTi-like NCR- ILC3; Treg; NK T cell; CD8 Tmem; Branch B2 (eMN); LEC6 (ADAMTS4+); cycling ENCC/glia; CLDN10+ cells; Fetal arterial EC; Stromal 2 (CH25H+); Neuroblast; MAIT cell; DZ GC cell; SELL+ CD4 T; MMP9+ Inflammatory macrophage; myofibroblast (RSPO2+); ICC; Branch B3 (IPAN); LEC2 (MADCAM1+); FCRL4+ Memory B; Microfold cell; Glia 1 (DHH+); I cells (CCK+); NK cell; Stromal 2 (NPY+); Tuft; Glia 3 (BCAN+); myofibroblast; Mature venous EC; Stromal 3 (C7+); Stromal 1 (CCL11+); TRDV2/TRGV9 gdT; Paneth; K cells (GIP+); Contractile pericyte (PLN+); Branch A1 (iMN); Macrophages; Tfh; Adult Glia; LEC1 (ACKR4+); D cells (SST+); ILCP; Mesothelium (RGS5+); SMC (PLPP2+); Pericyte; Monocytes; LEC5 (CLDN11+); Distal progenitor; Lymphoid DC; RBC; angiogenic pericyte; Th1; Pro-B; CLC+ Mast cell; Activated CD4 T; GC B cell; Stromal 4 (MMP1+); mLN Stroma (FMO2+); Naive B; Branch A4 (IN); SMC (PART1/CAPN3+); LEC3 (ADGRG3+); cycling stromal; N cells (NTS+); cDC1; TRGV5/7 gdT; TA; cycling neuroblast; Germ; Immature pericyte; Mature arterial EC; L cells (PYY+); enterocyte of epithelium of small intestine; small intestine goblet cell; paneth cell of epithelium of small intestine; gut endothelial cell; intestinal enteroendocrine cell; LTi-like NCR+ ILC3; Mesothelium (PRG4+); Megakaryocyte; Differentiating glia; MPO+ mono-neutrophil; ILC3; Mesothelium; Endothelial; Cycling TA; Plasma; CD4+ T cell; Stroma; CD7+ Immune; ENCC/glia Progenitor; Colonocyte; ILC2; intestinal crypt stem cell of small intestine; transit amplifying cell of small intestine; NK; CX3CR1+ CD8 Tmem; EC cells (NPW+); MUC1+ Enterocyte; CD66+ Enterocyte; Smooth muscle; M1 Macrophage; Goblet; Neuroendocrine; CD57+ Enterocyte; DC; M2 Macrophage; B; Neutrophil; gdT; β cells (INS+)",224.52359550561797752809
VHFSmallIntestine,UBERON:0002108,descending part of duodenum,4498.965831563491,0,3,3,0,146,14,0,160,"intestinal tuft cell; arterial capillary; Mast cell; Lymphatic; Nerve; CD8+ T; B cell; plasma cell; CD8-positive, alpha-beta T cell; fibroblast; mast cell; CD4-positive, alpha-beta T cell; monocyte; neutrophil; Branch A4 (IN); Goblet cell; Microfold cell; LEC6 (ADAMTS4+); MPO+ mono-neutrophil; EECs; K cells (GIP+); Stem cells; Contractile pericyte (PLN+); Cycling plasma cell; Enterocyte; Progenitor (NEUROG3+); Paneth; Tfh; Proximal progenitor; Branch B3 (IPAN); LEC3 (ADGRG3+); cycling EC; Th17; Transitional Stromal 3 (C3+); Macrophages; SMC (PLPP2+); TRGV2 gdT; Activated T; Mesoderm 1 (HAND1+); myofibroblast (RSPO2+); Megakaryocyte; MAIT cell; SMC (PART1/CAPN3+); FDC; I cells (CCK+); Branch B1 (eMN); NK T cell; T reticular; Stromal 2 (NPY+); Cycling B cell; Activated CD8 T; Immature pericyte; Lymphoid DC; Treg; Mature arterial EC; EC cells (NPW+); cycling ENCC/glia; Neuroblast; SELL+ CD4 T; cycling neuroblast; CD8 Tmem; LEC2 (MADCAM1+); angiogenic pericyte; LEC5 (CLDN11+); Activated CD4 T; Germ; Branch A1 (iMN); Distal progenitor; Mesothelium; Differentiating glia; ILC2; ENCC/glia Progenitor; BEST2+ Goblet cell; enterocyte of epithelium of small intestine; small intestine goblet cell; paneth cell of epithelium of small intestine; intestinal enteroendocrine cell; gut endothelial cell; NK; MUC1+ Enterocyte; TA; CD66+ Enterocyte; Smooth muscle; M1 Macrophage; Goblet; Neuroendocrine; CD57+ Enterocyte; DC; M2 Macrophage; B; Neutrophil; Endothelial; Cycling TA; Plasma; CD4+ T cell; Stroma; ICC; CD7+ Immune; Fetal arterial EC; Tuft; M/X cells (MLN/GHRL+); D cells (SST+); myofibroblast; Adult Glia; Stromal 3 (C7+); BEST4+ epithelial; EC cells (TAC1+); LTi-like NCR- ILC3; Branch A2 (IPAN/IN); LEC4 (STAB2+); N cells (NTS+); Stromal 1 (CCL11+); TRGV4 gdT; STAT1+ Naive B; LYVE1+ Macrophage; Pre-B; L cells (PYY+); ILCP; mLTo; Stromal 3 (KCNN3+); Th1; cDC2; Mature venous EC; NK cell; IgA plasma cell; SELL+ CD8 T; Branch A3 (IPAN/IN); Pericyte; LEC1 (ACKR4+); cDC1; Monocytes; TRGV5/7 gdT; Mesothelium (RGS5+); Glia 3 (BCAN+); GC B cell; Naive B; CLP; RBC; DZ GC cell; Fetal venous EC; Memory B; FCRL4+ Memory B; MMP9+ Inflammatory macrophage; Glia 2 (ELN+); Pro-B; IgG plasma cell; Colonocyte; Stromal 4 (MMP1+); CLC+ Mast cell; CLDN10+ cells; pDC; transit amplifying cell of small intestine; Glia 1 (DHH+); ILC3; Branch B2 (eMN); β cells (INS+); Immature B; mLN Stroma (FMO2+); LZ GC cell; TRDV2/TRGV9 gdT",302.06282722513089005236
