organ,as_label,cell_label,cell_id,mean_cell_count,cell_count
VHFLargeIntestine,sigmoid colon,CD4+ T cell,https://purl.org/ccf/ASCTB-TEMP_cd4-t-cell,230,460
VHFLargeIntestine,sigmoid colon,CD57+ Enterocyte,https://purl.org/ccf/ASCTB-TEMP_cd57-enterocyte,1.5,3
VHFLargeIntestine,sigmoid colon,CD66+ Enterocyte,https://purl.org/ccf/ASCTB-TEMP_cd66-enterocyte,629.5,1259
VHFLargeIntestine,sigmoid colon,CD7+ Immune,https://purl.org/ccf/ASCTB-TEMP_cd7-immune,5.5,11
VHFLargeIntestine,sigmoid colon,CD8+ T,https://purl.org/ccf/ASCTB-TEMP_cd8-t,217,434
VHFLargeIntestine,sigmoid colon,Cycling TA,https://purl.org/ccf/ASCTB-TEMP_cycling-ta,507,1014
VHFLargeIntestine,sigmoid colon,DC,https://purl.org/ccf/ASCTB-TEMP_dc,267,534
VHFLargeIntestine,sigmoid colon,Endothelial,https://purl.org/ccf/ASCTB-TEMP_endothelial,1439.5,2879
VHFLargeIntestine,sigmoid colon,Enterocyte,https://purl.org/ccf/ASCTB-TEMP_enterocyte,1316.5,2633
VHFLargeIntestine,sigmoid colon,Goblet,https://purl.org/ccf/ASCTB-TEMP_goblet,178.5,357
VHFLargeIntestine,sigmoid colon,ICC,https://purl.org/ccf/ASCTB-TEMP_icc,225.5,451
VHFLargeIntestine,sigmoid colon,Lymphatic,https://purl.org/ccf/ASCTB-TEMP_lymphatic,879,1758
VHFLargeIntestine,sigmoid colon,M1 Macrophage,https://purl.org/ccf/ASCTB-TEMP_m1-macrophage,10.5,21
VHFLargeIntestine,sigmoid colon,M2 Macrophage,https://purl.org/ccf/ASCTB-TEMP_m2-macrophage,1790,3580
VHFLargeIntestine,sigmoid colon,MUC1+ Enterocyte,https://purl.org/ccf/ASCTB-TEMP_muc1-enterocyte,318,636
VHFLargeIntestine,sigmoid colon,NK,https://purl.org/ccf/ASCTB-TEMP_nk,30.5,61
VHFLargeIntestine,sigmoid colon,Nerve,https://purl.org/ccf/ASCTB-TEMP_nerve,830.5,1661
VHFLargeIntestine,sigmoid colon,Neuroendocrine,https://purl.org/ccf/ASCTB-TEMP_neuroendocrine,29.5,59
VHFLargeIntestine,sigmoid colon,Neutrophil,https://purl.org/ccf/ASCTB-TEMP_neutrophil,631,1262
VHFLargeIntestine,sigmoid colon,Paneth,https://purl.org/ccf/ASCTB-TEMP_paneth,0,0
VHFLargeIntestine,sigmoid colon,Plasma,https://purl.org/ccf/ASCTB-TEMP_plasma,108.5,217
VHFLargeIntestine,sigmoid colon,Smooth muscle,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle,5027.5,10055
VHFLargeIntestine,sigmoid colon,Stroma,https://purl.org/ccf/ASCTB-TEMP_stroma,2878,5756
VHFLargeIntestine,sigmoid colon,TA,https://purl.org/ccf/ASCTB-TEMP_ta,161.5,323
VHFLargeIntestine,transverse colon,B,https://purl.org/ccf/ASCTB-TEMP_b,97.5,195
VHFLargeIntestine,transverse colon,CD4+ T cell,https://purl.org/ccf/ASCTB-TEMP_cd4-t-cell,1048,2096
VHFLargeIntestine,transverse colon,CD57+ Enterocyte,https://purl.org/ccf/ASCTB-TEMP_cd57-enterocyte,3,6
VHFLargeIntestine,transverse colon,CD66+ Enterocyte,https://purl.org/ccf/ASCTB-TEMP_cd66-enterocyte,932.5,1865
VHFLargeIntestine,transverse colon,CD7+ Immune,https://purl.org/ccf/ASCTB-TEMP_cd7-immune,43,86
VHFLargeIntestine,transverse colon,CD8+ T,https://purl.org/ccf/ASCTB-TEMP_cd8-t,607,1214
VHFLargeIntestine,transverse colon,Cycling TA,https://purl.org/ccf/ASCTB-TEMP_cycling-ta,1115.5,2231
VHFLargeIntestine,transverse colon,DC,https://purl.org/ccf/ASCTB-TEMP_dc,402.5,805
VHFLargeIntestine,transverse colon,Endothelial,https://purl.org/ccf/ASCTB-TEMP_endothelial,2169.5,4339
VHFLargeIntestine,transverse colon,Enterocyte,https://purl.org/ccf/ASCTB-TEMP_enterocyte,2975,5950
VHFLargeIntestine,transverse colon,Goblet,https://purl.org/ccf/ASCTB-TEMP_goblet,1768.5,3537
VHFLargeIntestine,transverse colon,ICC,https://purl.org/ccf/ASCTB-TEMP_icc,766.5,1533
VHFLargeIntestine,transverse colon,Lymphatic,https://purl.org/ccf/ASCTB-TEMP_lymphatic,1070,2140
VHFLargeIntestine,transverse colon,M1 Macrophage,https://purl.org/ccf/ASCTB-TEMP_m1-macrophage,53,106
VHFLargeIntestine,transverse colon,M2 Macrophage,https://purl.org/ccf/ASCTB-TEMP_m2-macrophage,2596,5192
VHFLargeIntestine,transverse colon,MUC1+ Enterocyte,https://purl.org/ccf/ASCTB-TEMP_muc1-enterocyte,188,376
VHFLargeIntestine,transverse colon,NK,https://purl.org/ccf/ASCTB-TEMP_nk,43,86
VHFLargeIntestine,transverse colon,Nerve,https://purl.org/ccf/ASCTB-TEMP_nerve,1722,3444
VHFLargeIntestine,transverse colon,Neuroendocrine,https://purl.org/ccf/ASCTB-TEMP_neuroendocrine,128.5,257
VHFLargeIntestine,transverse colon,Neutrophil,https://purl.org/ccf/ASCTB-TEMP_neutrophil,159,318
VHFLargeIntestine,transverse colon,Paneth,https://purl.org/ccf/ASCTB-TEMP_paneth,165.5,331
VHFLargeIntestine,transverse colon,Plasma,https://purl.org/ccf/ASCTB-TEMP_plasma,1151,2302
VHFLargeIntestine,transverse colon,Smooth muscle,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle,7799,15598
VHFLargeIntestine,transverse colon,Stroma,https://purl.org/ccf/ASCTB-TEMP_stroma,4876.5,9753
VHFLargeIntestine,transverse colon,TA,https://purl.org/ccf/ASCTB-TEMP_ta,636,1272
VHFSkin,skin of body,CD68 / Macrophage,https://purl.org/ccf/ASCTB-TEMP_cd68-macrophage,118.33333333333333333333,355
VHFSkin,skin of body,T-Killer,https://purl.org/ccf/ASCTB-TEMP_t-killer,35.66666666666666666667,107
VHFSkin,skin of body,T-helper,https://purl.org/ccf/ASCTB-TEMP_t-helper,1030,3090
VHFSkin,skin of body,T-reg,https://purl.org/ccf/ASCTB-TEMP_t-reg,101.66666666666666666667,305
VHFSmallIntestine,ascending part of duodenum,B,https://purl.org/ccf/ASCTB-TEMP_b,3781,7562
VHFSmallIntestine,ascending part of duodenum,CD4+ T cell,https://purl.org/ccf/ASCTB-TEMP_cd4-t-cell,2254.5,4509
VHFSmallIntestine,ascending part of duodenum,CD57+ Enterocyte,https://purl.org/ccf/ASCTB-TEMP_cd57-enterocyte,1.5,3
VHFSmallIntestine,ascending part of duodenum,CD66+ Enterocyte,https://purl.org/ccf/ASCTB-TEMP_cd66-enterocyte,245,490
VHFSmallIntestine,ascending part of duodenum,CD7+ Immune,https://purl.org/ccf/ASCTB-TEMP_cd7-immune,69.5,139
VHFSmallIntestine,ascending part of duodenum,CD8+ T,https://purl.org/ccf/ASCTB-TEMP_cd8-t,1822,3644
VHFSmallIntestine,ascending part of duodenum,Cycling TA,https://purl.org/ccf/ASCTB-TEMP_cycling-ta,1463,2926
VHFSmallIntestine,ascending part of duodenum,DC,https://purl.org/ccf/ASCTB-TEMP_dc,700.5,1401
VHFSmallIntestine,ascending part of duodenum,Endothelial,https://purl.org/ccf/ASCTB-TEMP_endothelial,2908,5816
VHFSmallIntestine,ascending part of duodenum,Enterocyte,https://purl.org/ccf/ASCTB-TEMP_enterocyte,2809.5,5619
VHFSmallIntestine,ascending part of duodenum,Goblet,https://purl.org/ccf/ASCTB-TEMP_goblet,1046,2092
VHFSmallIntestine,ascending part of duodenum,ICC,https://purl.org/ccf/ASCTB-TEMP_icc,531,1062
VHFSmallIntestine,ascending part of duodenum,Lymphatic,https://purl.org/ccf/ASCTB-TEMP_lymphatic,1273,2546
VHFSmallIntestine,ascending part of duodenum,M1 Macrophage,https://purl.org/ccf/ASCTB-TEMP_m1-macrophage,105,210
VHFSmallIntestine,ascending part of duodenum,M2 Macrophage,https://purl.org/ccf/ASCTB-TEMP_m2-macrophage,2106.5,4213
VHFSmallIntestine,ascending part of duodenum,MUC1+ Enterocyte,https://purl.org/ccf/ASCTB-TEMP_muc1-enterocyte,62.5,125
VHFSmallIntestine,ascending part of duodenum,NK,https://purl.org/ccf/ASCTB-TEMP_nk,85.5,171
VHFSmallIntestine,ascending part of duodenum,Nerve,https://purl.org/ccf/ASCTB-TEMP_nerve,1503.5,3007
VHFSmallIntestine,ascending part of duodenum,Neuroendocrine,https://purl.org/ccf/ASCTB-TEMP_neuroendocrine,127.5,255
VHFSmallIntestine,ascending part of duodenum,Neutrophil,https://purl.org/ccf/ASCTB-TEMP_neutrophil,583.5,1167
VHFSmallIntestine,ascending part of duodenum,Paneth,https://purl.org/ccf/ASCTB-TEMP_paneth,251,502
VHFSmallIntestine,ascending part of duodenum,Plasma,https://purl.org/ccf/ASCTB-TEMP_plasma,389.5,779
VHFSmallIntestine,ascending part of duodenum,Smooth muscle,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle,6229.5,12459
VHFSmallIntestine,ascending part of duodenum,Stroma,https://purl.org/ccf/ASCTB-TEMP_stroma,3023,6046
VHFSmallIntestine,ascending part of duodenum,TA,https://purl.org/ccf/ASCTB-TEMP_ta,1151,2302
VHFSmallIntestine,descending part of duodenum,B,https://purl.org/ccf/ASCTB-TEMP_b,108.5,217
VHFSmallIntestine,descending part of duodenum,CD4+ T cell,https://purl.org/ccf/ASCTB-TEMP_cd4-t-cell,2481,4962
VHFSmallIntestine,descending part of duodenum,CD57+ Enterocyte,https://purl.org/ccf/ASCTB-TEMP_cd57-enterocyte,97,194
VHFSmallIntestine,descending part of duodenum,CD66+ Enterocyte,https://purl.org/ccf/ASCTB-TEMP_cd66-enterocyte,454,908
VHFSmallIntestine,descending part of duodenum,CD7+ Immune,https://purl.org/ccf/ASCTB-TEMP_cd7-immune,48.5,97
VHFSmallIntestine,descending part of duodenum,CD8+ T,https://purl.org/ccf/ASCTB-TEMP_cd8-t,1908,3816
VHFSmallIntestine,descending part of duodenum,Cycling TA,https://purl.org/ccf/ASCTB-TEMP_cycling-ta,5094,10188
VHFSmallIntestine,descending part of duodenum,DC,https://purl.org/ccf/ASCTB-TEMP_dc,590.5,1181
VHFSmallIntestine,descending part of duodenum,Endothelial,https://purl.org/ccf/ASCTB-TEMP_endothelial,3739,7478
VHFSmallIntestine,descending part of duodenum,Enterocyte,https://purl.org/ccf/ASCTB-TEMP_enterocyte,10343.5,20687
VHFSmallIntestine,descending part of duodenum,Goblet,https://purl.org/ccf/ASCTB-TEMP_goblet,2839.5,5679
VHFSmallIntestine,descending part of duodenum,ICC,https://purl.org/ccf/ASCTB-TEMP_icc,509,1018
VHFSmallIntestine,descending part of duodenum,Lymphatic,https://purl.org/ccf/ASCTB-TEMP_lymphatic,1399,2798
VHFSmallIntestine,descending part of duodenum,M1 Macrophage,https://purl.org/ccf/ASCTB-TEMP_m1-macrophage,93,186
VHFSmallIntestine,descending part of duodenum,M2 Macrophage,https://purl.org/ccf/ASCTB-TEMP_m2-macrophage,2294.5,4589
VHFSmallIntestine,descending part of duodenum,MUC1+ Enterocyte,https://purl.org/ccf/ASCTB-TEMP_muc1-enterocyte,494.5,989
VHFSmallIntestine,descending part of duodenum,NK,https://purl.org/ccf/ASCTB-TEMP_nk,121,242
VHFSmallIntestine,descending part of duodenum,Nerve,https://purl.org/ccf/ASCTB-TEMP_nerve,1362.5,2725
VHFSmallIntestine,descending part of duodenum,Neuroendocrine,https://purl.org/ccf/ASCTB-TEMP_neuroendocrine,314.5,629
VHFSmallIntestine,descending part of duodenum,Neutrophil,https://purl.org/ccf/ASCTB-TEMP_neutrophil,158,316
VHFSmallIntestine,descending part of duodenum,Paneth,https://purl.org/ccf/ASCTB-TEMP_paneth,601.5,1203
VHFSmallIntestine,descending part of duodenum,Plasma,https://purl.org/ccf/ASCTB-TEMP_plasma,2128,4256
VHFSmallIntestine,descending part of duodenum,Smooth muscle,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle,3632,7264
VHFSmallIntestine,descending part of duodenum,Stroma,https://purl.org/ccf/ASCTB-TEMP_stroma,2949.5,5899
VHFSmallIntestine,descending part of duodenum,TA,https://purl.org/ccf/ASCTB-TEMP_ta,1441,2882
VHFSmallIntestine,distal part of ileum,B,https://purl.org/ccf/ASCTB-TEMP_b,81.5,163
VHFSmallIntestine,distal part of ileum,CD4+ T cell,https://purl.org/ccf/ASCTB-TEMP_cd4-t-cell,969.5,1939
VHFSmallIntestine,distal part of ileum,CD57+ Enterocyte,https://purl.org/ccf/ASCTB-TEMP_cd57-enterocyte,1,2
VHFSmallIntestine,distal part of ileum,CD66+ Enterocyte,https://purl.org/ccf/ASCTB-TEMP_cd66-enterocyte,87,174
VHFSmallIntestine,distal part of ileum,CD7+ Immune,https://purl.org/ccf/ASCTB-TEMP_cd7-immune,38,76
VHFSmallIntestine,distal part of ileum,CD8+ T,https://purl.org/ccf/ASCTB-TEMP_cd8-t,1618.5,3237
VHFSmallIntestine,distal part of ileum,Cycling TA,https://purl.org/ccf/ASCTB-TEMP_cycling-ta,1024.5,2049
VHFSmallIntestine,distal part of ileum,DC,https://purl.org/ccf/ASCTB-TEMP_dc,222.5,445
VHFSmallIntestine,distal part of ileum,Endothelial,https://purl.org/ccf/ASCTB-TEMP_endothelial,2009,4018
VHFSmallIntestine,distal part of ileum,Enterocyte,https://purl.org/ccf/ASCTB-TEMP_enterocyte,3114.5,6229
VHFSmallIntestine,distal part of ileum,Goblet,https://purl.org/ccf/ASCTB-TEMP_goblet,1401.5,2803
VHFSmallIntestine,distal part of ileum,ICC,https://purl.org/ccf/ASCTB-TEMP_icc,396,792
VHFSmallIntestine,distal part of ileum,Lymphatic,https://purl.org/ccf/ASCTB-TEMP_lymphatic,1285,2570
VHFSmallIntestine,distal part of ileum,M1 Macrophage,https://purl.org/ccf/ASCTB-TEMP_m1-macrophage,30,60
VHFSmallIntestine,distal part of ileum,M2 Macrophage,https://purl.org/ccf/ASCTB-TEMP_m2-macrophage,1702,3404
VHFSmallIntestine,distal part of ileum,MUC1+ Enterocyte,https://purl.org/ccf/ASCTB-TEMP_muc1-enterocyte,30.5,61
VHFSmallIntestine,distal part of ileum,NK,https://purl.org/ccf/ASCTB-TEMP_nk,32,64
VHFSmallIntestine,distal part of ileum,Nerve,https://purl.org/ccf/ASCTB-TEMP_nerve,882,1764
VHFSmallIntestine,distal part of ileum,Neuroendocrine,https://purl.org/ccf/ASCTB-TEMP_neuroendocrine,162.5,325
VHFSmallIntestine,distal part of ileum,Neutrophil,https://purl.org/ccf/ASCTB-TEMP_neutrophil,89,178
VHFSmallIntestine,distal part of ileum,Paneth,https://purl.org/ccf/ASCTB-TEMP_paneth,317.5,635
VHFSmallIntestine,distal part of ileum,Plasma,https://purl.org/ccf/ASCTB-TEMP_plasma,689,1378
VHFSmallIntestine,distal part of ileum,Smooth muscle,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle,4364,8728
VHFSmallIntestine,distal part of ileum,Stroma,https://purl.org/ccf/ASCTB-TEMP_stroma,3288.5,6577
VHFSmallIntestine,distal part of ileum,TA,https://purl.org/ccf/ASCTB-TEMP_ta,1471.5,2943
VHFSmallIntestine,horizontal part of duodenum,B,https://purl.org/ccf/ASCTB-TEMP_b,3781,7562
VHFSmallIntestine,horizontal part of duodenum,CD4+ T cell,https://purl.org/ccf/ASCTB-TEMP_cd4-t-cell,2254.5,4509
VHFSmallIntestine,horizontal part of duodenum,CD57+ Enterocyte,https://purl.org/ccf/ASCTB-TEMP_cd57-enterocyte,1.5,3
VHFSmallIntestine,horizontal part of duodenum,CD66+ Enterocyte,https://purl.org/ccf/ASCTB-TEMP_cd66-enterocyte,245,490
VHFSmallIntestine,horizontal part of duodenum,CD7+ Immune,https://purl.org/ccf/ASCTB-TEMP_cd7-immune,69.5,139
VHFSmallIntestine,horizontal part of duodenum,CD8+ T,https://purl.org/ccf/ASCTB-TEMP_cd8-t,1822,3644
VHFSmallIntestine,horizontal part of duodenum,Cycling TA,https://purl.org/ccf/ASCTB-TEMP_cycling-ta,1463,2926
VHFSmallIntestine,horizontal part of duodenum,DC,https://purl.org/ccf/ASCTB-TEMP_dc,700.5,1401
VHFSmallIntestine,horizontal part of duodenum,Endothelial,https://purl.org/ccf/ASCTB-TEMP_endothelial,2908,5816
VHFSmallIntestine,horizontal part of duodenum,Enterocyte,https://purl.org/ccf/ASCTB-TEMP_enterocyte,2809.5,5619
VHFSmallIntestine,horizontal part of duodenum,Goblet,https://purl.org/ccf/ASCTB-TEMP_goblet,1046,2092
VHFSmallIntestine,horizontal part of duodenum,ICC,https://purl.org/ccf/ASCTB-TEMP_icc,531,1062
VHFSmallIntestine,horizontal part of duodenum,Lymphatic,https://purl.org/ccf/ASCTB-TEMP_lymphatic,1273,2546
VHFSmallIntestine,horizontal part of duodenum,M1 Macrophage,https://purl.org/ccf/ASCTB-TEMP_m1-macrophage,105,210
VHFSmallIntestine,horizontal part of duodenum,M2 Macrophage,https://purl.org/ccf/ASCTB-TEMP_m2-macrophage,2106.5,4213
VHFSmallIntestine,horizontal part of duodenum,MUC1+ Enterocyte,https://purl.org/ccf/ASCTB-TEMP_muc1-enterocyte,62.5,125
VHFSmallIntestine,horizontal part of duodenum,NK,https://purl.org/ccf/ASCTB-TEMP_nk,85.5,171
VHFSmallIntestine,horizontal part of duodenum,Nerve,https://purl.org/ccf/ASCTB-TEMP_nerve,1503.5,3007
VHFSmallIntestine,horizontal part of duodenum,Neuroendocrine,https://purl.org/ccf/ASCTB-TEMP_neuroendocrine,127.5,255
VHFSmallIntestine,horizontal part of duodenum,Neutrophil,https://purl.org/ccf/ASCTB-TEMP_neutrophil,583.5,1167
VHFSmallIntestine,horizontal part of duodenum,Paneth,https://purl.org/ccf/ASCTB-TEMP_paneth,251,502
VHFSmallIntestine,horizontal part of duodenum,Plasma,https://purl.org/ccf/ASCTB-TEMP_plasma,389.5,779
VHFSmallIntestine,horizontal part of duodenum,Smooth muscle,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle,6229.5,12459
VHFSmallIntestine,horizontal part of duodenum,Stroma,https://purl.org/ccf/ASCTB-TEMP_stroma,3023,6046
VHFSmallIntestine,horizontal part of duodenum,TA,https://purl.org/ccf/ASCTB-TEMP_ta,1151,2302
VHFSmallIntestine,ileum,B,https://purl.org/ccf/ASCTB-TEMP_b,81.5,163
VHFSmallIntestine,ileum,CD4+ T cell,https://purl.org/ccf/ASCTB-TEMP_cd4-t-cell,969.5,1939
VHFSmallIntestine,ileum,CD57+ Enterocyte,https://purl.org/ccf/ASCTB-TEMP_cd57-enterocyte,1,2
VHFSmallIntestine,ileum,CD66+ Enterocyte,https://purl.org/ccf/ASCTB-TEMP_cd66-enterocyte,87,174
VHFSmallIntestine,ileum,CD7+ Immune,https://purl.org/ccf/ASCTB-TEMP_cd7-immune,38,76
VHFSmallIntestine,ileum,CD8+ T,https://purl.org/ccf/ASCTB-TEMP_cd8-t,1618.5,3237
