organ,organ_id,as_label,as_volume,rui_location_one_as_count,rui_location_count,rui_locations_with_ct,rui_locations_no_ct,ct_not_in_hra,ct_in_hra,ct_from_hra_only,experimental_ct_count,ct_labels_from_experimental_data,predicted_cells_per_ct
VHFLargeIntestine,UBERON:0000059,transverse colon,171672.2417935184,2,2,2,0,149,17,37,166,"Mast cell; D cells (SST+); Stromal 1 (CCL11+); Colonocyte; LEC6 (ADAMTS4+); mLTo; LYVE1+ Macrophage; GC B cell; myofibroblast (RSPO2+); Transitional Stromal 3 (C3+); Germ; Cycling B cell; Stromal 2 (NPY+); NK T cell; Naive B; LTi-like NCR- ILC3; Pericyte; EECs; K cells (GIP+); Megakaryocyte; Fetal venous EC; cycling EC; FDC; LEC1 (ACKR4+); Mesothelium (RGS5+); TRGV4 gdT; DZ GC cell; Pre-B; EC cells (NPW+); CLC+ Mast cell; CLDN10+ cells; MMP9+ Inflammatory macrophage; Stromal 2 (CH25H+); CD8 Tmem; Glia 3 (BCAN+); Stromal 3 (C7+); Branch B3 (IPAN); Branch A2 (IPAN/IN); Th1; cDC1; mLN Stroma (FMO2+); BEST2+ Goblet cell; BEST4+ epithelial; ILC2; FCRL4+ Memory B; Memory B; Stromal 4 (MMP1+); Distal progenitor; IgA plasma cell; LEC5 (CLDN11+); Pro-B; Glia 1 (DHH+); CX3CR1+ CD8 Tmem; T reticular; pDC; Proximal progenitor; Macrophages; TRDV2/TRGV9 gdT; Branch A3 (IPAN/IN); EC cells (TAC1+); SELL+ CD8 T; gut endothelial cell; large intestine goblet cell; intestinal enteroendocrine cell; Tfh; Mature venous EC; Adult Glia; Activated T; NK cell; Stromal 3 (KCNN3+); Contractile pericyte (PLN+); SMC (PLPP2+); Microfold cell; MAIT cell; TRGV2 gdT; Lymphoid DC; Branch A4 (IN); Fetal arterial EC; Branch B1 (eMN); Cycling plasma cell; Paneth; Treg; Progenitor (NEUROG3+); Mature arterial EC; β cells (INS+); SMC (PART1/CAPN3+); L cells (PYY+); Th17; cycling ENCC/glia; IgG plasma cell; Tuft; RBC; Mesothelium (PRG4+); angiogenic pericyte; paneth cell of colon; transit amplifying cell of colon; intestinal tuft cell; Lymphatic; Nerve; CD8+ T; ILCP; cDC2; LEC4 (STAB2+); Mesoderm 1 (HAND1+); Stem cells; Goblet cell; myofibroblast; TA; Monocytes; Enterocyte; LEC2 (MADCAM1+); STAT1+ Naive B; CLP; SELL+ CD4 T; I cells (CCK+); Activated CD8 T; Glia 2 (ELN+); MPO+ mono-neutrophil; cycling neuroblast; Mesothelium; venous capillary; ILC3; LEC3 (ADGRG3+); ENCC/glia Progenitor; LZ GC cell; Neuroblast; N cells (NTS+); Immature B; Differentiating glia; ICC; Branch A1 (iMN); NK; MUC1+ Enterocyte; CD66+ Enterocyte; Smooth muscle; M1 Macrophage; Goblet; Neuroendocrine; CD57+ Enterocyte; DC; M2 Macrophage; B; Neutrophil; Endothelial; Cycling TA; Plasma; CD4+ T cell; Stroma; CD7+ Immune; Branch B2 (eMN); Immature pericyte; Activated CD4 T; cycling stromal; Mesoderm 2 (ZEB2+); M/X cells (MLN/GHRL+); TRGV5/7 gdT; CD4-positive, alpha-beta T cell; CD8-positive, alpha-beta T cell; mast cell; arterial capillary; enterocyte of epithelium of large intestine; plasma cell; B cell; fibroblast; monocyte; neutrophil",213.25103344607290492296
VHFLeftKidney,UBERON:0004538,hilum of kidney,8361.985667661724,0,1,1,0,4,39,0,43,"Monocyte-derived; Lymphatic Endothelial; Plasma; B; T; Schwann / Neural; Natural Killer T; Non-classical monocyte; Plasmacytoid Dendritic; Mast; Afferent / Efferent Arteriole Endothelial; Proximal Tubule Epithelial Segment 3; Cortical Collecting Duct Intercalated Type A; Outer Medullary Collecting Duct Principal; Podocyte; Ascending Vasa Recta Endothelial; Classical Dendritic; Distal Convoluted Tubule Type 1; Proximal Tubule Epithelial Segment 1; Glomerular Capillary Endothelial; Connecting Tubule; Connecting Tubule Principal; Cortical Collecting Duct Principal; Renin-positive Juxtaglomerular Granular; Inner Medullary Collecting Duct; Fibroblast; Cortical Thick Ascending Limb; Descending Thin Limb Type 3; Descending Thin Limb Type 2; Medullary Thick Ascending Limb; Descending Thin Limb Type 1; Ascending Thin Limb; Outer Medullary Collecting Duct Intercalated Type A; Macula Densa; Papillary Tip Epithelial; Parietal Epithelial; Intercalated Type B; Cortical Vascular Smooth Muscle / Pericyte; Medullary Fibroblast; Mesangial; Peritubular Capilary Endothelial ; M2 Macrophage; Descending Vasa Recta Endothelial ",2323.41860465116279069767
VHFLeftKidney,UBERON:0004538,kidney capsule,12774.60216278246,0,1,1,0,4,41,2,45,Monocyte-derived; Lymphatic Endothelial; Plasma; B; T; Schwann / Neural; Natural Killer T; Non-classical monocyte; Plasmacytoid Dendritic; Mast; Afferent / Efferent Arteriole Endothelial; Proximal Tubule Epithelial Segment 3; Connecting Tubule Intercalated Type A; Cortical Collecting Duct Intercalated Type A; Outer Medullary Collecting Duct Principal; Podocyte; Ascending Vasa Recta Endothelial; Classical Dendritic; Distal Convoluted Tubule Type 1; Distal Convoluted Tubule Type 2; Proximal Tubule Epithelial Segment 1; Proximal Tubule Epithelial Segment 2; Glomerular Capillary Endothelial; Connecting Tubule; Connecting Tubule Principal; Cortical Collecting Duct Principal; Renin-positive Juxtaglomerular Granular; Inner Medullary Collecting Duct; Fibroblast; Cortical Thick Ascending Limb; Descending Thin Limb Type 3; Descending Thin Limb Type 2; Medullary Thick Ascending Limb; Descending Thin Limb Type 1; Ascending Thin Limb; Outer Medullary Collecting Duct Intercalated Type A; Macula Densa; Parietal Epithelial; Intercalated Type B; Vascular Smooth Muscle / Pericyte; Medullary Fibroblast; M2 Macrophage; Descending Vasa Recta Endothelial ; Peritubular Capilary Endothelial ; Mesangial,2267.21348314606741573034
VHFLeftKidney,UBERON:0004538,outer cortex of kidney,132321.2564316727,2,5,5,0,4,42,1,46,Connecting Tubule Intercalated Type A; Cortical Collecting Duct Intercalated Type A; Outer Medullary Collecting Duct Principal; Plasma; B; T; Schwann / Neural; Natural Killer T; Non-classical monocyte; Plasmacytoid Dendritic; Mast; Afferent / Efferent Arteriole Endothelial; Proximal Tubule Epithelial Segment 3; Glomerular Capillary Endothelial; Connecting Tubule; Ascending Vasa Recta Endothelial; Classical Dendritic; Distal Convoluted Tubule Type 1; Distal Convoluted Tubule Type 2; Proximal Tubule Epithelial Segment 1; Proximal Tubule Epithelial Segment 2; Papillary Tip Epithelial; Monocyte-derived; Lymphatic Endothelial; Connecting Tubule Principal; Cortical Collecting Duct Principal; Renin-positive Juxtaglomerular Granular; Descending Thin Limb Type 3; Cortical Thick Ascending Limb; Inner Medullary Collecting Duct; Fibroblast; Descending Thin Limb Type 2; Descending Thin Limb Type 1; Ascending Thin Limb; Outer Medullary Collecting Duct Intercalated Type A; Macula Densa; Parietal Epithelial; Intercalated Type B; Vascular Smooth Muscle / Pericyte; Cortical Vascular Smooth Muscle / Pericyte; Medullary Thick Ascending Limb; Medullary Fibroblast; Peritubular Capilary Endothelial ; Descending Vasa Recta Endothelial ; Mesangial; M2 Macrophage; Podocyte,1018.05801526717557251908
VHFLeftKidney,UBERON:0004538,renal column,72301.89436880287,0,3,3,0,4,42,1,46,Mast; Afferent / Efferent Arteriole Endothelial; Proximal Tubule Epithelial Segment 3; Connecting Tubule Intercalated Type A; Cortical Collecting Duct Intercalated Type A; Outer Medullary Collecting Duct Principal; Ascending Vasa Recta Endothelial; Classical Dendritic; Distal Convoluted Tubule Type 1; Distal Convoluted Tubule Type 2; Proximal Tubule Epithelial Segment 1; Proximal Tubule Epithelial Segment 2; Glomerular Capillary Endothelial; Connecting Tubule; Connecting Tubule Principal; Cortical Collecting Duct Principal; Renin-positive Juxtaglomerular Granular; Inner Medullary Collecting Duct; Fibroblast; Cortical Thick Ascending Limb; Descending Thin Limb Type 3; Descending Thin Limb Type 2; Medullary Thick Ascending Limb; Descending Thin Limb Type 1; Ascending Thin Limb; Outer Medullary Collecting Duct Intercalated Type A; Macula Densa; Papillary Tip Epithelial; Parietal Epithelial; Intercalated Type B; Vascular Smooth Muscle / Pericyte; Cortical Vascular Smooth Muscle / Pericyte; Medullary Fibroblast; Peritubular Capilary Endothelial ; Descending Vasa Recta Endothelial ; M2 Macrophage; Mesangial; Monocyte-derived; Lymphatic Endothelial; Plasma; B; T; Schwann / Neural; Natural Killer T; Non-classical monocyte; Plasmacytoid Dendritic; Podocyte,1396.41504178272980501393
VHFLeftKidney,UBERON:0004538,renal pyramid,4664.138705770591,5,8,8,0,4,44,1,48,Monocyte-derived; Cortical Collecting Duct Intercalated Type A; Outer Medullary Collecting Duct Principal; B; T; Schwann / Neural; Natural Killer T; Neutrophil; Non-classical monocyte; Plasmacytoid Dendritic; Cycling Mononuclear Phagocyte; Mast; Afferent / Efferent Arteriole Endothelial; Proximal Tubule Epithelial Segment 3; Connecting Tubule Intercalated Type A; Lymphatic Endothelial; Plasma; Cortical Thick Ascending Limb; Descending Thin Limb Type 3; Descending Thin Limb Type 2; Medullary Thick Ascending Limb; Podocyte; Ascending Vasa Recta Endothelial; Classical Dendritic; Distal Convoluted Tubule Type 1; Distal Convoluted Tubule Type 2; Proximal Tubule Epithelial Segment 1; Proximal Tubule Epithelial Segment 2; Glomerular Capillary Endothelial; Connecting Tubule; Connecting Tubule Principal; Cortical Collecting Duct Principal; Inner Medullary Collecting Duct; Fibroblast; Descending Thin Limb Type 1; Ascending Thin Limb; Outer Medullary Collecting Duct Intercalated Type A; Macula Densa; Medullary Fibroblast; Peritubular Capilary Endothelial ; Descending Vasa Recta Endothelial ; M2 Macrophage; Renin-positive Juxtaglomerular Granular; Mesangial; Papillary Tip Epithelial; Parietal Epithelial; Intercalated Type B; Vascular Smooth Muscle / Pericyte; Cortical Vascular Smooth Muscle / Pericyte,882.75
VHFLeftUreter,UBERON:0001223,left ureter,668.6659597939507,2,2,2,0,4,35,0,39,Monocyte-derived; Lymphatic Endothelial; Plasma; B; T; Schwann / Neural; Natural Killer T; Non-classical monocyte; Plasmacytoid Dendritic; Mast; Afferent / Efferent Arteriole Endothelial; Cortical Collecting Duct Intercalated Type A; Outer Medullary Collecting Duct Principal; Podocyte; Ascending Vasa Recta Endothelial; Classical Dendritic; Distal Convoluted Tubule Type 1; Proximal Tubule Epithelial Segment 1; Connecting Tubule; Connecting Tubule Principal; Cortical Collecting Duct Principal; Renin-positive Juxtaglomerular Granular; Inner Medullary Collecting Duct; Fibroblast; Cortical Thick Ascending Limb; Descending Thin Limb Type 3; Descending Thin Limb Type 2; Descending Thin Limb Type 1; Outer Medullary Collecting Duct Intercalated Type A; Macula Densa; Papillary Tip Epithelial; Parietal Epithelial; Intercalated Type B; Cortical Vascular Smooth Muscle / Pericyte; Medullary Fibroblast; Peritubular Capilary Endothelial ; M2 Macrophage; Descending Vasa Recta Endothelial ; Mesangial,463.140625
VHFLung,UBERON:0001004,Lateral segmental bronchus,588.9754895789944,0,1,9,0,18,55,0,73,"vascular associated smooth muscle cell; dendritic cell; vein endothelial cell; CD8 T cells; endothelial cell of lymphatic vessel; Lymphatic EC mature; Lymphatic EC differentiating; plasma cell; Plasma cells; B cell; B cells; EC general capillary; capillary endothelial cell; endothelial cell of artery; EC arterial; Pericytes; pericyte; Hematopoietic stem cells; mature NK T cell; Classical monocytes; neutrophil; Non-classical monocytes; non-classical monocyte; fibroblast; macrophage; T cells proliferating; EC venous pulmonary; EC venous systemic; NK cells; Alveolar fibroblasts; Adventitial fibroblasts; Plasmacytoid DCs; adventitial cell; type I pneumocyte; AT1; type II pneumocyte; AT2; SMG mucous; Goblet (bronchial); SMG duct; Myofibroblasts; DC2; CD4 T cells; Ionocyte; EC aerocyte capillary; Smooth muscle; smooth muscle cell; Monocyte-derived Mph; pre-TB secretory; SMG serous (nasal); Goblet (subsegmental); Mesothelium; Multiciliated (nasal); AT0; Multiciliated (non-nasal); Transitional Club-AT2; Goblet (nasal); effector CD4-positive, alpha-beta T cell; respiratory goblet cell; intermediate monocyte; Tuft; Interstitial Mφ perivascular; Monocyte-derived Mφ; Subpleural fibroblasts; SM activated stress response; lung microvascular endothelial cell; basal cell; Alveolar macrophages; Alveolar Mph CCL3+; basophil; bronchial smooth muscle cell; DC1; Migratory DCs; Deuterosomal; Interstitial Mph perivascular; classical monocyte; club cell; Club (nasal); Neuroendocrine; Peribronchial fibroblasts; Basal resting; Suprabasal; SMG serous (bronchial); CD4-positive, alpha-beta T cell; lung ciliated cell; effector CD8-positive, alpha-beta T cell; CD8-positive, alpha-beta T cell; Mast cells",157.47508305647840531561
VHFLung,UBERON:0001004,Right Lateral Bronchopulmonary Segment,83916.23058980214,0,1,9,0,18,55,0,73,"pericyte; Pericytes; vascular associated smooth muscle cell; dendritic cell; vein endothelial cell; CD8 T cells; endothelial cell of lymphatic vessel; Lymphatic EC mature; Lymphatic EC differentiating; plasma cell; Plasma cells; B cell; B cells; endothelial cell of artery; EC arterial; fibroblast; EC general capillary; capillary endothelial cell; macrophage; T cells proliferating; EC venous pulmonary; EC venous systemic; NK cells; neutrophil; Non-classical monocytes; non-classical monocyte; Plasmacytoid DCs; basal cell; basophil; bronchial smooth muscle cell; type I pneumocyte; AT1; DC1; classical monocyte; type II pneumocyte; AT2; club cell; Club (nasal); Hematopoietic stem cells; Myofibroblasts; mature NK T cell; Classical monocytes; DC2; CD4 T cells; Ionocyte; EC aerocyte capillary; Alveolar fibroblasts; Adventitial fibroblasts; adventitial cell; SMG mucous; Goblet (bronchial); SMG duct; Alveolar macrophages; Alveolar Mph CCL3+; Migratory DCs; Deuterosomal; Interstitial Mph perivascular; Smooth muscle; smooth muscle cell; Monocyte-derived Mph; Neuroendocrine; pre-TB secretory; SMG serous (nasal); Goblet (subsegmental); Mesothelium; Multiciliated (nasal); AT0; Multiciliated (non-nasal); Transitional Club-AT2; Goblet (nasal); effector CD4-positive, alpha-beta T cell; respiratory goblet cell; intermediate monocyte; Tuft; Interstitial Mφ perivascular; Monocyte-derived Mφ; Peribronchial fibroblasts; Basal resting; Suprabasal; Subpleural fibroblasts; SMG serous (bronchial); CD4-positive, alpha-beta T cell; SM activated stress response; lung ciliated cell; effector CD8-positive, alpha-beta T cell; lung microvascular endothelial cell; CD8-positive, alpha-beta T cell; Mast cells",157.47508305647840531561
VHFLung,UBERON:0001004,Right Medial Bronchopulmonary Segment,149921.3888392674,0,1,9,0,18,55,0,73,"vascular associated smooth muscle cell; dendritic cell; vein endothelial cell; CD8 T cells; EC general capillary; capillary endothelial cell; Lymphatic EC differentiating; plasma cell; Plasma cells; B cell; club cell; Club (nasal); Hematopoietic stem cells; mature NK T cell; B cells; endothelial cell of artery; EC arterial; endothelial cell of lymphatic vessel; Lymphatic EC mature; Pericytes; pericyte; Classical monocytes; fibroblast; macrophage; T cells proliferating; type I pneumocyte; AT1; EC venous pulmonary; EC venous systemic; NK cells; basal cell; basophil; bronchial smooth muscle cell; DC1; classical monocyte; type II pneumocyte; AT2; Mast cells; Smooth muscle; smooth muscle cell; Plasmacytoid DCs; Monocyte-derived Mph; pre-TB secretory; SMG serous (nasal); Goblet (subsegmental); Mesothelium; Multiciliated (nasal); AT0; Multiciliated (non-nasal); Transitional Club-AT2; Goblet (nasal); effector CD4-positive, alpha-beta T cell; respiratory goblet cell; intermediate monocyte; Tuft; Interstitial Mφ perivascular; Monocyte-derived Mφ; Non-classical monocytes; Subpleural fibroblasts; SM activated stress response; lung microvascular endothelial cell; neutrophil; non-classical monocyte; Myofibroblasts; DC2; CD4 T cells; Ionocyte; EC aerocyte capillary; Alveolar fibroblasts; Adventitial fibroblasts; adventitial cell; SMG mucous; Goblet (bronchial); SMG duct; Alveolar macrophages; Alveolar Mph CCL3+; Migratory DCs; Deuterosomal; Interstitial Mph perivascular; Neuroendocrine; Peribronchial fibroblasts; Basal resting; Suprabasal; SMG serous (bronchial); CD4-positive, alpha-beta T cell; lung ciliated cell; effector CD8-positive, alpha-beta T cell; CD8-positive, alpha-beta T cell",157.47508305647840531561
VHFRightKidney,UBERON:0004539,kidney capsule,10055.26167880638,0,1,1,0,4,39,2,43,Monocyte-derived; Lymphatic Endothelial; Plasma; B; T; Schwann / Neural; Non-classical monocyte; Plasmacytoid Dendritic; Mast; Afferent / Efferent Arteriole Endothelial; Proximal Tubule Epithelial Segment 3; Connecting Tubule Intercalated Type A; Cortical Collecting Duct Intercalated Type A; Outer Medullary Collecting Duct Principal; Podocyte; Ascending Vasa Recta Endothelial; Classical Dendritic; Distal Convoluted Tubule Type 1; Distal Convoluted Tubule Type 2; Proximal Tubule Epithelial Segment 1; Proximal Tubule Epithelial Segment 2; Glomerular Capillary Endothelial; Connecting Tubule; Connecting Tubule Principal; Cortical Collecting Duct Principal; Inner Medullary Collecting Duct; Fibroblast; Cortical Thick Ascending Limb; Descending Thin Limb Type 3; Descending Thin Limb Type 2; Medullary Thick Ascending Limb; Descending Thin Limb Type 1; Ascending Thin Limb; Outer Medullary Collecting Duct Intercalated Type A; Macula Densa; Parietal Epithelial; Intercalated Type B; Vascular Smooth Muscle / Pericyte; Medullary Fibroblast; M2 Macrophage; Descending Vasa Recta Endothelial ; Peritubular Capilary Endothelial ; Mesangial,144.83720930232558139535
VHFRightKidney,UBERON:0004539,outer cortex of kidney,84566.4834520329,2,4,4,0,4,42,1,46,Connecting Tubule Intercalated Type A; Cortical Collecting Duct Intercalated Type A; Outer Medullary Collecting Duct Principal; Plasma; B; T; Schwann / Neural; Natural Killer T; Non-classical monocyte; Plasmacytoid Dendritic; Mast; Afferent / Efferent Arteriole Endothelial; Proximal Tubule Epithelial Segment 3; Glomerular Capillary Endothelial; Connecting Tubule; Ascending Vasa Recta Endothelial; Classical Dendritic; Distal Convoluted Tubule Type 1; Distal Convoluted Tubule Type 2; Proximal Tubule Epithelial Segment 1; Proximal Tubule Epithelial Segment 2; Papillary Tip Epithelial; Monocyte-derived; Lymphatic Endothelial; Connecting Tubule Principal; Cortical Collecting Duct Principal; Renin-positive Juxtaglomerular Granular; Descending Thin Limb Type 3; Cortical Thick Ascending Limb; Inner Medullary Collecting Duct; Fibroblast; Descending Thin Limb Type 2; Descending Thin Limb Type 1; Ascending Thin Limb; Outer Medullary Collecting Duct Intercalated Type A; Macula Densa; Parietal Epithelial; Intercalated Type B; Vascular Smooth Muscle / Pericyte; Cortical Vascular Smooth Muscle / Pericyte; Medullary Thick Ascending Limb; Medullary Fibroblast; Peritubular Capilary Endothelial ; Descending Vasa Recta Endothelial ; Mesangial; M2 Macrophage; Podocyte,778.36236933797909407666
VHFRightKidney,UBERON:0004539,renal column,52318.48698040762,2,2,2,0,4,32,1,36,Mast; Afferent / Efferent Arteriole Endothelial; Proximal Tubule Epithelial Segment 3; Cortical Collecting Duct Intercalated Type A; Outer Medullary Collecting Duct Principal; Classical Dendritic; Distal Convoluted Tubule Type 1; Proximal Tubule Epithelial Segment 1; Glomerular Capillary Endothelial; Connecting Tubule; Connecting Tubule Principal; Cortical Collecting Duct Principal; Inner Medullary Collecting Duct; Fibroblast; Cortical Thick Ascending Limb; Descending Thin Limb Type 3; Medullary Thick Ascending Limb; Descending Thin Limb Type 1; Ascending Thin Limb; Macula Densa; Papillary Tip Epithelial; Parietal Epithelial; Intercalated Type B; Cortical Vascular Smooth Muscle / Pericyte; Vascular Smooth Muscle / Pericyte; Medullary Fibroblast; Peritubular Capilary Endothelial ; Descending Vasa Recta Endothelial ; M2 Macrophage; Mesangial; Monocyte-derived; Lymphatic Endothelial; Plasma; B; T; Schwann / Neural; Podocyte,192.92982456140350877193
VHFRightKidney,UBERON:0004539,renal pyramid,2735.942439164323,3,4,4,0,4,44,1,48,Monocyte-derived; Cortical Collecting Duct Intercalated Type A; Outer Medullary Collecting Duct Principal; B; T; Schwann / Neural; Natural Killer T; Neutrophil; Non-classical monocyte; Plasmacytoid Dendritic; Cycling Mononuclear Phagocyte; Mast; Afferent / Efferent Arteriole Endothelial; Proximal Tubule Epithelial Segment 3; Connecting Tubule Intercalated Type A; Lymphatic Endothelial; Plasma; Cortical Thick Ascending Limb; Descending Thin Limb Type 3; Descending Thin Limb Type 2; Medullary Thick Ascending Limb; Podocyte; Ascending Vasa Recta Endothelial; Classical Dendritic; Distal Convoluted Tubule Type 1; Distal Convoluted Tubule Type 2; Proximal Tubule Epithelial Segment 1; Proximal Tubule Epithelial Segment 2; Glomerular Capillary Endothelial; Connecting Tubule; Connecting Tubule Principal; Cortical Collecting Duct Principal; Inner Medullary Collecting Duct; Fibroblast; Descending Thin Limb Type 1; Ascending Thin Limb; Outer Medullary Collecting Duct Intercalated Type A; Macula Densa; Medullary Fibroblast; Peritubular Capilary Endothelial ; Descending Vasa Recta Endothelial ; M2 Macrophage; Renin-positive Juxtaglomerular Granular; Mesangial; Papillary Tip Epithelial; Parietal Epithelial; Intercalated Type B; Vascular Smooth Muscle / Pericyte; Cortical Vascular Smooth Muscle / Pericyte,1416.82722513089005235602
VHFRightMammaryGland,FMA:57987,Interlobar adipose tissue of right mammary gland,726890.7114561737,9,1,9,0,2,12,0,14,plasma cell; B cell; endothelial cell of artery; macrophage; T cell; basal cell; mature NK T cell; mast cell; luminal epithelial cell of mammary gland; fibroblast of breast; pericyte; vascular associated smooth muscle cell; vein endothelial cell; endothelial cell of lymphatic vessel,264.05405405405405405405
VHFSkin,UBERON:0002097,skin of body,1833227.3262579248,3,3,3,0,4,0,35,4,CD68 / Macrophage; T-Killer; T-reg; T-helper,321.41666666666666666667
VHFSmallIntestine,UBERON:0002108,ascending part of duodenum,2636.943136977779,0,3,3,0,152,14,0,166,"plasma cell; B cell; fibroblast; monocyte; neutrophil; CD4-positive, alpha-beta T cell; CD8-positive, alpha-beta T cell; mast cell; arterial capillary; Lymphatic; Nerve; CD8+ T; Mast cell; intestinal tuft cell; enterocyte of epithelium of small intestine; small intestine goblet cell; paneth cell of epithelium of small intestine; gut endothelial cell; intestinal enteroendocrine cell; Proximal progenitor; Goblet cell; Enterocyte; BEST2+ Goblet cell; Mesoderm 1 (HAND1+); EECs; Activated T; TRGV2 gdT; TRGV4 gdT; BEST4+ epithelial; STAT1+ Naive B; LYVE1+ Macrophage; Activated CD8 T; Branch B1 (eMN); Microfold cell; Glia 1 (DHH+); I cells (CCK+); NK cell; Stromal 2 (NPY+); Tuft; Glia 3 (BCAN+); myofibroblast; Mature venous EC; Stromal 3 (C7+); Stromal 1 (CCL11+); TRDV2/TRGV9 gdT; Macrophages; Tfh; Adult Glia; LEC1 (ACKR4+); D cells (SST+); ILCP; Mesothelium (RGS5+); SMC (PLPP2+); Pericyte; Monocytes; Cycling plasma cell; Stem cells; mLTo; IgG plasma cell; EC cells (TAC1+); Branch A2 (IPAN/IN); cycling EC; Stromal 3 (KCNN3+); Branch A3 (IPAN/IN); cDC2; venous capillary; LEC4 (STAB2+); Pre-B; Th17; IgA plasma cell; Transitional Stromal 3 (C3+); SELL+ CD8 T; Glia 2 (ELN+); Memory B; FDC; M/X cells (MLN/GHRL+); CLP; T reticular; Progenitor (NEUROG3+); Fetal venous EC; pDC; Cycling B cell; LTi-like NCR- ILC3; Treg; NK T cell; CD8 Tmem; Branch B2 (eMN); LEC6 (ADAMTS4+); cycling ENCC/glia; CLDN10+ cells; Fetal arterial EC; Stromal 2 (CH25H+); Neuroblast; MAIT cell; DZ GC cell; Branch B3 (IPAN); Lymphoid DC; Branch A4 (IN); SMC (PART1/CAPN3+); CLC+ Mast cell; EC cells (NPW+); L cells (PYY+); Contractile pericyte (PLN+); Mature arterial EC; K cells (GIP+); cycling neuroblast; MMP9+ Inflammatory macrophage; Megakaryocyte; CX3CR1+ CD8 Tmem; Naive B; LEC3 (ADGRG3+); Branch A1 (iMN); RBC; Immature pericyte; mLN Stroma (FMO2+); LZ GC cell; Mesothelium; cDC1; ILC3; LEC5 (CLDN11+); FCRL4+ Memory B; Activated CD4 T; Germ; Pro-B; ENCC/glia Progenitor; Colonocyte; MPO+ mono-neutrophil; angiogenic pericyte; Th1; myofibroblast (RSPO2+); Paneth; SELL+ CD4 T; TA; intestinal crypt stem cell of small intestine; transit amplifying cell of small intestine; NK; MUC1+ Enterocyte; CD66+ Enterocyte; Smooth muscle; M1 Macrophage; Goblet; Neuroendocrine; CD57+ Enterocyte; DC; M2 Macrophage; B; Neutrophil; Endothelial; Cycling TA; Plasma; CD4+ T cell; Stroma; ICC; CD7+ Immune; Mesothelium (PRG4+); Stromal 4 (MMP1+); LEC2 (MADCAM1+); Distal progenitor; GC B cell; cycling stromal; N cells (NTS+); TRGV5/7 gdT; Differentiating glia; ILC2; β cells (INS+); gdT; LTi-like NCR+ ILC3",224.52359550561797752809
VHFSmallIntestine,UBERON:0002108,descending part of duodenum,4498.965831563491,0,3,3,0,146,14,0,160,"plasma cell; B cell; fibroblast; monocyte; neutrophil; CD4-positive, alpha-beta T cell; CD8-positive, alpha-beta T cell; mast cell; arterial capillary; Lymphatic; Nerve; CD8+ T; Mast cell; intestinal tuft cell; Branch A4 (IN); K cells (GIP+); Th1; LEC3 (ADGRG3+); cDC2; Mature venous EC; NK cell; BEST2+ Goblet cell; IgA plasma cell; SELL+ CD8 T; Transitional Stromal 3 (C3+); Branch A3 (IPAN/IN); Pericyte; LEC1 (ACKR4+); cDC1; Activated CD8 T; Monocytes; TRGV5/7 gdT; Mesothelium (RGS5+); Glia 3 (BCAN+); GC B cell; Naive B; SMC (PART1/CAPN3+); Treg; NK T cell; Immature pericyte; CLP; RBC; DZ GC cell; Fetal venous EC; Memory B; Mesothelium; FCRL4+ Memory B; cycling ENCC/glia; LEC5 (CLDN11+); MMP9+ Inflammatory macrophage; angiogenic pericyte; EC cells (NPW+); CD8 Tmem; Glia 2 (ELN+); Pro-B; Branch A1 (iMN); Neuroblast; NK; Enterocyte; IgG plasma cell; Colonocyte; MAIT cell; Stromal 4 (MMP1+); CLC+ Mast cell; enterocyte of epithelium of small intestine; small intestine goblet cell; gut endothelial cell; MUC1+ Enterocyte; TA; CD66+ Enterocyte; Paneth; Smooth muscle; M1 Macrophage; Goblet; Neuroendocrine; CD57+ Enterocyte; DC; M2 Macrophage; B; Neutrophil; Endothelial; Cycling TA; Plasma; CD4+ T cell; Stroma; ICC; CD7+ Immune; Stromal 3 (KCNN3+); Microfold cell; Mesoderm 1 (HAND1+); Activated T; Proximal progenitor; Fetal arterial EC; SMC (PLPP2+); Cycling plasma cell; Mature arterial EC; Stem cells; I cells (CCK+); Tuft; M/X cells (MLN/GHRL+); cycling EC; EECs; Stromal 2 (NPY+); D cells (SST+); LEC6 (ADAMTS4+); myofibroblast; Adult Glia; Contractile pericyte (PLN+); Tfh; Stromal 3 (C7+); BEST4+ epithelial; Branch B1 (eMN); EC cells (TAC1+); Goblet cell; Macrophages; TRGV2 gdT; LTi-like NCR- ILC3; Branch A2 (IPAN/IN); Cycling B cell; LEC4 (STAB2+); N cells (NTS+); Stromal 1 (CCL11+); myofibroblast (RSPO2+); TRGV4 gdT; SELL+ CD4 T; T reticular; Branch B3 (IPAN); STAT1+ Naive B; Progenitor (NEUROG3+); LYVE1+ Macrophage; Distal progenitor; Pre-B; L cells (PYY+); ILCP; mLTo; paneth cell of epithelium of small intestine; intestinal enteroendocrine cell; Lymphoid DC; Glia 1 (DHH+); Activated CD4 T; Germ; MPO+ mono-neutrophil; Differentiating glia; ILC2; ENCC/glia Progenitor; TRDV2/TRGV9 gdT; ILC3; Branch B2 (eMN); β cells (INS+); CLDN10+ cells; Immature B; pDC; mLN Stroma (FMO2+); LZ GC cell; FDC; cycling neuroblast; LEC2 (MADCAM1+); Th17; transit amplifying cell of small intestine; Megakaryocyte",302.06282722513089005236
