organ,organ_id,as_label,as_volume,rui_location_one_as_count,rui_location_count,rui_locations_with_ct,rui_locations_no_ct,ct_not_in_hra,ct_in_hra,ct_from_hra_only,experimental_ct_count,ct_labels_from_experimental_data,predicted_cells_per_ct
VHFLargeIntestine,UBERON:0000059,transverse colon,171672.2417935184,2,2,2,0,149,17,37,166,"Lymphatic; Nerve; Mast cell; arterial capillary; CD4-positive, alpha-beta T cell; enterocyte of epithelium of large intestine; monocyte; paneth cell of colon; transit amplifying cell of colon; intestinal tuft cell; Smooth muscle; M1 Macrophage; Goblet; Neuroendocrine; CD57+ Enterocyte; DC; M2 Macrophage; B; Neutrophil; Endothelial; Cycling TA; Plasma; CD4+ T cell; Stroma; ICC; CD7+ Immune; Branch A3 (IPAN/IN); pDC; Megakaryocyte; mLN Stroma (FMO2+); Activated CD4 T; Neuroblast; LZ GC cell; CD8+ T; CD8-positive, alpha-beta T cell; B cell; mast cell; plasma cell; neutrophil; fibroblast; Branch A1 (iMN); Branch A2 (IPAN/IN); Branch B1 (eMN); TRGV4 gdT; M/X cells (MLN/GHRL+); NK T cell; cycling neuroblast; CD8 Tmem; N cells (NTS+); Activated CD8 T; I cells (CCK+); cycling stromal; LEC4 (STAB2+); IgG plasma cell; EC cells (TAC1+); ILCP; K cells (GIP+); ILC3; FCRL4+ Memory B; Differentiating glia; CX3CR1+ CD8 Tmem; Progenitor (NEUROG3+); DZ GC cell; ILC2; Mesoderm 2 (ZEB2+); LEC3 (ADGRG3+); Glia 1 (DHH+); Germ; GC B cell; Mesothelium; gut endothelial cell; large intestine goblet cell; intestinal enteroendocrine cell; NK; Enterocyte; MUC1+ Enterocyte; TA; CD66+ Enterocyte; Paneth; Immature pericyte; Cycling plasma cell; LTi-like NCR- ILC3; Colonocyte; TRGV2 gdT; Proximal progenitor; BEST2+ Goblet cell; Cycling B cell; Goblet cell; myofibroblast; Stem cells; Activated T; Tfh; Mesothelium (RGS5+); Microfold cell; Mesoderm 1 (HAND1+); SMC (PART1/CAPN3+); Mature arterial EC; cDC2; IgA plasma cell; SELL+ CD8 T; SELL+ CD4 T; Lymphoid DC; Transitional Stromal 3 (C3+); Fetal arterial EC; Tuft; Stromal 1 (CCL11+); myofibroblast (RSPO2+); SMC (PLPP2+); LEC1 (ACKR4+); NK cell; BEST4+ epithelial; Distal progenitor; STAT1+ Naive B; LEC6 (ADAMTS4+); angiogenic pericyte; mLTo; Mature venous EC; L cells (PYY+); CLP; Stromal 2 (NPY+); EECs; Stromal 3 (C7+); Macrophages; Memory B; ENCC/glia Progenitor; D cells (SST+); Monocytes; Stromal 3 (KCNN3+); Treg; LYVE1+ Macrophage; Pre-B; Th1; Pericyte; Branch A4 (IN); Adult Glia; Glia 2 (ELN+); venous capillary; Immature B; Branch B2 (eMN); TRGV5/7 gdT; Th17; Contractile pericyte (PLN+); MMP9+ Inflammatory macrophage; MAIT cell; EC cells (NPW+); cycling EC; Naive B; Stromal 4 (MMP1+); T reticular; Branch B3 (IPAN); RBC; Glia 3 (BCAN+); Stromal 2 (CH25H+); cycling ENCC/glia; CLC+ Mast cell; Fetal venous EC; Pro-B; MPO+ mono-neutrophil; cDC1; LEC5 (CLDN11+); CLDN10+ cells; β cells (INS+); TRDV2/TRGV9 gdT; Mesothelium (PRG4+); FDC; LEC2 (MADCAM1+)",212.66291713535808023997
VHFLeftKidney,UBERON:0004538,hilum of kidney,8361.985667661724,0,1,1,0,4,39,0,43,B; Lymphatic Endothelial; Mast; Natural Killer T; Plasma; T; Non-classical monocyte; Outer Medullary Collecting Duct Intercalated Type A; Renin-positive Juxtaglomerular Granular; Plasmacytoid Dendritic; Classical Dendritic; Afferent / Efferent Arteriole Endothelial; Proximal Tubule Epithelial Segment 3; Connecting Tubule; Descending Thin Limb Type 2; Medullary Thick Ascending Limb; Podocyte; Distal Convoluted Tubule Type 1; Proximal Tubule Epithelial Segment 1; Glomerular Capillary Endothelial; Connecting Tubule Principal; Cortical Collecting Duct Intercalated Type A; Cortical Thick Ascending Limb; Descending Thin Limb Type 3; Descending Thin Limb Type 1; Ascending Thin Limb; Outer Medullary Collecting Duct Principal; Macula Densa; Parietal Epithelial; Intercalated Type B; Ascending Vasa Recta Endothelial; Monocyte-derived; Schwann / Neural; Medullary Fibroblast; Cortical Collecting Duct Principal; Inner Medullary Collecting Duct; Fibroblast; Papillary Tip Epithelial; Cortical Vascular Smooth Muscle / Pericyte; Descending Vasa Recta Endothelial ; Mesangial; Peritubular Capilary Endothelial ; M2 Macrophage,2323.41860465116279069767
VHFLeftKidney,UBERON:0004538,kidney capsule,12774.60216278246,0,1,1,0,4,41,2,45,B; Lymphatic Endothelial; Mast; Natural Killer T; Plasma; T; Proximal Tubule Epithelial Segment 2; Non-classical monocyte; Outer Medullary Collecting Duct Intercalated Type A; Distal Convoluted Tubule Type 2; Connecting Tubule Intercalated Type A; Renin-positive Juxtaglomerular Granular; Plasmacytoid Dendritic; Classical Dendritic; Ascending Vasa Recta Endothelial; Monocyte-derived; Schwann / Neural; Medullary Fibroblast; Cortical Collecting Duct Principal; Inner Medullary Collecting Duct; Fibroblast; Vascular Smooth Muscle / Pericyte; Descending Vasa Recta Endothelial ; Peritubular Capilary Endothelial ; M2 Macrophage; Mesangial; Afferent / Efferent Arteriole Endothelial; Proximal Tubule Epithelial Segment 3; Connecting Tubule; Descending Thin Limb Type 2; Medullary Thick Ascending Limb; Podocyte; Distal Convoluted Tubule Type 1; Proximal Tubule Epithelial Segment 1; Glomerular Capillary Endothelial; Connecting Tubule Principal; Cortical Collecting Duct Intercalated Type A; Cortical Thick Ascending Limb; Descending Thin Limb Type 3; Descending Thin Limb Type 1; Ascending Thin Limb; Outer Medullary Collecting Duct Principal; Macula Densa; Parietal Epithelial; Intercalated Type B,2267.21348314606741573034
VHFLeftKidney,UBERON:0004538,outer cortex of kidney,132321.2564316727,2,5,5,0,4,42,1,46,Ascending Thin Limb; Descending Thin Limb Type 1; Descending Thin Limb Type 3; Macula Densa; Ascending Vasa Recta Endothelial; Parietal Epithelial; Intercalated Type B; Cortical Vascular Smooth Muscle / Pericyte; Vascular Smooth Muscle / Pericyte; Monocyte-derived; Mesangial; Descending Vasa Recta Endothelial ; Peritubular Capilary Endothelial ; M2 Macrophage; Schwann / Neural; Medullary Fibroblast; Cortical Collecting Duct Principal; Inner Medullary Collecting Duct; Fibroblast; Papillary Tip Epithelial; Connecting Tubule; Outer Medullary Collecting Duct Intercalated Type A; Renin-positive Juxtaglomerular Granular; Proximal Tubule Epithelial Segment 3; Plasmacytoid Dendritic; Descending Thin Limb Type 2; Medullary Thick Ascending Limb; Distal Convoluted Tubule Type 1; Proximal Tubule Epithelial Segment 1; Glomerular Capillary Endothelial; Connecting Tubule Principal; Cortical Collecting Duct Intercalated Type A; Cortical Thick Ascending Limb; Outer Medullary Collecting Duct Principal; Non-classical monocyte; B; Lymphatic Endothelial; Mast; Natural Killer T; Plasma; T; Proximal Tubule Epithelial Segment 2; Distal Convoluted Tubule Type 2; Connecting Tubule Intercalated Type A; Classical Dendritic; Afferent / Efferent Arteriole Endothelial; Podocyte,1018.05801526717557251908
VHFLeftKidney,UBERON:0004538,renal column,72301.89436880287,0,3,3,0,4,42,1,46,B; Lymphatic Endothelial; Mast; Natural Killer T; Plasma; T; Proximal Tubule Epithelial Segment 2; Non-classical monocyte; Outer Medullary Collecting Duct Intercalated Type A; Distal Convoluted Tubule Type 2; Connecting Tubule Intercalated Type A; Renin-positive Juxtaglomerular Granular; Plasmacytoid Dendritic; Classical Dendritic; Afferent / Efferent Arteriole Endothelial; Proximal Tubule Epithelial Segment 3; Connecting Tubule; Descending Thin Limb Type 2; Medullary Thick Ascending Limb; Distal Convoluted Tubule Type 1; Proximal Tubule Epithelial Segment 1; Glomerular Capillary Endothelial; Connecting Tubule Principal; Cortical Collecting Duct Intercalated Type A; Cortical Thick Ascending Limb; Descending Thin Limb Type 3; Descending Thin Limb Type 1; Ascending Thin Limb; Outer Medullary Collecting Duct Principal; Macula Densa; Parietal Epithelial; Intercalated Type B; Ascending Vasa Recta Endothelial; Monocyte-derived; Schwann / Neural; Medullary Fibroblast; Cortical Collecting Duct Principal; Inner Medullary Collecting Duct; Fibroblast; Papillary Tip Epithelial; Cortical Vascular Smooth Muscle / Pericyte; Vascular Smooth Muscle / Pericyte; Descending Vasa Recta Endothelial ; Peritubular Capilary Endothelial ; M2 Macrophage; Mesangial; Podocyte,1396.41504178272980501393
VHFLeftKidney,UBERON:0004538,renal pyramid,4664.138705770591,5,8,8,0,4,44,1,48,Neutrophil; Proximal Tubule Epithelial Segment 2; Non-classical monocyte; Distal Convoluted Tubule Type 2; Connecting Tubule Intercalated Type A; Renin-positive Juxtaglomerular Granular; Plasmacytoid Dendritic; Cycling Mononuclear Phagocyte; Classical Dendritic; Afferent / Efferent Arteriole Endothelial; Proximal Tubule Epithelial Segment 3; Connecting Tubule; Descending Thin Limb Type 2; Intercalated Type B; Ascending Vasa Recta Endothelial; Medullary Thick Ascending Limb; Podocyte; Distal Convoluted Tubule Type 1; Proximal Tubule Epithelial Segment 1; Glomerular Capillary Endothelial; Connecting Tubule Principal; Cortical Collecting Duct Intercalated Type A; Cortical Thick Ascending Limb; Descending Thin Limb Type 3; Descending Thin Limb Type 1; Ascending Thin Limb; Outer Medullary Collecting Duct Principal; Macula Densa; Parietal Epithelial; Monocyte-derived; B; Lymphatic Endothelial; Mast; Natural Killer T; Plasma; T; Outer Medullary Collecting Duct Intercalated Type A; Papillary Tip Epithelial; Cortical Vascular Smooth Muscle / Pericyte; Vascular Smooth Muscle / Pericyte; Schwann / Neural; Medullary Fibroblast; Cortical Collecting Duct Principal; Inner Medullary Collecting Duct; Fibroblast; Descending Vasa Recta Endothelial ; M2 Macrophage; Peritubular Capilary Endothelial ; Mesangial,882.75
VHFLeftUreter,UBERON:0001223,left ureter,668.6659597939507,2,2,2,0,4,35,0,39,B; Lymphatic Endothelial; Mast; Natural Killer T; Plasma; T; Non-classical monocyte; Outer Medullary Collecting Duct Intercalated Type A; Renin-positive Juxtaglomerular Granular; Plasmacytoid Dendritic; Classical Dendritic; Cortical Collecting Duct Principal; Inner Medullary Collecting Duct; Fibroblast; Papillary Tip Epithelial; Cortical Vascular Smooth Muscle / Pericyte; Peritubular Capilary Endothelial ; M2 Macrophage; Descending Vasa Recta Endothelial ; Mesangial; Afferent / Efferent Arteriole Endothelial; Connecting Tubule; Descending Thin Limb Type 2; Podocyte; Distal Convoluted Tubule Type 1; Proximal Tubule Epithelial Segment 1; Connecting Tubule Principal; Cortical Collecting Duct Intercalated Type A; Cortical Thick Ascending Limb; Descending Thin Limb Type 3; Descending Thin Limb Type 1; Outer Medullary Collecting Duct Principal; Macula Densa; Parietal Epithelial; Intercalated Type B; Ascending Vasa Recta Endothelial; Monocyte-derived; Schwann / Neural; Medullary Fibroblast,463.140625
VHFLung,UBERON:0001004,Lateral segmental bronchus,588.9754895789944,0,1,9,0,18,56,0,74,"CD8-positive, alpha-beta T cell; Club (nasal); club cell; fibroblast; B cells; B cell; Smooth muscle; smooth muscle cell; endothelial cell of artery; EC arterial; Lymphatic EC differentiating; endothelial cell of lymphatic vessel; macrophage; basal cell; mature NK T cell; Pericytes; pericyte; Plasma cells; plasma cell; Mast cells; vein endothelial cell; T cells proliferating; neutrophil; CD4 T cells; non-classical monocyte; Non-classical monocytes; Adventitial fibroblasts; adventitial cell; vascular associated smooth muscle cell; Goblet (bronchial); SMG serous (bronchial); blood vessel endothelial cell; DC1; Plasmacytoid DCs; Alveolar Mph CCL3+; Myofibroblasts; Ionocyte; Peribronchial fibroblasts; EC aerocyte capillary; Alveolar fibroblasts; AT1; type I pneumocyte; classical monocyte; type II pneumocyte; AT2; Neuroendocrine; DC2; Interstitial Mph perivascular; Basal resting; Suprabasal; basophil; Migratory DCs; EC general capillary; capillary endothelial cell; Hematopoietic stem cells; bronchial smooth muscle cell; lung ciliated cell; SMG mucous; Deuterosomal; CD4-positive, alpha-beta T cell; Classical monocytes; EC venous systemic; EC venous pulmonary; SMG duct; Alveolar macrophages; effector CD8-positive, alpha-beta T cell; dendritic cell; CD8 T cells; Multiciliated (non-nasal); Monocyte-derived Mph; Interstitial Mφ perivascular; Monocyte-derived Mφ; Transitional Club-AT2; Goblet (nasal); SMG serous (nasal); Goblet (subsegmental); Mesothelium; intermediate monocyte; pre-TB secretory; Multiciliated (nasal); effector CD4-positive, alpha-beta T cell; respiratory goblet cell; SM activated stress response; Subpleural fibroblasts; Tuft; AT0; lung microvascular endothelial cell; NK cells",155.92105263157894736842
VHFLung,UBERON:0001004,Right Lateral Bronchopulmonary Segment,83916.23058980214,0,1,9,0,18,56,0,74,"CD8-positive, alpha-beta T cell; Club (nasal); club cell; fibroblast; Smooth muscle; smooth muscle cell; B cells; B cell; Lymphatic EC differentiating; endothelial cell of lymphatic vessel; EC arterial; endothelial cell of artery; Plasma cells; plasma cell; macrophage; Mast cells; vascular associated smooth muscle cell; basal cell; mature NK T cell; vein endothelial cell; T cells proliferating; Pericytes; pericyte; Myofibroblasts; Goblet (bronchial); SMG serous (bronchial); blood vessel endothelial cell; DC1; Non-classical monocytes; non-classical monocyte; Plasmacytoid DCs; Alveolar Mph CCL3+; Alveolar fibroblasts; neutrophil; CD4 T cells; Adventitial fibroblasts; adventitial cell; EC aerocyte capillary; classical monocyte; Ionocyte; Peribronchial fibroblasts; type II pneumocyte; AT2; Neuroendocrine; type I pneumocyte; AT1; Basal resting; Suprabasal; basophil; DC2; Interstitial Mph perivascular; Migratory DCs; bronchial smooth muscle cell; lung ciliated cell; SMG mucous; Deuterosomal; SMG duct; Alveolar macrophages; CD4-positive, alpha-beta T cell; Classical monocytes; Hematopoietic stem cells; EC venous systemic; EC venous pulmonary; capillary endothelial cell; EC general capillary; CD8 T cells; NK cells; effector CD8-positive, alpha-beta T cell; dendritic cell; Transitional Club-AT2; Goblet (nasal); Goblet (subsegmental); Monocyte-derived Mph; Interstitial Mφ perivascular; AT0; SMG serous (nasal); intermediate monocyte; effector CD4-positive, alpha-beta T cell; Tuft; pre-TB secretory; Multiciliated (nasal); respiratory goblet cell; Monocyte-derived Mφ; Multiciliated (non-nasal); SM activated stress response; Subpleural fibroblasts; Mesothelium; lung microvascular endothelial cell",155.92105263157894736842
VHFLung,UBERON:0001004,Right Medial Bronchopulmonary Segment,149921.3888392674,0,1,9,0,18,56,0,74,"basal cell; EC arterial; endothelial cell of artery; CD8-positive, alpha-beta T cell; Club (nasal); club cell; B cells; B cell; macrophage; Mast cells; fibroblast; Smooth muscle; smooth muscle cell; mature NK T cell; Pericytes; pericyte; Lymphatic EC differentiating; endothelial cell of lymphatic vessel; vascular associated smooth muscle cell; Plasma cells; plasma cell; vein endothelial cell; T cells proliferating; Myofibroblasts; Adventitial fibroblasts; neutrophil; CD4 T cells; adventitial cell; Goblet (bronchial); SMG serous (bronchial); non-classical monocyte; Non-classical monocytes; blood vessel endothelial cell; DC1; Plasmacytoid DCs; Alveolar Mph CCL3+; Alveolar fibroblasts; classical monocyte; DC2; type II pneumocyte; AT2; Ionocyte; Peribronchial fibroblasts; EC aerocyte capillary; Interstitial Mph perivascular; Neuroendocrine; type I pneumocyte; AT1; Migratory DCs; SMG duct; Alveolar macrophages; Basal resting; Suprabasal; basophil; Hematopoietic stem cells; bronchial smooth muscle cell; Deuterosomal; CD4-positive, alpha-beta T cell; Classical monocytes; lung ciliated cell; SMG mucous; dendritic cell; CD8 T cells; EC venous systemic; EC venous pulmonary; NK cells; Transitional Club-AT2; effector CD8-positive, alpha-beta T cell; Goblet (nasal); Goblet (subsegmental); Monocyte-derived Mph; Interstitial Mφ perivascular; AT0; SMG serous (nasal); intermediate monocyte; effector CD4-positive, alpha-beta T cell; Tuft; pre-TB secretory; Multiciliated (nasal); respiratory goblet cell; Monocyte-derived Mφ; Multiciliated (non-nasal); SM activated stress response; Subpleural fibroblasts; Mesothelium; lung microvascular endothelial cell; EC general capillary; capillary endothelial cell",155.92105263157894736842
VHFRightKidney,UBERON:0004539,kidney capsule,10055.26167880638,0,1,1,0,4,39,2,43,B; Lymphatic Endothelial; Mast; Plasma; T; Proximal Tubule Epithelial Segment 2; Non-classical monocyte; Outer Medullary Collecting Duct Intercalated Type A; Distal Convoluted Tubule Type 2; Connecting Tubule Intercalated Type A; Plasmacytoid Dendritic; Classical Dendritic; Ascending Vasa Recta Endothelial; Monocyte-derived; Schwann / Neural; Medullary Fibroblast; Cortical Collecting Duct Principal; Inner Medullary Collecting Duct; Fibroblast; Vascular Smooth Muscle / Pericyte; Descending Vasa Recta Endothelial ; Peritubular Capilary Endothelial ; M2 Macrophage; Mesangial; Afferent / Efferent Arteriole Endothelial; Proximal Tubule Epithelial Segment 3; Connecting Tubule; Descending Thin Limb Type 2; Medullary Thick Ascending Limb; Podocyte; Distal Convoluted Tubule Type 1; Proximal Tubule Epithelial Segment 1; Glomerular Capillary Endothelial; Connecting Tubule Principal; Cortical Collecting Duct Intercalated Type A; Cortical Thick Ascending Limb; Descending Thin Limb Type 3; Descending Thin Limb Type 1; Ascending Thin Limb; Outer Medullary Collecting Duct Principal; Macula Densa; Parietal Epithelial; Intercalated Type B,144.83720930232558139535
VHFRightKidney,UBERON:0004539,outer cortex of kidney,84566.4834520329,2,4,4,0,4,42,1,46,Descending Thin Limb Type 1; Ascending Thin Limb; Descending Thin Limb Type 3; Macula Densa; Ascending Vasa Recta Endothelial; Parietal Epithelial; Intercalated Type B; Monocyte-derived; Vascular Smooth Muscle / Pericyte; Cortical Vascular Smooth Muscle / Pericyte; Mesangial; Descending Vasa Recta Endothelial ; Peritubular Capilary Endothelial ; M2 Macrophage; Schwann / Neural; Medullary Fibroblast; Cortical Collecting Duct Principal; Inner Medullary Collecting Duct; Fibroblast; Papillary Tip Epithelial; Connecting Tubule; Outer Medullary Collecting Duct Intercalated Type A; Renin-positive Juxtaglomerular Granular; Proximal Tubule Epithelial Segment 3; Plasmacytoid Dendritic; Descending Thin Limb Type 2; Medullary Thick Ascending Limb; Distal Convoluted Tubule Type 1; Proximal Tubule Epithelial Segment 1; Glomerular Capillary Endothelial; Connecting Tubule Principal; Cortical Collecting Duct Intercalated Type A; Cortical Thick Ascending Limb; Outer Medullary Collecting Duct Principal; Non-classical monocyte; B; Lymphatic Endothelial; Mast; Natural Killer T; Plasma; T; Proximal Tubule Epithelial Segment 2; Distal Convoluted Tubule Type 2; Connecting Tubule Intercalated Type A; Classical Dendritic; Afferent / Efferent Arteriole Endothelial; Podocyte,778.36236933797909407666
VHFRightKidney,UBERON:0004539,renal column,52318.48698040762,2,2,2,0,4,32,1,36,B; Lymphatic Endothelial; Mast; Plasma; T; Classical Dendritic; Afferent / Efferent Arteriole Endothelial; Proximal Tubule Epithelial Segment 3; Connecting Tubule; Medullary Thick Ascending Limb; Distal Convoluted Tubule Type 1; Proximal Tubule Epithelial Segment 1; Glomerular Capillary Endothelial; Connecting Tubule Principal; Cortical Collecting Duct Intercalated Type A; Cortical Thick Ascending Limb; Descending Thin Limb Type 3; Descending Thin Limb Type 1; Ascending Thin Limb; Outer Medullary Collecting Duct Principal; Macula Densa; Parietal Epithelial; Intercalated Type B; Monocyte-derived; Schwann / Neural; Medullary Fibroblast; Cortical Collecting Duct Principal; Inner Medullary Collecting Duct; Fibroblast; Papillary Tip Epithelial; Cortical Vascular Smooth Muscle / Pericyte; Vascular Smooth Muscle / Pericyte; Descending Vasa Recta Endothelial ; Peritubular Capilary Endothelial ; M2 Macrophage; Mesangial; Podocyte,192.92982456140350877193
VHFRightKidney,UBERON:0004539,renal pyramid,2735.942439164323,3,4,4,0,4,44,1,48,Neutrophil; Proximal Tubule Epithelial Segment 2; Non-classical monocyte; Distal Convoluted Tubule Type 2; Connecting Tubule Intercalated Type A; Renin-positive Juxtaglomerular Granular; Plasmacytoid Dendritic; Cycling Mononuclear Phagocyte; Classical Dendritic; Afferent / Efferent Arteriole Endothelial; Proximal Tubule Epithelial Segment 3; Connecting Tubule; Descending Thin Limb Type 2; Intercalated Type B; Ascending Vasa Recta Endothelial; Medullary Thick Ascending Limb; Podocyte; Distal Convoluted Tubule Type 1; Proximal Tubule Epithelial Segment 1; Glomerular Capillary Endothelial; Connecting Tubule Principal; Cortical Collecting Duct Intercalated Type A; Cortical Thick Ascending Limb; Descending Thin Limb Type 3; Descending Thin Limb Type 1; Ascending Thin Limb; Outer Medullary Collecting Duct Principal; Macula Densa; Parietal Epithelial; Monocyte-derived; B; Lymphatic Endothelial; Mast; Natural Killer T; Plasma; T; Outer Medullary Collecting Duct Intercalated Type A; Papillary Tip Epithelial; Vascular Smooth Muscle / Pericyte; Cortical Vascular Smooth Muscle / Pericyte; Schwann / Neural; Medullary Fibroblast; Cortical Collecting Duct Principal; Inner Medullary Collecting Duct; Fibroblast; Descending Vasa Recta Endothelial ; M2 Macrophage; Peritubular Capilary Endothelial ; Mesangial,1416.82722513089005235602
VHFRightMammaryGland,FMA:57987,Interlobar adipose tissue of right mammary gland,726890.7114561737,9,1,9,0,2,12,0,14,B cell; basal cell; endothelial cell of artery; endothelial cell of lymphatic vessel; macrophage; mast cell; mature NK T cell; pericyte; plasma cell; vascular associated smooth muscle cell; vein endothelial cell; T cell; luminal epithelial cell of mammary gland; fibroblast of breast,264.05405405405405405405
VHFSkin,UBERON:0002097,skin of body,1833227.3262579248,3,3,3,0,4,0,35,4,CD68 / Macrophage; T-Killer; T-reg; T-helper,321.41666666666666666667
VHFSmallIntestine,UBERON:0002108,ascending part of duodenum,2636.943136977779,0,3,3,0,152,14,0,166,"CD8-positive, alpha-beta T cell; fibroblast; B cell; mast cell; plasma cell; neutrophil; intestinal tuft cell; CD8+ T; Lymphatic; Nerve; Mast cell; arterial capillary; CD4-positive, alpha-beta T cell; monocyte; N cells (NTS+); FDC; cycling ENCC/glia; enterocyte of epithelium of small intestine; small intestine goblet cell; transit amplifying cell of small intestine; intestinal enteroendocrine cell; gut endothelial cell; paneth cell of epithelium of small intestine; intestinal crypt stem cell of small intestine; NK; Enterocyte; MUC1+ Enterocyte; TA; CD66+ Enterocyte; Paneth; Smooth muscle; M1 Macrophage; Goblet; Neuroendocrine; CD57+ Enterocyte; DC; M2 Macrophage; B; Neutrophil; Endothelial; Cycling TA; Plasma; CD4+ T cell; Stroma; ICC; CD7+ Immune; SMC (PART1/CAPN3+); LEC3 (ADGRG3+); Mesothelium; pDC; venous capillary; angiogenic pericyte; Pro-B; ILC2; β cells (INS+); Transitional Stromal 3 (C3+); Activated CD4 T; Pericyte; CLDN10+ cells; ILC3; BEST2+ Goblet cell; Fetal venous EC; Branch A1 (iMN); Stromal 2 (CH25H+); mLN Stroma (FMO2+); Cycling plasma cell; EECs; Microfold cell; TRGV5/7 gdT; Cycling B cell; TRGV2 gdT; myofibroblast; EC cells (NPW+); Goblet cell; TRGV4 gdT; K cells (GIP+); Immature pericyte; Mesothelium (RGS5+); D cells (SST+); Contractile pericyte (PLN+); Neuroblast; Branch B1 (eMN); FCRL4+ Memory B; Mature arterial EC; L cells (PYY+); LZ GC cell; LEC5 (CLDN11+); Distal progenitor; Lymphoid DC; RBC; Th1; CLC+ Mast cell; GC B cell; Stromal 4 (MMP1+); Naive B; Branch A4 (IN); Tuft; Glia 3 (BCAN+); Mature venous EC; Stromal 3 (C7+); Stromal 1 (CCL11+); TRDV2/TRGV9 gdT; cycling stromal; cDC1; cycling neuroblast; Germ; myofibroblast (RSPO2+); LYVE1+ Macrophage; Treg; cDC2; M/X cells (MLN/GHRL+); MMP9+ Inflammatory macrophage; STAT1+ Naive B; Megakaryocyte; Branch B3 (IPAN); EC cells (TAC1+); cycling EC; CX3CR1+ CD8 Tmem; Monocytes; Mesoderm 1 (HAND1+); IgA plasma cell; Branch A2 (IPAN/IN); Memory B; LEC4 (STAB2+); MAIT cell; Fetal arterial EC; ILCP; T reticular; Activated CD8 T; LTi-like NCR- ILC3; DZ GC cell; Progenitor (NEUROG3+); SELL+ CD4 T; I cells (CCK+); Activated T; Proximal progenitor; Stem cells; Stromal 2 (NPY+); Adult Glia; mLTo; Pre-B; SMC (PLPP2+); Stromal 3 (KCNN3+); Tfh; NK cell; SELL+ CD8 T; CD8 Tmem; BEST4+ epithelial; LEC1 (ACKR4+); Macrophages; Glia 1 (DHH+); Branch A3 (IPAN/IN); LEC6 (ADAMTS4+); Glia 2 (ELN+); NK T cell; Th17; IgG plasma cell; Branch B2 (eMN); ENCC/glia Progenitor; Colonocyte; MPO+ mono-neutrophil; CLP; LEC2 (MADCAM1+); gdT; LTi-like NCR+ ILC3; Mesothelium (PRG4+); Differentiating glia",223.02008928571428571429
VHFSmallIntestine,UBERON:0002108,descending part of duodenum,4498.965831563491,0,3,3,0,147,14,0,161,"CD8-positive, alpha-beta T cell; fibroblast; B cell; mast cell; plasma cell; neutrophil; intestinal tuft cell; CD8+ T; Lymphatic; Nerve; Mast cell; arterial capillary; CD4-positive, alpha-beta T cell; monocyte; Branch A4 (IN); Goblet cell; Microfold cell; LEC6 (ADAMTS4+); MPO+ mono-neutrophil; EECs; SMC (PLPP2+); Enterocyte; myofibroblast; TRGV2 gdT; Tuft; Tfh; BEST4+ epithelial; TRGV4 gdT; D cells (SST+); FCRL4+ Memory B; Memory B; Stromal 1 (CCL11+); NK T cell; CLP; Activated T; Glia 2 (ELN+); M/X cells (MLN/GHRL+); TRDV2/TRGV9 gdT; LYVE1+ Macrophage; I cells (CCK+); Stromal 2 (NPY+); NK cell; Branch B1 (eMN); Pericyte; Mature venous EC; MAIT cell; myofibroblast (RSPO2+); K cells (GIP+); Stem cells; Contractile pericyte (PLN+); Cycling plasma cell; Progenitor (NEUROG3+); Paneth; Proximal progenitor; Branch B3 (IPAN); LEC3 (ADGRG3+); cycling EC; Th17; Transitional Stromal 3 (C3+); Macrophages; Mesoderm 1 (HAND1+); Megakaryocyte; SMC (PART1/CAPN3+); FDC; T reticular; CLDN10+ cells; Mature arterial EC; pDC; Glia 3 (BCAN+); enterocyte of epithelium of small intestine; paneth cell of epithelium of small intestine; small intestine goblet cell; intestinal enteroendocrine cell; intestinal crypt stem cell of small intestine; transit amplifying cell of small intestine; gut endothelial cell; ILC3; STAT1+ Naive B; DZ GC cell; Branch B2 (eMN); EC cells (TAC1+); LTi-like NCR- ILC3; ICC; Th1; β cells (INS+); mLTo; IgG plasma cell; L cells (PYY+); MMP9+ Inflammatory macrophage; N cells (NTS+); Stromal 3 (C7+); Branch A3 (IPAN/IN); IgA plasma cell; ILCP; Branch A2 (IPAN/IN); Stromal 3 (KCNN3+); Mesothelium (RGS5+); TRGV5/7 gdT; Immature B; Stromal 4 (MMP1+); mLN Stroma (FMO2+); TA; LZ GC cell; LEC1 (ACKR4+); CLC+ Mast cell; GC B cell; SELL+ CD8 T; cycling ENCC/glia; Neuroblast; SELL+ CD4 T; cycling neuroblast; CD8 Tmem; LEC2 (MADCAM1+); angiogenic pericyte; LEC5 (CLDN11+); Activated CD4 T; Germ; Branch A1 (iMN); Distal progenitor; Mesothelium; Differentiating glia; ILC2; ENCC/glia Progenitor; BEST2+ Goblet cell; Adult Glia; Fetal venous EC; LEC4 (STAB2+); Pre-B; Cycling B cell; Activated CD8 T; Immature pericyte; Lymphoid DC; Treg; EC cells (NPW+); Naive B; Glia 1 (DHH+); Monocytes; RBC; Smooth muscle; M1 Macrophage; Goblet; Neuroendocrine; CD57+ Enterocyte; DC; M2 Macrophage; B; Neutrophil; Endothelial; Cycling TA; Plasma; CD4+ T cell; Stroma; CD7+ Immune; Fetal arterial EC; NK; MUC1+ Enterocyte; CD66+ Enterocyte; Pro-B; Colonocyte; cDC2; cDC1",300.48958333333333333333
