organ,organ_id,as_label,as_volume,rui_location_one_as_count,rui_location_count,rui_locations_with_ct,rui_locations_no_ct,ct_not_in_hra,ct_in_hra,ct_from_hra_only,experimental_ct_count,ct_labels_from_experimental_data,predicted_cells_per_ct
VHFLargeIntestine,UBERON:0000059,rectum,8805.909974136805,0,1,9,0,112,16,36,128,"B cell; mast cell; Mast cell; fibroblast; neutrophil; intestinal crypt stem cell of large intestine; CD4-positive, alpha-beta T cell; CD8-positive, alpha-beta T cell; enterocyte of epithelium of large intestine; large intestine goblet cell; monocyte; paneth cell of colon; plasma cell; transit amplifying cell of colon; arterial capillary; intestinal tuft cell; LEC1 (ACKR4+); Colonocyte; TA; Proximal progenitor; Transitional Stromal 3 (C3+); Stem cells; Lymphoid DC; LEC4 (STAB2+); myofibroblast; EECs; Contractile pericyte (PLN+); Branch B1 (eMN); Progenitor (NEUROG3+); L cells (PYY+); TRDV2/TRGV9 gdT; MAIT cell; cycling EC; Adult Glia; CLC+ Mast cell; ENCC/glia Progenitor; DZ GC cell; Activated T; CD8 Tmem; BEST2+ Goblet cell; Goblet cell; Microfold cell; Glia 3 (BCAN+); TRGV2 gdT; Tuft; Mesoderm 1 (HAND1+); Fetal venous EC; SELL+ CD8 T; Paneth; BEST4+ epithelial; Mesothelium; EC cells (NPW+); EC cells (TAC1+); Cycling plasma cell; Branch A4 (IN); IgG plasma cell; MMP9+ Inflammatory macrophage; Branch A2 (IPAN/IN); gdT; Activated CD4 T; Treg; ILC3; gut endothelial cell; intestinal enteroendocrine cell; Macrophages; cDC1; Neuroblast; Immature B; Mesothelium (RGS5+); CLP; ILCP; Branch A1 (iMN); Stromal 3 (KCNN3+); cycling stromal; TRGV4 gdT; LEC3 (ADGRG3+); IgA plasma cell; SELL+ CD4 T; Th17; Stromal 2 (NPY+); TRGV5/7 gdT; FCRL4+ Memory B; cDC2; cycling ENCC/glia; Stromal 2 (CH25H+); Fetal arterial EC; Stromal 1 (CCL11+); Enterocyte; RBC; NK T cell; Th1; �� cells (INS+); CX3CR1+ CD8 Tmem; Pre-B; Branch B2 (eMN); CLDN10+ cells; angiogenic pericyte; LTi-like NCR- ILC3; Mature venous EC; LEC6 (ADAMTS4+); STAT1+ Naive B; Mature arterial EC; mLN Stroma (FMO2+); Tfh; Activated CD8 T; mLTo; Mesoderm 2 (ZEB2+); Memory B; I cells (CCK+); SMC (PART1/CAPN3+); Stromal 3 (C7+); myofibroblast (RSPO2+); Naive B; Glia 2 (ELN+); venous capillary; ILC2; Cycling B cell; Monocytes; Pericyte; GC B cell; Mesothelium (PRG4+); NK cell; K cells (GIP+); LYVE1+ Macrophage; Differentiating glia; Megakaryocyte; IgM plasma cell; Stromal 1 (ADAMDEC1+)",61.21919966390085075097
VHFLargeIntestine,UBERON:0000059,sigmoid colon,29159.38870030583,3,4,12,0,136,30,37,166,"cycling stromal; Mesoderm 2 (ZEB2+); Mesothelium (PRG4+); M2 Macrophage; Lymphatic; B cell; B; Goblet; Smooth muscle; neutrophil; Neutrophil; intestinal crypt stem cell of large intestine; Stroma; Nerve; TA; Cycling TA; ICC; Neuroendocrine; Enterocyte; CD66+ Enterocyte; MUC1+ Enterocyte; DC; mast cell; NK; Endothelial; Mast cell; fibroblast; Immature pericyte; LEC2 (MADCAM1+); IgM plasma cell; Stromal 1 (ADAMDEC1+); LEC5 (CLDN11+); TRGV5/7 gdT; enterocyte of epithelium of large intestine; large intestine goblet cell; monocyte; CD4-positive, alpha-beta T cell; CD4+ T cell; CD8-positive, alpha-beta T cell; CD8+ T; paneth cell of colon; plasma cell; Plasma; transit amplifying cell of colon; arterial capillary; intestinal tuft cell; CLDN10+ cells; Paneth; Stromal 4 (MMP1+); Differentiating glia; gut endothelial cell; intestinal enteroendocrine cell; cycling ENCC/glia; epithelial cell of large intestine; M1 Macrophage; CD7+ Immune; Goblet cell; Cycling B cell; LEC4 (STAB2+); Cycling plasma cell; myofibroblast; Activated T; Microfold cell; Tfh; RBC; EECs; TRGV2 gdT; Adult Glia; Pericyte; STAT1+ Naive B; Mature arterial EC; ILCP; myofibroblast (RSPO2+); CD8 Tmem; T reticular; LEC3 (ADGRG3+); Stromal 3 (KCNN3+); L cells (PYY+); Transitional Stromal 3 (C3+); Stem cells; Tuft; EC cells (NPW+); Pre-B; Lymphoid DC; Branch A4 (IN); DZ GC cell; MAIT cell; NK T cell; I cells (CCK+); mLTo; NK cell; Stromal 1 (CCL11+); Pro-B; Branch B3 (IPAN); IgG plasma cell; K cells (GIP+); Mature venous EC; N cells (NTS+); Contractile pericyte (PLN+); CLC+ Mast cell; Branch B1 (eMN); BEST4+ epithelial; Megakaryocyte; BEST2+ Goblet cell; LYVE1+ Macrophage; Glia 3 (BCAN+); Th1; Glia 1 (DHH+); mLN Stroma (FMO2+); LTi-like NCR- ILC3; Progenitor (NEUROG3+); �� cells (INS+); cycling EC; FCRL4+ Memory B; Memory B; CLP; MPO+ mono-neutrophil; FDC; SELL+ CD8 T; LEC6 (ADAMTS4+); Mesothelium (RGS5+); Germ; TRGV4 gdT; ILC2; D cells (SST+); Stromal 3 (C7+); SMC (PART1/CAPN3+); Stromal 2 (CH25H+); LEC1 (ACKR4+); Colonocyte; Proximal progenitor; Macrophages; Mesothelium; MMP9+ Inflammatory macrophage; GC B cell; Branch A2 (IPAN/IN); cDC1; SMC (PLPP2+); EC cells (TAC1+); Monocytes; Th17; angiogenic pericyte; Fetal venous EC; Branch A1 (iMN); Fetal arterial EC; CX3CR1+ CD8 Tmem; Glia 2 (ELN+); Naive B; Branch A3 (IPAN/IN); Stromal 2 (NPY+); LZ GC cell; ENCC/glia Progenitor; Treg; venous capillary; Branch B2 (eMN); pDC; IgA plasma cell; ILC3; Neuroblast; cycling neuroblast; Activated CD4 T; TRDV2/TRGV9 gdT; M/X cells (MLN/GHRL+); SELL+ CD4 T; cDC2; Distal progenitor; Mesoderm 1 (HAND1+); Activated CD8 T; CD57+ Enterocyte; gdT; Immature B",88.83616975441619991383
VHFLargeIntestine,UBERON:0000059,transverse colon,162506.557551261,2,2,2,0,133,32,37,165,"M2 Macrophage; Lymphatic; �� cells (INS+); CD8-positive, alpha-beta T cell; CD8+ T; enterocyte of epithelium of large intestine; large intestine goblet cell; ICC; Neuroendocrine; Enterocyte; CD66+ Enterocyte; MUC1+ Enterocyte; Goblet; Paneth; Smooth muscle; CD4-positive, alpha-beta T cell; CD4+ T cell; mast cell; NK; Endothelial; Mast cell; neutrophil; Neutrophil; intestinal crypt stem cell of large intestine; Stroma; Nerve; Cycling TA; TA; B cell; B; DC; fibroblast; Adult Glia; Pericyte; Tfh; Lymphoid DC; Stem cells; Activated T; CLC+ Mast cell; Branch A2 (IPAN/IN); Naive B; BEST4+ epithelial; Progenitor (NEUROG3+); LEC4 (STAB2+); LYVE1+ Macrophage; cycling EC; IgG plasma cell; LEC1 (ACKR4+); Stromal 3 (C7+); Megakaryocyte; TRGV4 gdT; SELL+ CD4 T; cycling ENCC/glia; BEST2+ Goblet cell; mLTo; ILCP; CD8 Tmem; T reticular; angiogenic pericyte; cDC2; Fetal venous EC; Branch A1 (iMN); Mesoderm 1 (HAND1+); Pro-B; EC cells (TAC1+); SELL+ CD8 T; gut endothelial cell; monocyte; paneth cell of colon; plasma cell; Plasma; transit amplifying cell of colon; arterial capillary; intestinal tuft cell; colon epithelial cell; epithelial cell of large intestine; Microfold cell; myofibroblast; Contractile pericyte (PLN+); Mesothelium (RGS5+); Transitional Stromal 3 (C3+); Th17; Treg; Mesothelium; TRGV5/7 gdT; Differentiating glia; Glia 1 (DHH+); Mesothelium (PRG4+); cycling neuroblast; Neuroblast; intestinal enteroendocrine cell; M1 Macrophage; CD7+ Immune; Branch A4 (IN); TRGV2 gdT; Goblet cell; SMC (PLPP2+); NK cell; Stromal 1 (CCL11+); LEC6 (ADAMTS4+); STAT1+ Naive B; Macrophages; ILC3; Mature venous EC; Cycling plasma cell; Memory B; K cells (GIP+); Activated CD8 T; Stromal 2 (NPY+); LTi-like NCR- ILC3; IgA plasma cell; RBC; Monocytes; NK T cell; Cycling B cell; Tuft; Glia 2 (ELN+); Stromal 3 (KCNN3+); Th1; Branch B1 (eMN); MAIT cell; EECs; Activated CD4 T; DZ GC cell; Branch B3 (IPAN); SMC (PART1/CAPN3+); Colonocyte; cDC1; Glia 3 (BCAN+); Branch B2 (eMN); myofibroblast (RSPO2+); Pre-B; FDC; EC cells (NPW+); CLDN10+ cells; Stromal 2 (CH25H+); MMP9+ Inflammatory macrophage; mLN Stroma (FMO2+); ILC2; FCRL4+ Memory B; Stromal 4 (MMP1+); Distal progenitor; LEC5 (CLDN11+); CX3CR1+ CD8 Tmem; pDC; CD57+ Enterocyte; Fetal arterial EC; Germ; TRDV2/TRGV9 gdT; Branch A3 (IPAN/IN); LZ GC cell; Proximal progenitor; Immature pericyte; LEC3 (ADGRG3+); cycling stromal; Mesoderm 2 (ZEB2+); ENCC/glia Progenitor; Mature arterial EC; L cells (PYY+); MPO+ mono-neutrophil; I cells (CCK+); CLP; D cells (SST+); GC B cell; venous capillary; LEC2 (MADCAM1+); M/X cells (MLN/GHRL+); Immature B; N cells (NTS+)",209.95851366390503276864
VHFLeftKidney,UBERON:0004538,kidney capsule,12774.60216278246,0,1,1,0,2,43,2,45,Ascending Thin Limb; Mesangial; Parietal Epithelial; Podocyte; Vascular Smooth Muscle / Pericyte; Connecting Tubule; Cortical Collecting Duct Principal; Outer Medullary Collecting Duct Principal; Intercalated Type B; B; Mast; Schwann / Neural; Afferent / Efferent Arteriole Endothelial; Monocyte-derived; Ascending Vasa Recta Endothelial; Outer Medullary Collecting Duct Intercalated Type A; Classical Dendritic; Renin-positive Juxtaglomerular Granular; Fibroblast; Descending Thin Limb Type 2; Medullary Fibroblast; Cortical Collecting Duct Intercalated Type A; Inner Medullary Collecting Duct; Macula Densa; Lymphatic Endothelial; Natural Killer T; Non-classical monocyte; Glomerular Capillary Endothelial; Distal Convoluted Tubule Type 2; Proximal Tubule Epithelial Segment 1; Proximal Tubule Epithelial Segment 2; Cortical Thick Ascending Limb; Descending Thin Limb Type 3; Medullary Thick Ascending Limb; Descending Thin Limb Type 1; Plasma; Plasmacytoid Dendritic; Descending Vasa Recta Endothelial ; Peritubular Capilary Endothelial ; T; M2 Macrophage; Distal Convoluted Tubule Type 1; Proximal Tubule Epithelial Segment 3; Connecting Tubule Intercalated Type A; Connecting Tubule Principal,2267.21348314606741573034
VHFLeftKidney,UBERON:0004538,outer cortex of kidney,132321.2564316727,2,5,5,0,2,44,1,46,M2 Macrophage; T; Connecting Tubule Intercalated Type A; Connecting Tubule Principal; Distal Convoluted Tubule Type 1; Proximal Tubule Epithelial Segment 3; Connecting Tubule; Intercalated Type B; Descending Thin Limb Type 2; Medullary Fibroblast; Cortical Collecting Duct Intercalated Type A; Inner Medullary Collecting Duct; Macula Densa; Lymphatic Endothelial; Natural Killer T; Non-classical monocyte; Glomerular Capillary Endothelial; Fibroblast; Proximal Tubule Epithelial Segment 1; Distal Convoluted Tubule Type 2; Proximal Tubule Epithelial Segment 2; Cortical Thick Ascending Limb; Descending Thin Limb Type 3; Medullary Thick Ascending Limb; Descending Thin Limb Type 1; Ascending Thin Limb; Mesangial; Parietal Epithelial; Cortical Collecting Duct Principal; Outer Medullary Collecting Duct Principal; B; Cortical Vascular Smooth Muscle / Pericyte; Vascular Smooth Muscle / Pericyte; Mast; Schwann / Neural; Afferent / Efferent Arteriole Endothelial; Monocyte-derived; Outer Medullary Collecting Duct Intercalated Type A; Ascending Vasa Recta Endothelial; Classical Dendritic; Renin-positive Juxtaglomerular Granular; Papillary Tip Epithelial; Plasma; Plasmacytoid Dendritic; Descending Vasa Recta Endothelial ; Peritubular Capilary Endothelial ; Podocyte,1018.05801526717557251908
VHFLeftKidney,UBERON:0004538,renal column,113733.687213466,0,3,3,0,2,44,1,46,Proximal Tubule Epithelial Segment 1; Proximal Tubule Epithelial Segment 2; Cortical Thick Ascending Limb; Descending Thin Limb Type 3; Medullary Thick Ascending Limb; Descending Thin Limb Type 1; Ascending Thin Limb; Mesangial; Parietal Epithelial; Monocyte-derived; Ascending Vasa Recta Endothelial; Outer Medullary Collecting Duct Intercalated Type A; Classical Dendritic; Renin-positive Juxtaglomerular Granular; Papillary Tip Epithelial; Plasma; Plasmacytoid Dendritic; Peritubular Capilary Endothelial ; Descending Vasa Recta Endothelial ; T; M2 Macrophage; Distal Convoluted Tubule Type 1; Proximal Tubule Epithelial Segment 3; Connecting Tubule Intercalated Type A; Connecting Tubule Principal; Fibroblast; Descending Thin Limb Type 2; Medullary Fibroblast; Cortical Collecting Duct Intercalated Type A; Inner Medullary Collecting Duct; Macula Densa; Lymphatic Endothelial; Natural Killer T; Non-classical monocyte; Glomerular Capillary Endothelial; Distal Convoluted Tubule Type 2; Cortical Vascular Smooth Muscle / Pericyte; Vascular Smooth Muscle / Pericyte; Connecting Tubule; Cortical Collecting Duct Principal; Outer Medullary Collecting Duct Principal; Intercalated Type B; B; Mast; Schwann / Neural; Afferent / Efferent Arteriole Endothelial; Podocyte,1396.41504178272980501393
VHFLeftKidney,UBERON:0004538,renal papilla,778.3748483234419,0,2,2,0,2,28,2,30,T; M2 Macrophage; Distal Convoluted Tubule Type 1; Fibroblast; Descending Thin Limb Type 2; Medullary Fibroblast; Inner Medullary Collecting Duct; Macula Densa; Lymphatic Endothelial; Natural Killer T; Proximal Tubule Epithelial Segment 1; Cortical Thick Ascending Limb; Descending Thin Limb Type 3; Medullary Thick Ascending Limb; Descending Thin Limb Type 1; Ascending Thin Limb; Parietal Epithelial; Vascular Smooth Muscle / Pericyte; Connecting Tubule; Cortical Collecting Duct Principal; Outer Medullary Collecting Duct Principal; Mast; Afferent / Efferent Arteriole Endothelial; Monocyte-derived; Ascending Vasa Recta Endothelial; Outer Medullary Collecting Duct Intercalated Type A; Plasmacytoid Dendritic; Descending Vasa Recta Endothelial ; Peritubular Capilary Endothelial ; Papillary Tip Epithelial,191.86931818181818181818
VHFLeftKidney,UBERON:0004538,renal pyramid,5066.997657376638,3,8,8,0,2,46,1,48,Podocyte; Descending Thin Limb Type 1; Ascending Thin Limb; Cortical Thick Ascending Limb; Descending Thin Limb Type 3; Parietal Epithelial; Cortical Vascular Smooth Muscle / Pericyte; Vascular Smooth Muscle / Pericyte; Connecting Tubule; Cortical Collecting Duct Principal; Outer Medullary Collecting Duct Principal; Intercalated Type B; B; Mast; Schwann / Neural; Afferent / Efferent Arteriole Endothelial; Monocyte-derived; Neutrophil; Ascending Vasa Recta Endothelial; Outer Medullary Collecting Duct Intercalated Type A; Classical Dendritic; Renin-positive Juxtaglomerular Granular; Papillary Tip Epithelial; Plasma; Cycling Mononuclear Phagocyte; Plasmacytoid Dendritic; Descending Vasa Recta Endothelial ; Peritubular Capilary Endothelial ; Natural Killer T; Non-classical monocyte; Glomerular Capillary Endothelial; Distal Convoluted Tubule Type 2; Proximal Tubule Epithelial Segment 1; T; M2 Macrophage; Distal Convoluted Tubule Type 1; Proximal Tubule Epithelial Segment 3; Connecting Tubule Intercalated Type A; Connecting Tubule Principal; Fibroblast; Descending Thin Limb Type 2; Medullary Fibroblast; Cortical Collecting Duct Intercalated Type A; Inner Medullary Collecting Duct; Macula Densa; Lymphatic Endothelial; Medullary Thick Ascending Limb; Proximal Tubule Epithelial Segment 2; Mesangial,882.75
VHFLeftMammaryGland,FMA:57991,Interlobar adipose tissue of left mammary gland,714839.7002683214,0,1,4,0,2,12,0,14,T cell; endothelial cell of lymphatic vessel; mature NK T cell; B cell; endothelial cell of artery; macrophage; mast cell; pericyte; vascular associated smooth muscle cell; vein endothelial cell; plasma cell; basal cell; luminal epithelial cell of mammary gland; fibroblast of breast,1104.85714285714285714286
VHFLeftMammaryGland,FMA:57991,main lactiferous duct,1288.71294440644,0,1,4,0,2,12,0,14,mature NK T cell; B cell; endothelial cell of artery; macrophage; mast cell; pericyte; vascular associated smooth muscle cell; vein endothelial cell; plasma cell; basal cell; luminal epithelial cell of mammary gland; fibroblast of breast; T cell; endothelial cell of lymphatic vessel,1104.85714285714285714286
VHFLeftMammaryGland,FMA:57991,mammary lobe,20996.54314402936,0,1,4,0,2,12,0,14,T cell; endothelial cell of lymphatic vessel; mature NK T cell; B cell; endothelial cell of artery; macrophage; mast cell; pericyte; vascular associated smooth muscle cell; vein endothelial cell; plasma cell; basal cell; luminal epithelial cell of mammary gland; fibroblast of breast,1104.85714285714285714286
VHFLeftUreter,UBERON:0001223,Left ureter,668.6659597939507,2,2,2,0,2,37,0,39,"Medullary Fibroblast; Cortical Collecting Duct Intercalated Type A; Inner Medullary Collecting Duct; Macula Densa; Lymphatic Endothelial; Natural Killer T; Non-classical monocyte; Proximal Tubule Epithelial Segment 1; Cortical Thick Ascending Limb; Descending Thin Limb Type 3; Descending Thin Limb Type 1; Mesangial; Parietal Epithelial; Podocyte; Cortical Vascular Smooth Muscle / Pericyte; T; M2 Macrophage; Distal Convoluted Tubule Type 1; Connecting Tubule Principal; Fibroblast; Descending Thin Limb Type 2; Connecting Tubule; Cortical Collecting Duct Principal; Outer Medullary Collecting Duct Principal; Intercalated Type B; B; Mast; Schwann / Neural; Afferent / Efferent Arteriole Endothelial; Monocyte-derived; Ascending Vasa Recta Endothelial; Outer Medullary Collecting Duct Intercalated Type A; Classical Dendritic; Renin-positive Juxtaglomerular Granular; Papillary Tip Epithelial; Plasma; Plasmacytoid Dendritic; Peritubular Capilary Endothelial ; Descending Vasa Recta Endothelial ",463.140625
VHFLung,UBERON:0001004,Cartilage of segmental bronchus,1810.259913787757,0,1,1,0,8,63,0,71,"fibroblast; macrophage; Mast cells; Pericytes; pericyte; vascular associated smooth muscle cell; vein endothelial cell; Smooth muscle; EC venous systemic; NK cells; CD8 T cells; effector CD8-positive, alpha-beta T cell; Lymphatic EC differentiating; endothelial cell of lymphatic vessel; mature NK T cell; non-classical monocyte; Non-classical monocytes; B cells; B cell; capillary endothelial cell; EC general capillary; dendritic cell; endothelial cell of artery; EC arterial; neutrophil; Neuroendocrine; bronchial smooth muscle cell; intermediate monocyte; CD4 T cells; club cell; Club (nasal); Myofibroblasts; DC2; Migratory DCs; CD4-positive, alpha-beta T cell; classical monocyte; Classical monocytes; Alveolar fibroblasts; Multiciliated (non-nasal); Plasmacytoid DCs; SMG duct; Adventitial fibroblasts; adventitial cell; EC aerocyte capillary; lung ciliated cell; CD8-positive, alpha-beta T cell; plasma cell; Plasma cells; DC1; Ionocyte; EC venous pulmonary; Alveolar macrophages; type I pneumocyte; AT1; Basal resting; Monocyte-derived Mph; pre-TB secretory; Multiciliated (nasal); type II pneumocyte; AT2; Alveolar Mph CCL3+; Alveolar Mph proliferating; Goblet (subsegmental); AT0; SMG serous (nasal); Interstitial Mph perivascular; Peribronchial fibroblasts; basal cell; basophil; respiratory goblet cell; AT2 proliferating; Transitional Club-AT2; Goblet (nasal); T cells proliferating; Interstitial M�� perivascular; Monocyte-derived M��",141.81818181818181818182
VHFLung,UBERON:0001004,Lateral segmental bronchus,156.9014296454754,0,1,1,0,8,63,0,71,"effector CD8-positive, alpha-beta T cell; Lymphatic EC differentiating; endothelial cell of lymphatic vessel; mature NK T cell; non-classical monocyte; Non-classical monocytes; B cells; B cell; capillary endothelial cell; EC general capillary; dendritic cell; endothelial cell of artery; EC arterial; Myofibroblasts; DC2; Migratory DCs; CD4-positive, alpha-beta T cell; CD4 T cells; CD8-positive, alpha-beta T cell; CD8 T cells; Classical monocytes; plasma cell; Plasma cells; DC1; Ionocyte; Pericytes; EC venous pulmonary; Alveolar macrophages; type I pneumocyte; fibroblast; macrophage; Mast cells; pericyte; vascular associated smooth muscle cell; vein endothelial cell; Smooth muscle; EC venous systemic; NK cells; neutrophil; Neuroendocrine; bronchial smooth muscle cell; intermediate monocyte; club cell; Club (nasal); EC aerocyte capillary; lung ciliated cell; Alveolar Mph CCL3+; Alveolar Mph proliferating; Goblet (subsegmental); AT0; SMG serous (nasal); Interstitial Mph perivascular; Peribronchial fibroblasts; basal cell; basophil; respiratory goblet cell; AT2 proliferating; Transitional Club-AT2; Goblet (nasal); Adventitial fibroblasts; T cells proliferating; Interstitial M�� perivascular; Monocyte-derived M��; AT1; Basal resting; Monocyte-derived Mph; pre-TB secretory; Multiciliated (nasal); type II pneumocyte; AT2; classical monocyte; Alveolar fibroblasts; Multiciliated (non-nasal); Plasmacytoid DCs; SMG duct; adventitial cell",141.81818181818181818182
VHFLungV1.2,UBERON:0001004,Cartilage of segmental bronchus,1853.970329777037,0,1,4,0,7,57,0,64,"fibroblast; macrophage; Mast cells; Pericytes; vein endothelial cell; Smooth muscle; EC venous pulmonary; EC venous systemic; NK cells; CD8 T cells; effector CD8-positive, alpha-beta T cell; Lymphatic EC differentiating; Non-classical monocytes; B cells; EC general capillary; capillary endothelial cell; endothelial cell of artery; EC arterial; neutrophil; Suprabasal; SMG serous (bronchial); Tuft; CD4 T cells; club cell; Club (nasal); DC2; Classical monocytes; classical monocyte; Alveolar fibroblasts; Multiciliated (non-nasal); Plasmacytoid DCs; SMG duct; Adventitial fibroblasts; EC aerocyte capillary; lung ciliated cell; Goblet (bronchial); CD4-positive, alpha-beta T cell; CD8-positive, alpha-beta T cell; Plasma cells; Ionocyte; Alveolar macrophages; AT1; type I pneumocyte; Basal resting; Monocyte-derived Mph; pre-TB secretory; Multiciliated (nasal); AT2; type II pneumocyte; Alveolar Mph CCL3+; Deuterosomal; Goblet (subsegmental); AT0; SMG serous (nasal); Interstitial Mph perivascular; Peribronchial fibroblasts; basal cell; basophil; respiratory goblet cell; AT2 proliferating; Goblet (nasal); Transitional Club-AT2; effector CD4-positive, alpha-beta T cell; Monocyte-derived M��; T cells proliferating",350.18939393939393939394
VHFLungV1.2,UBERON:0001004,Left posterior basal segmental bronchus,2661.662693607689,0,1,4,0,7,57,0,64,"effector CD8-positive, alpha-beta T cell; Lymphatic EC differentiating; Non-classical monocytes; B cells; EC general capillary; capillary endothelial cell; endothelial cell of artery; EC arterial; fibroblast; macrophage; Mast cells; Pericytes; vein endothelial cell; Smooth muscle; EC venous pulmonary; EC venous systemic; CD8 T cells; NK cells; neutrophil; Suprabasal; SMG serous (bronchial); Tuft; club cell; Club (nasal); CD4 T cells; DC2; CD4-positive, alpha-beta T cell; CD8-positive, alpha-beta T cell; Classical monocytes; Plasma cells; Ionocyte; Alveolar macrophages; AT1; type I pneumocyte; Basal resting; Monocyte-derived Mph; pre-TB secretory; Multiciliated (non-nasal); Multiciliated (nasal); AT2; type II pneumocyte; classical monocyte; Alveolar fibroblasts; SMG duct; Plasmacytoid DCs; Adventitial fibroblasts; EC aerocyte capillary; lung ciliated cell; Alveolar Mph CCL3+; Goblet (bronchial); Deuterosomal; Goblet (subsegmental); AT0; SMG serous (nasal); Interstitial Mph perivascular; basophil; Peribronchial fibroblasts; basal cell; respiratory goblet cell; T cells proliferating; AT2 proliferating; Goblet (nasal); Transitional Club-AT2; effector CD4-positive, alpha-beta T cell; Monocyte-derived M��",350.18939393939393939394
VHFLungV1.2,UBERON:0001004,Right Posterior Basal Bronchopulmonary Segment,21222.82563556622,225,1,225,0,10,80,0,90,"effector CD8-positive, alpha-beta T cell; Lymphatic EC differentiating; endothelial cell of lymphatic vessel; mature NK T cell; non-classical monocyte; Non-classical monocytes; B cell; B cells; EC general capillary; capillary endothelial cell; dendritic cell; endothelial cell of artery; EC arterial; fibroblast; macrophage; Mast cells; Pericytes; pericyte; vascular associated smooth muscle cell; vein endothelial cell; Smooth muscle; smooth muscle cell; Smooth muscle FAM83D+; mesothelial cell; EC venous systemic; EC venous pulmonary; NK cells; CD8 T cells; blood vessel endothelial cell; neutrophil; Neuroendocrine; bronchial smooth muscle cell; lung microvascular endothelial cell; intermediate monocyte; SMG serous (bronchial); Suprabasal; Ionocyte; Subpleural fibroblasts; Tuft; CD4 T cells; Club (nasal); club cell; Club (non-nasal); Hillock-like; Myofibroblasts; DC2; Migratory DCs; CD4-positive, alpha-beta T cell; CD8-positive, alpha-beta T cell; Classical monocytes; plasma cell; Plasma cells; DC1; pulmonary ionocyte; Lymphatic EC mature; SMG mucous; Alveolar macrophages; AT1; type I pneumocyte; Basal resting; Monocyte-derived Mph; pre-TB secretory; Multiciliated (nasal); Multiciliated (non-nasal); AT2; type II pneumocyte; classical monocyte; Alveolar fibroblasts; Hematopoietic stem cells; plasmacytoid dendritic cell; Plasmacytoid DCs; SMG duct; adventitial cell; Adventitial fibroblasts; EC aerocyte capillary; lung ciliated cell; Goblet (bronchial); Alveolar Mph CCL3+; Alveolar Mph proliferating; Deuterosomal; Alveolar Mph MT-positive; Goblet (subsegmental); Mesothelium; pneumocyte; AT0; SMG serous (nasal); Interstitial Mph perivascular; Peribronchial fibroblasts; basal cell; basophil; respiratory goblet cell; microvascular endothelial cell; bronchial epithelial cell; Transitional Club-AT2; effector CD4-positive, alpha-beta T cell; AT2 proliferating; T cells proliferating; Goblet (nasal); Lymphatic EC proliferating; Monocyte-derived M��; Interstitial M�� perivascular",315.14004914004914004914
VHFRightKidney,UBERON:0004539,kidney capsule,10055.26167880638,0,1,1,0,2,41,2,43,Ascending Thin Limb; Mesangial; Parietal Epithelial; Podocyte; Vascular Smooth Muscle / Pericyte; Connecting Tubule; Cortical Collecting Duct Principal; Outer Medullary Collecting Duct Principal; Intercalated Type B; B; Mast; Schwann / Neural; Afferent / Efferent Arteriole Endothelial; Monocyte-derived; Ascending Vasa Recta Endothelial; Outer Medullary Collecting Duct Intercalated Type A; Classical Dendritic; Fibroblast; Descending Thin Limb Type 2; Medullary Fibroblast; Cortical Collecting Duct Intercalated Type A; Inner Medullary Collecting Duct; Macula Densa; Lymphatic Endothelial; Non-classical monocyte; Glomerular Capillary Endothelial; Distal Convoluted Tubule Type 2; Proximal Tubule Epithelial Segment 1; Proximal Tubule Epithelial Segment 2; Cortical Thick Ascending Limb; Descending Thin Limb Type 3; Medullary Thick Ascending Limb; Descending Thin Limb Type 1; Plasma; Plasmacytoid Dendritic; Descending Vasa Recta Endothelial ; Peritubular Capilary Endothelial ; T; M2 Macrophage; Distal Convoluted Tubule Type 1; Proximal Tubule Epithelial Segment 3; Connecting Tubule Intercalated Type A; Connecting Tubule Principal,144.83720930232558139535
VHFRightKidney,UBERON:0004539,outer cortex of kidney,84566.4834520329,2,3,3,0,2,44,1,46,M2 Macrophage; T; Connecting Tubule Intercalated Type A; Connecting Tubule Principal; Distal Convoluted Tubule Type 1; Proximal Tubule Epithelial Segment 3; Connecting Tubule; Intercalated Type B; Descending Thin Limb Type 2; Medullary Fibroblast; Cortical Collecting Duct Intercalated Type A; Inner Medullary Collecting Duct; Macula Densa; Lymphatic Endothelial; Natural Killer T; Non-classical monocyte; Glomerular Capillary Endothelial; Fibroblast; Proximal Tubule Epithelial Segment 1; Distal Convoluted Tubule Type 2; Proximal Tubule Epithelial Segment 2; Cortical Thick Ascending Limb; Descending Thin Limb Type 3; Medullary Thick Ascending Limb; Descending Thin Limb Type 1; Ascending Thin Limb; Mesangial; Parietal Epithelial; Cortical Collecting Duct Principal; Outer Medullary Collecting Duct Principal; B; Cortical Vascular Smooth Muscle / Pericyte; Vascular Smooth Muscle / Pericyte; Mast; Schwann / Neural; Afferent / Efferent Arteriole Endothelial; Monocyte-derived; Outer Medullary Collecting Duct Intercalated Type A; Ascending Vasa Recta Endothelial; Classical Dendritic; Renin-positive Juxtaglomerular Granular; Papillary Tip Epithelial; Plasma; Plasmacytoid Dendritic; Descending Vasa Recta Endothelial ; Peritubular Capilary Endothelial ; Podocyte,986.71232876712328767123
