organ,as_label,cell_label,cell_id,mean_cell_count,cell_count
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,CD4+T_reg,http://purl.obolibrary.org/obo/CL_0000792,1.33333333333333333333,24
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,CD8+T_cytox,http://purl.obolibrary.org/obo/CL_0000794,3.25,78
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,CD8+T_em,http://purl.obolibrary.org/obo/CL_0000913,4.8,144
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,CD8+T_te,http://purl.obolibrary.org/obo/CL_0001050,13,234
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,CD8+T_trans,http://purl.obolibrary.org/obo/CL_0000625,8,288
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,Capillary Endothelial,http://purl.obolibrary.org/obo/CL_0002144,1359.16666666666666666667,48930
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,DC,http://purl.obolibrary.org/obo/CL_0000451,15.4,462
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,EC1_cap,http://purl.obolibrary.org/obo/CL_0002144,219.33333333333333333333,3948
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,EC2_cap,http://purl.obolibrary.org/obo/CL_0002144,336,2016
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,EC3_cap,http://purl.obolibrary.org/obo/CL_0002144,2330,27960
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,EC4_immune,http://purl.obolibrary.org/obo/CL_0000115,138.83333333333333333333,4998
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,EC5_art,http://purl.obolibrary.org/obo/CL_1000413,322.16666666666666666667,11598
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,EC6_ven,http://purl.obolibrary.org/obo/CL_0002543,82.83333333333333333333,2982
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,EC7_endocardial,http://purl.obolibrary.org/obo/CL_0002350,11.4,342
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,EC8_ln,http://purl.obolibrary.org/obo/CL_0002138,10.2,306
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,Endocardial,http://purl.obolibrary.org/obo/CL_0002350,10.6,318
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,Endothelial,http://purl.obolibrary.org/obo/CL_0000115,1.5,18
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,FB1,http://purl.obolibrary.org/obo/CL_0000057,1244.33333333333333333333,22398
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,FB3,http://purl.obolibrary.org/obo/CL_0000057,1273,7638
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,FB4_activated,http://purl.obolibrary.org/obo/CL_0000057,452,2712
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,FB5,http://purl.obolibrary.org/obo/CL_0000057,566,3396
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,Fibroblast,http://purl.obolibrary.org/obo/CL_0000057,999.33333333333333333333,35976
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,ILC,http://purl.obolibrary.org/obo/CL_0001065,2.5,60
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,LYVE1+IGF1+MP,http://purl.obolibrary.org/obo/CL_0000235,114.25,2742
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,LYVE1+MP_cycling,http://purl.obolibrary.org/obo/CL_4033076,9.66666666666666666667,348
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,LYVE1+TIMD4+MP,http://purl.obolibrary.org/obo/CL_0000235,381.5,4578
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,Lymphatic Endothelial,http://purl.obolibrary.org/obo/CL_0002138,9.4,282
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,MAIT-like,http://purl.obolibrary.org/obo/CL_0000791,13.33333333333333333333,240
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,Macrophage,http://purl.obolibrary.org/obo/CL_0000235,126.16666666666666666667,4542
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,Mast,http://purl.obolibrary.org/obo/CL_0000097,31.91666666666666666667,2298
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,Mesothelial,http://purl.obolibrary.org/obo/CL_0000077,12,144
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,Monocyte/cDC,http://purl.obolibrary.org/obo/CL_0011031,282.66666666666666666667,10176
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,NC1_glial,http://purl.obolibrary.org/obo/CL_0010020,67.25,1614
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,NC2_glial_NGF+,http://purl.obolibrary.org/obo/CL_0010020,25,300
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,NK,http://purl.obolibrary.org/obo/CL_0000623,165.8,4974
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,NK_CD16hi,http://purl.obolibrary.org/obo/CL_0000939,119.83333333333333333333,4314
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,NK_CD56hi,http://purl.obolibrary.org/obo/CL_0000938,26,624
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,Neuronal,http://purl.obolibrary.org/obo/CL_0002573,49.66666666666666666667,1788
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,Neut,http://purl.obolibrary.org/obo/CL_0000775,23,138
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,PC1_vent,http://purl.obolibrary.org/obo/CL_0000669,933.66666666666666666667,33612
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,Pericyte,http://purl.obolibrary.org/obo/CL_0000669,990.5,35658
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,SAN_P_cell,http://purl.obolibrary.org/obo/CL_1000477,1,6
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,SMC1_basic,http://purl.obolibrary.org/obo/CL_0000359,234.33333333333333333333,8436
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,Smooth Muscle,http://purl.obolibrary.org/obo/CL_0000192,171.83333333333333333333,6186
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,T,http://purl.obolibrary.org/obo/CL_0000084,74.5,2682
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,T/NK_cycling,http://purl.obolibrary.org/obo/CL_0000814,2.5,30
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,Venous Endothelial,http://purl.obolibrary.org/obo/CL_1000414,65.16666666666666666667,2346
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,Ventricular Cardiomycoyte,http://purl.obolibrary.org/obo/CL_0002131,2354.83333333333333333333,84774
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,aCM1,http://purl.obolibrary.org/obo/CL_0002129,1,6
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,aCM2,http://purl.obolibrary.org/obo/CL_0002129,1,6
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,aCM5,http://purl.obolibrary.org/obo/CL_0002129,3,18
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,gdT,http://purl.obolibrary.org/obo/CL_0000798,2,12
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,vCM1,http://purl.obolibrary.org/obo/CL_0002131,2348.25,56358
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,vCM2,http://purl.obolibrary.org/obo/CL_0002131,2301,13806
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,vCM3_stressed,http://purl.obolibrary.org/obo/CL_0002131,2518,15108
VHFHeart,heart left ventricle,AVN_P_cell,http://purl.obolibrary.org/obo/CL_0002072,1,7
VHFHeart,heart left ventricle,AVN_bundle_cell,http://purl.obolibrary.org/obo/CL_0010005,1,7
VHFHeart,heart left ventricle,Adip1,http://purl.obolibrary.org/obo/CL_0000136,61.24358974358974358974,4777
VHFHeart,heart left ventricle,Adip2,http://purl.obolibrary.org/obo/CL_0000136,32.5,1820
VHFHeart,heart left ventricle,Adip3,http://purl.obolibrary.org/obo/CL_0000136,13,91
VHFHeart,heart left ventricle,Adipocyte,http://purl.obolibrary.org/obo/CL_0000136,47.00746268656716417910,6299
VHFHeart,heart left ventricle,Arterial Endothelial,http://purl.obolibrary.org/obo/CL_1000413,88.79432624113475177305,12520
VHFHeart,heart left ventricle,Atrial Cardiomyocyte,http://purl.obolibrary.org/obo/CL_0002129,3.6,234
VHFHeart,heart left ventricle,B,http://purl.obolibrary.org/obo/CL_0000236,78.13265306122448979592,15314
VHFHeart,heart left ventricle,B_plasma,http://purl.obolibrary.org/obo/CL_0000786,3.46478873239436619718,246
VHFHeart,heart left ventricle,CD14+Mo,http://purl.obolibrary.org/obo/CL_0002057,54.43362831858407079646,6151
VHFHeart,heart left ventricle,CD16+Mo,http://purl.obolibrary.org/obo/CL_0002396,31.23021582733812949640,4341
VHFHeart,heart left ventricle,CD4+T_Tfh,http://purl.obolibrary.org/obo/CL_0000492,4.125,165
VHFHeart,heart left ventricle,CD4+T_Th1,http://purl.obolibrary.org/obo/CL_0000545,3.55,142
VHFHeart,heart left ventricle,CD4+T_Th17,http://purl.obolibrary.org/obo/CL_0000899,1,19
VHFHeart,heart left ventricle,CD4+T_Th2,http://purl.obolibrary.org/obo/CL_0000546,3.09523809523809523810,130
VHFHeart,heart left ventricle,CD4+T_act,http://purl.obolibrary.org/obo/CL_0001043,16.5,2079
VHFHeart,heart left ventricle,CD4+T_naive,http://purl.obolibrary.org/obo/CL_0000895,23.15126050420168067227,2755
VHFHeart,heart left ventricle,CD4+T_reg,http://purl.obolibrary.org/obo/CL_0000792,1.24,31
VHFHeart,heart left ventricle,CD8+T_cytox,http://purl.obolibrary.org/obo/CL_0000794,2.89565217391304347826,333
VHFHeart,heart left ventricle,CD8+T_em,http://purl.obolibrary.org/obo/CL_0000913,8.39285714285714285714,940
VHFHeart,heart left ventricle,CD8+T_te,http://purl.obolibrary.org/obo/CL_0001050,14.25609756097560975610,1169
VHFHeart,heart left ventricle,CD8+T_trans,http://purl.obolibrary.org/obo/CL_0000625,16.752,2094
VHFHeart,heart left ventricle,Capillary Endothelial,http://purl.obolibrary.org/obo/CL_0002144,1127.30496453900709219858,158950
VHFHeart,heart left ventricle,DC,http://purl.obolibrary.org/obo/CL_0000451,10.140625,1298
VHFHeart,heart left ventricle,EC10_CMC-like,http://purl.obolibrary.org/obo/CL_0000115,15.25,854
VHFHeart,heart left ventricle,EC1_cap,http://purl.obolibrary.org/obo/CL_0002144,1271.86486486486486486486,94118
VHFHeart,heart left ventricle,EC2_cap,http://purl.obolibrary.org/obo/CL_0002144,544.18518518518518518519,14693
VHFHeart,heart left ventricle,EC3_cap,http://purl.obolibrary.org/obo/CL_0002144,893.6,35744
VHFHeart,heart left ventricle,EC4_immune,http://purl.obolibrary.org/obo/CL_0000115,224.16867469879518072289,18606
VHFHeart,heart left ventricle,EC5_art,http://purl.obolibrary.org/obo/CL_1000413,235.17021276595744680851,33159
VHFHeart,heart left ventricle,EC6_ven,http://purl.obolibrary.org/obo/CL_0002543,112.93617021276595744681,15924
VHFHeart,heart left ventricle,EC7_endocardial,http://purl.obolibrary.org/obo/CL_0002350,27.37209302325581395349,2354
VHFHeart,heart left ventricle,EC8_ln,http://purl.obolibrary.org/obo/CL_0002138,13.23140495867768595041,1601
VHFHeart,heart left ventricle,Endocardial,http://purl.obolibrary.org/obo/CL_0002350,45.11392405063291139241,3564
VHFHeart,heart left ventricle,Endothelial,http://purl.obolibrary.org/obo/CL_0000115,2,62
VHFHeart,heart left ventricle,FB1,http://purl.obolibrary.org/obo/CL_0000057,1050.25233644859813084112,112377
VHFHeart,heart left ventricle,FB2,http://purl.obolibrary.org/obo/CL_0000057,705.5,9877
VHFHeart,heart left ventricle,FB3,http://purl.obolibrary.org/obo/CL_0000057,1273,7638
VHFHeart,heart left ventricle,FB4_activated,http://purl.obolibrary.org/obo/CL_0000057,354.75,2838
VHFHeart,heart left ventricle,FB5,http://purl.obolibrary.org/obo/CL_0000057,566,3396
VHFHeart,heart left ventricle,Fibroblast,http://purl.obolibrary.org/obo/CL_0000057,1456.18439716312056737589,205322
VHFHeart,heart left ventricle,ILC,http://purl.obolibrary.org/obo/CL_0001065,3.22619047619047619048,271
VHFHeart,heart left ventricle,LYVE1+IGF1+MP,http://purl.obolibrary.org/obo/CL_0000235,184.95370370370370370370,19975
VHFHeart,heart left ventricle,LYVE1+MP_cycling,http://purl.obolibrary.org/obo/CL_4033076,8.25373134328358208955,1106
VHFHeart,heart left ventricle,LYVE1+TIMD4+MP,http://purl.obolibrary.org/obo/CL_0000235,436.33333333333333333333,14399
VHFHeart,heart left ventricle,Lymphatic Endothelial,http://purl.obolibrary.org/obo/CL_0002138,14.80991735537190082645,1792
VHFHeart,heart left ventricle,MAIT-like,http://purl.obolibrary.org/obo/CL_0000791,5.13541666666666666667,493
VHFHeart,heart left ventricle,Macrophage,http://purl.obolibrary.org/obo/CL_0000235,144.64539007092198581560,20395
VHFHeart,heart left ventricle,Mast,http://purl.obolibrary.org/obo/CL_0000097,50.02448979591836734694,12256
VHFHeart,heart left ventricle,Meso,http://purl.obolibrary.org/obo/CL_0000077,7.03571428571428571429,197
VHFHeart,heart left ventricle,Mesothelial,http://purl.obolibrary.org/obo/CL_0000077,60.91489361702127659574,2863
VHFHeart,heart left ventricle,Monocyte/cDC,http://purl.obolibrary.org/obo/CL_0011031,199.58156028368794326241,28141
VHFHeart,heart left ventricle,NC1_glial,http://purl.obolibrary.org/obo/CL_0010020,52.79245283018867924528,5596
VHFHeart,heart left ventricle,NC2_glial_NGF+,http://purl.obolibrary.org/obo/CL_0010020,45.31428571428571428571,1586
VHFHeart,heart left ventricle,NK,http://purl.obolibrary.org/obo/CL_0000623,78.60740740740740740741,10612
VHFHeart,heart left ventricle,NK_CD16hi,http://purl.obolibrary.org/obo/CL_0000939,54.84,6855
VHFHeart,heart left ventricle,NK_CD56hi,http://purl.obolibrary.org/obo/CL_0000938,25.29347826086956521739,2327
VHFHeart,heart left ventricle,Neuronal,http://purl.obolibrary.org/obo/CL_0002573,52.03546099290780141844,7337
VHFHeart,heart left ventricle,Neut,http://purl.obolibrary.org/obo/CL_0000775,13.14814814814814814815,355
VHFHeart,heart left ventricle,PC1_vent,http://purl.obolibrary.org/obo/CL_0000669,2454.82075471698113207547,260211
VHFHeart,heart left ventricle,PC2_atria,http://purl.obolibrary.org/obo/CL_0000669,1477,10339
VHFHeart,heart left ventricle,PC3_str,http://purl.obolibrary.org/obo/CL_0000669,1427,29967
VHFHeart,heart left ventricle,PC4_CMC-like,http://purl.obolibrary.org/obo/CL_0000669,1746,12222
VHFHeart,heart left ventricle,Pericyte,http://purl.obolibrary.org/obo/CL_0000669,1151.43262411347517730496,162352
VHFHeart,heart left ventricle,Purkinje_cell,http://purl.obolibrary.org/obo/CL_0002068,1.5,21
VHFHeart,heart left ventricle,SAN_P_cell,http://purl.obolibrary.org/obo/CL_1000477,1,13
VHFHeart,heart left ventricle,SMC1_basic,http://purl.obolibrary.org/obo/CL_0000359,205.42446043165467625899,28554
VHFHeart,heart left ventricle,Smooth Muscle,http://purl.obolibrary.org/obo/CL_0000192,183.64028776978417266187,25526
VHFHeart,heart left ventricle,T,http://purl.obolibrary.org/obo/CL_0000084,75.79432624113475177305,10687
VHFHeart,heart left ventricle,T/NK_cycling,http://purl.obolibrary.org/obo/CL_0000814,2.60606060606060606061,86
VHFHeart,heart left ventricle,Venous Endothelial,http://purl.obolibrary.org/obo/CL_1000414,103.70212765957446808511,14622
VHFHeart,heart left ventricle,Ventricular Cardiomycoyte,http://purl.obolibrary.org/obo/CL_0002131,3486.26241134751773049645,491563
VHFHeart,heart left ventricle,aCM1,http://purl.obolibrary.org/obo/CL_0002129,96.03125,3073
VHFHeart,heart left ventricle,aCM2,http://purl.obolibrary.org/obo/CL_0002129,1.61764705882352941176,55
VHFHeart,heart left ventricle,aCM3,http://purl.obolibrary.org/obo/CL_0002129,5,35
VHFHeart,heart left ventricle,aCM4,http://purl.obolibrary.org/obo/CL_0002129,2.5,35
VHFHeart,heart left ventricle,aCM5,http://purl.obolibrary.org/obo/CL_0002129,3,18
VHFHeart,heart left ventricle,gdT,http://purl.obolibrary.org/obo/CL_0000798,1.3,26
VHFHeart,heart left ventricle,vCM1,http://purl.obolibrary.org/obo/CL_0002131,3114.71739130434782608696,286554
VHFHeart,heart left ventricle,vCM2,http://purl.obolibrary.org/obo/CL_0002131,2857.5,57150
VHFHeart,heart left ventricle,vCM3_stressed,http://purl.obolibrary.org/obo/CL_0002131,2518,15108
VHFHeart,heart left ventricle,vCM4,http://purl.obolibrary.org/obo/CL_0002131,1686.43478260869565217391,38788
VHFHeart,heart right ventricle,AVN_P_cell,http://purl.obolibrary.org/obo/CL_0002072,1,7
VHFHeart,heart right ventricle,Adip1,http://purl.obolibrary.org/obo/CL_0000136,27.08888888888888888889,1219
VHFHeart,heart right ventricle,Adip2,http://purl.obolibrary.org/obo/CL_0000136,37.5,1500
VHFHeart,heart right ventricle,Adipocyte,http://purl.obolibrary.org/obo/CL_0000136,23.03846153846153846154,1797
VHFHeart,heart right ventricle,Arterial Endothelial,http://purl.obolibrary.org/obo/CL_1000413,69.52564102564102564103,5423
VHFHeart,heart right ventricle,Atrial Cardiomyocyte,http://purl.obolibrary.org/obo/CL_0002129,5.97435897435897435897,233
VHFHeart,heart right ventricle,B,http://purl.obolibrary.org/obo/CL_0000236,16.91578947368421052632,1607
VHFHeart,heart right ventricle,B_plasma,http://purl.obolibrary.org/obo/CL_0000786,4.46153846153846153846,232
VHFHeart,heart right ventricle,CD14+Mo,http://purl.obolibrary.org/obo/CL_0002057,74.66101694915254237288,4405
VHFHeart,heart right ventricle,CD16+Mo,http://purl.obolibrary.org/obo/CL_0002396,32,2720
VHFHeart,heart right ventricle,CD4+T_Tfh,http://purl.obolibrary.org/obo/CL_0000492,3.52631578947368421053,67
VHFHeart,heart right ventricle,CD4+T_Th1,http://purl.obolibrary.org/obo/CL_0000545,2.81818181818181818182,93
VHFHeart,heart right ventricle,CD4+T_Th17,http://purl.obolibrary.org/obo/CL_0000899,1,12
VHFHeart,heart right ventricle,CD4+T_Th2,http://purl.obolibrary.org/obo/CL_0000546,1.84782608695652173913,85
VHFHeart,heart right ventricle,CD4+T_act,http://purl.obolibrary.org/obo/CL_0001043,11.41666666666666666667,822
VHFHeart,heart right ventricle,CD4+T_naive,http://purl.obolibrary.org/obo/CL_0000895,19.90277777777777777778,1433
VHFHeart,heart right ventricle,CD4+T_reg,http://purl.obolibrary.org/obo/CL_0000792,1.33333333333333333333,24
VHFHeart,heart right ventricle,CD8+T_cytox,http://purl.obolibrary.org/obo/CL_0000794,3.11538461538461538462,162
VHFHeart,heart right ventricle,CD8+T_em,http://purl.obolibrary.org/obo/CL_0000913,4.47692307692307692308,291
VHFHeart,heart right ventricle,CD8+T_te,http://purl.obolibrary.org/obo/CL_0001050,7.84905660377358490566,416
VHFHeart,heart right ventricle,CD8+T_trans,http://purl.obolibrary.org/obo/CL_0000625,5.30769230769230769231,414
VHFHeart,heart right ventricle,Capillary Endothelial,http://purl.obolibrary.org/obo/CL_0002144,872.36470588235294117647,74151
VHFHeart,heart right ventricle,DC,http://purl.obolibrary.org/obo/CL_0000451,14.96923076923076923077,973
VHFHeart,heart right ventricle,EC10_CMC-like,http://purl.obolibrary.org/obo/CL_0000115,257.5,3605
VHFHeart,heart right ventricle,EC1_cap,http://purl.obolibrary.org/obo/CL_0002144,304.69811320754716981132,16149
VHFHeart,heart right ventricle,EC2_cap,http://purl.obolibrary.org/obo/CL_0002144,226.15384615384615384615,2940
VHFHeart,heart right ventricle,EC3_cap,http://purl.obolibrary.org/obo/CL_0002144,1534.57894736842105263158,29157
VHFHeart,heart right ventricle,EC4_immune,http://purl.obolibrary.org/obo/CL_0000115,74.92957746478873239437,5320
VHFHeart,heart right ventricle,EC5_art,http://purl.obolibrary.org/obo/CL_1000413,230.32941176470588235294,19578
VHFHeart,heart right ventricle,EC6_ven,http://purl.obolibrary.org/obo/CL_0002543,72.30588235294117647059,6146
VHFHeart,heart right ventricle,EC7_endocardial,http://purl.obolibrary.org/obo/CL_0002350,23.22222222222222222222,1672
VHFHeart,heart right ventricle,EC8_ln,http://purl.obolibrary.org/obo/CL_0002138,11.25,810
VHFHeart,heart right ventricle,Endocardial,http://purl.obolibrary.org/obo/CL_0002350,22.5,1620
VHFHeart,heart right ventricle,Endothelial,http://purl.obolibrary.org/obo/CL_0000115,2.42105263157894736842,46
VHFHeart,heart right ventricle,FB1,http://purl.obolibrary.org/obo/CL_0000057,1012.51666666666666666667,60751
VHFHeart,heart right ventricle,FB3,http://purl.obolibrary.org/obo/CL_0000057,1031.76923076923076923077,13413
VHFHeart,heart right ventricle,FB4_activated,http://purl.obolibrary.org/obo/CL_0000057,452,2712
VHFHeart,heart right ventricle,FB5,http://purl.obolibrary.org/obo/CL_0000057,566,3396
VHFHeart,heart right ventricle,Fibroblast,http://purl.obolibrary.org/obo/CL_0000057,942.23529411764705882353,80090
VHFHeart,heart right ventricle,ILC,http://purl.obolibrary.org/obo/CL_0001065,2.26666666666666666667,102
VHFHeart,heart right ventricle,LYVE1+IGF1+MP,http://purl.obolibrary.org/obo/CL_0000235,111.42307692307692307692,5794
VHFHeart,heart right ventricle,LYVE1+MP_cycling,http://purl.obolibrary.org/obo/CL_4033076,10.92941176470588235294,929
VHFHeart,heart right ventricle,LYVE1+TIMD4+MP,http://purl.obolibrary.org/obo/CL_0000235,339.31578947368421052632,6447
VHFHeart,heart right ventricle,Lymphatic Endothelial,http://purl.obolibrary.org/obo/CL_0002138,11.33846153846153846154,737
VHFHeart,heart right ventricle,MAIT-like,http://purl.obolibrary.org/obo/CL_0000791,5.97826086956521739130,275
VHFHeart,heart right ventricle,Macrophage,http://purl.obolibrary.org/obo/CL_0000235,130.68235294117647058824,11108
VHFHeart,heart right ventricle,Mast,http://purl.obolibrary.org/obo/CL_0000097,27.06748466257668711656,4412
VHFHeart,heart right ventricle,Meso,http://purl.obolibrary.org/obo/CL_0000077,3,21
VHFHeart,heart right ventricle,Mesothelial,http://purl.obolibrary.org/obo/CL_0000077,6.61538461538461538462,172
VHFHeart,heart right ventricle,MoMP,http://purl.obolibrary.org/obo/CL_0000235,143.5,2009
VHFHeart,heart right ventricle,Monocyte/cDC,http://purl.obolibrary.org/obo/CL_0011031,155.70588235294117647059,13235
VHFHeart,heart right ventricle,NC1_glial,http://purl.obolibrary.org/obo/CL_0010020,47.52054794520547945205,3469
VHFHeart,heart right ventricle,NC2_glial_NGF+,http://purl.obolibrary.org/obo/CL_0010020,25,300
VHFHeart,heart right ventricle,NK,http://purl.obolibrary.org/obo/CL_0000623,79.97468354430379746835,6318
VHFHeart,heart right ventricle,NK_CD16hi,http://purl.obolibrary.org/obo/CL_0000939,60.60256410256410256410,4727
VHFHeart,heart right ventricle,NK_CD56hi,http://purl.obolibrary.org/obo/CL_0000938,29.23076923076923076923,1520
VHFHeart,heart right ventricle,Neuronal,http://purl.obolibrary.org/obo/CL_0002573,40.55294117647058823529,3447
VHFHeart,heart right ventricle,Neut,http://purl.obolibrary.org/obo/CL_0000775,23,138
VHFHeart,heart right ventricle,PC1_vent,http://purl.obolibrary.org/obo/CL_0000669,997.77192982456140350877,56873
VHFHeart,heart right ventricle,PC2_atria,http://purl.obolibrary.org/obo/CL_0000669,686,9604
VHFHeart,heart right ventricle,PC3_str,http://purl.obolibrary.org/obo/CL_0000669,641,8974
VHFHeart,heart right ventricle,Pericyte,http://purl.obolibrary.org/obo/CL_0000669,922.68235294117647058824,78428
VHFHeart,heart right ventricle,SAN_P_cell,http://purl.obolibrary.org/obo/CL_1000477,1,6
VHFHeart,heart right ventricle,SMC1_basic,http://purl.obolibrary.org/obo/CL_0000359,171.96470588235294117647,14617
VHFHeart,heart right ventricle,Smooth Muscle,http://purl.obolibrary.org/obo/CL_0000192,133.8,11373
VHFHeart,heart right ventricle,T,http://purl.obolibrary.org/obo/CL_0000084,48.10588235294117647059,4089
VHFHeart,heart right ventricle,T/NK_cycling,http://purl.obolibrary.org/obo/CL_0000814,2.5,30
VHFHeart,heart right ventricle,Venous Endothelial,http://purl.obolibrary.org/obo/CL_1000414,58.89411764705882352941,5006
VHFHeart,heart right ventricle,Ventricular Cardiomycoyte,http://purl.obolibrary.org/obo/CL_0002131,2603.38823529411764705882,221288
VHFHeart,heart right ventricle,aCM1,http://purl.obolibrary.org/obo/CL_0002129,1,13
VHFHeart,heart right ventricle,aCM2,http://purl.obolibrary.org/obo/CL_0002129,2.61538461538461538462,34
VHFHeart,heart right ventricle,aCM5,http://purl.obolibrary.org/obo/CL_0002129,3,18
VHFHeart,heart right ventricle,gdT,http://purl.obolibrary.org/obo/CL_0000798,1.46153846153846153846,19
VHFHeart,heart right ventricle,vCM1,http://purl.obolibrary.org/obo/CL_0002131,2563.11111111111111111111,115340
VHFHeart,heart right ventricle,vCM2,http://purl.obolibrary.org/obo/CL_0002131,2128.8,42576
VHFHeart,heart right ventricle,vCM3_stressed,http://purl.obolibrary.org/obo/CL_0002131,3948.69230769230769230769,51333
VHFHeart,heart right ventricle,vCM4,http://purl.obolibrary.org/obo/CL_0002131,1898,13286
VHFHeart,interventricular septum,Adip1,http://purl.obolibrary.org/obo/CL_0000136,33,792
VHFHeart,interventricular septum,Adip2,http://purl.obolibrary.org/obo/CL_0000136,20,240
