organ,as_label,cell_label,cell_id,mean_cell_count,cell_count
VHFHeart,heart left ventricle,neural cell,http://purl.obolibrary.org/obo/CL_0002319,41.65,833
VHFHeart,heart left ventricle,pericyte,http://purl.obolibrary.org/obo/CL_0000669,1174.05,23481
VHFHeart,heart left ventricle,regular ventricular cardiac myocyte,http://purl.obolibrary.org/obo/CL_0002131,2608.45,52169
VHFHeart,heart left ventricle,smooth muscle cell,http://purl.obolibrary.org/obo/CL_0000192,201.1,4022
VHFHeart,heart left ventricle,vein endothelial cell,http://purl.obolibrary.org/obo/CL_0002543,100.6,2012
VHFHeart,heart right ventricle,B cell,http://purl.obolibrary.org/obo/CL_0000236,17.66666666666666666667,159
VHFHeart,heart right ventricle,CD14-positive monocyte,http://purl.obolibrary.org/obo/CL_0001054,57.33333333333333333333,344
VHFHeart,heart right ventricle,"CD14-positive, CD16-positive monocyte",http://purl.obolibrary.org/obo/CL_0002397,63.75,510
VHFHeart,heart right ventricle,"CD4-positive, alpha-beta cytotoxic T cell",http://purl.obolibrary.org/obo/CL_0000934,15.69230769230769230769,204
VHFHeart,heart right ventricle,"CD8-positive, alpha-beta cytotoxic T cell",http://purl.obolibrary.org/obo/CL_0000794,12.90909090909090909091,142
VHFHeart,heart right ventricle,"activated CD4-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000896,20,120
VHFHeart,heart right ventricle,"activated CD8-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000906,18.36363636363636363636,202
VHFHeart,heart right ventricle,capillary endothelial cell,http://purl.obolibrary.org/obo/CL_0002144,572.92307692307692307692,7448
VHFHeart,heart right ventricle,dendritic cell,http://purl.obolibrary.org/obo/CL_0000451,8.54545454545454545455,94
VHFHeart,heart right ventricle,endothelial cell,http://purl.obolibrary.org/obo/CL_0000115,115.46153846153846153846,1501
VHFHeart,heart right ventricle,endothelial cell of artery,http://purl.obolibrary.org/obo/CL_1000413,200.84615384615384615385,2611
VHFHeart,heart right ventricle,endothelial cell of lymphatic vessel,http://purl.obolibrary.org/obo/CL_0002138,11.3,113
VHFHeart,heart right ventricle,epicardial adipocyte,http://purl.obolibrary.org/obo/CL_1000309,24.41666666666666666667,293
VHFHeart,heart right ventricle,fibroblast,http://purl.obolibrary.org/obo/CL_0000057,809.46153846153846153846,10523
VHFHeart,heart right ventricle,macrophage,http://purl.obolibrary.org/obo/CL_0000235,162.61538461538461538462,2114
VHFHeart,heart right ventricle,mast cell,http://purl.obolibrary.org/obo/CL_0000097,20,220
VHFHeart,heart right ventricle,mature NK T cell,http://purl.obolibrary.org/obo/CL_0000814,16,160
VHFHeart,heart right ventricle,mesothelial cell,http://purl.obolibrary.org/obo/CL_0000077,3,3
VHFHeart,heart right ventricle,monocyte,http://purl.obolibrary.org/obo/CL_0000576,11.25,135
VHFHeart,heart right ventricle,native cell,http://purl.obolibrary.org/obo/CL_0000003,407.30769230769230769231,5295
VHFHeart,heart right ventricle,natural killer cell,http://purl.obolibrary.org/obo/CL_0000623,77.77777777777777777778,700
VHFHeart,heart right ventricle,neural cell,http://purl.obolibrary.org/obo/CL_0002319,34.46153846153846153846,448
VHFHeart,heart right ventricle,pericyte,http://purl.obolibrary.org/obo/CL_0000669,975.84615384615384615385,12686
VHFHeart,heart right ventricle,regular ventricular cardiac myocyte,http://purl.obolibrary.org/obo/CL_0002131,2411.92307692307692307692,31355
VHFHeart,heart right ventricle,smooth muscle cell,http://purl.obolibrary.org/obo/CL_0000192,167.38461538461538461538,2176
VHFHeart,heart right ventricle,vein endothelial cell,http://purl.obolibrary.org/obo/CL_0002543,62,806
VHFHeart,interventricular septum,B cell,http://purl.obolibrary.org/obo/CL_0000236,24.4,122
VHFHeart,interventricular septum,CD14-positive monocyte,http://purl.obolibrary.org/obo/CL_0001054,107.66666666666666666667,323
VHFHeart,interventricular septum,"CD14-positive, CD16-positive monocyte",http://purl.obolibrary.org/obo/CL_0002397,114.75,459
VHFHeart,interventricular septum,"CD4-positive, alpha-beta cytotoxic T cell",http://purl.obolibrary.org/obo/CL_0000934,24.5,147
VHFHeart,interventricular septum,"CD8-positive, alpha-beta cytotoxic T cell",http://purl.obolibrary.org/obo/CL_0000794,26.5,106
VHFHeart,interventricular septum,"activated CD4-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000896,55,110
VHFHeart,interventricular septum,"activated CD8-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000906,20,100
VHFHeart,interventricular septum,capillary endothelial cell,http://purl.obolibrary.org/obo/CL_0002144,932.83333333333333333333,5597
VHFHeart,interventricular septum,dendritic cell,http://purl.obolibrary.org/obo/CL_0000451,7.2,36
VHFHeart,interventricular septum,endothelial cell,http://purl.obolibrary.org/obo/CL_0000115,131.33333333333333333333,788
VHFHeart,interventricular septum,endothelial cell of artery,http://purl.obolibrary.org/obo/CL_1000413,280.83333333333333333333,1685
VHFHeart,interventricular septum,endothelial cell of lymphatic vessel,http://purl.obolibrary.org/obo/CL_0002138,9.8,49
VHFHeart,interventricular septum,epicardial adipocyte,http://purl.obolibrary.org/obo/CL_1000309,21.66666666666666666667,130
VHFHeart,interventricular septum,fibroblast,http://purl.obolibrary.org/obo/CL_0000057,895,5370
VHFHeart,interventricular septum,macrophage,http://purl.obolibrary.org/obo/CL_0000235,195.83333333333333333333,1175
VHFHeart,interventricular septum,mast cell,http://purl.obolibrary.org/obo/CL_0000097,24.4,122
VHFHeart,interventricular septum,mature NK T cell,http://purl.obolibrary.org/obo/CL_0000814,22,110
VHFHeart,interventricular septum,monocyte,http://purl.obolibrary.org/obo/CL_0000576,16.66666666666666666667,100
VHFHeart,interventricular septum,native cell,http://purl.obolibrary.org/obo/CL_0000003,415,2490
VHFHeart,interventricular septum,natural killer cell,http://purl.obolibrary.org/obo/CL_0000623,121.4,607
VHFHeart,interventricular septum,neural cell,http://purl.obolibrary.org/obo/CL_0002319,45.66666666666666666667,274
VHFHeart,interventricular septum,pericyte,http://purl.obolibrary.org/obo/CL_0000669,1011.16666666666666666667,6067
VHFHeart,interventricular septum,regular ventricular cardiac myocyte,http://purl.obolibrary.org/obo/CL_0002131,2169,13014
VHFHeart,interventricular septum,smooth muscle cell,http://purl.obolibrary.org/obo/CL_0000192,224.5,1347
VHFHeart,interventricular septum,vein endothelial cell,http://purl.obolibrary.org/obo/CL_0002543,71.16666666666666666667,427
VHFHeart,left cardiac atrium,B cell,http://purl.obolibrary.org/obo/CL_0000236,5.16666666666666666667,31
VHFHeart,left cardiac atrium,CD14-positive monocyte,http://purl.obolibrary.org/obo/CL_0001054,22.42857142857142857143,157
VHFHeart,left cardiac atrium,"CD14-positive, CD16-positive monocyte",http://purl.obolibrary.org/obo/CL_0002397,32.5,195
VHFHeart,left cardiac atrium,"CD4-positive, alpha-beta cytotoxic T cell",http://purl.obolibrary.org/obo/CL_0000934,16.33333333333333333333,98
VHFHeart,left cardiac atrium,"CD8-positive, alpha-beta cytotoxic T cell",http://purl.obolibrary.org/obo/CL_0000794,21.5,129
VHFHeart,left cardiac atrium,"activated CD4-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000896,7.16666666666666666667,43
VHFHeart,left cardiac atrium,"activated CD8-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000906,22.16666666666666666667,133
VHFHeart,left cardiac atrium,capillary endothelial cell,http://purl.obolibrary.org/obo/CL_0002144,193,1351
VHFHeart,left cardiac atrium,dendritic cell,http://purl.obolibrary.org/obo/CL_0000451,6,30
VHFHeart,left cardiac atrium,endothelial cell,http://purl.obolibrary.org/obo/CL_0000115,228.71428571428571428571,1601
VHFHeart,left cardiac atrium,endothelial cell of artery,http://purl.obolibrary.org/obo/CL_1000413,78.42857142857142857143,549
VHFHeart,left cardiac atrium,endothelial cell of lymphatic vessel,http://purl.obolibrary.org/obo/CL_0002138,4.25,17
VHFHeart,left cardiac atrium,epicardial adipocyte,http://purl.obolibrary.org/obo/CL_1000309,86,602
VHFHeart,left cardiac atrium,fibroblast,http://purl.obolibrary.org/obo/CL_0000057,496.85714285714285714286,3478
VHFHeart,left cardiac atrium,macrophage,http://purl.obolibrary.org/obo/CL_0000235,95.28571428571428571429,667
VHFHeart,left cardiac atrium,mast cell,http://purl.obolibrary.org/obo/CL_0000097,15,90
VHFHeart,left cardiac atrium,mature NK T cell,http://purl.obolibrary.org/obo/CL_0000814,10.5,63
VHFHeart,left cardiac atrium,mesothelial cell,http://purl.obolibrary.org/obo/CL_0000077,21,63
VHFHeart,left cardiac atrium,monocyte,http://purl.obolibrary.org/obo/CL_0000576,8.85714285714285714286,62
VHFHeart,left cardiac atrium,native cell,http://purl.obolibrary.org/obo/CL_0000003,268,1876
VHFHeart,left cardiac atrium,natural killer cell,http://purl.obolibrary.org/obo/CL_0000623,33.2,166
VHFHeart,left cardiac atrium,neural cell,http://purl.obolibrary.org/obo/CL_0002319,64.57142857142857142857,452
VHFHeart,left cardiac atrium,pericyte,http://purl.obolibrary.org/obo/CL_0000669,700.85714285714285714286,4906
VHFHeart,left cardiac atrium,regular atrial cardiac myocyte,http://purl.obolibrary.org/obo/CL_0002129,1128.57142857142857142857,7900
VHFHeart,left cardiac atrium,smooth muscle cell,http://purl.obolibrary.org/obo/CL_0000192,185.28571428571428571429,1297
VHFHeart,left cardiac atrium,vein endothelial cell,http://purl.obolibrary.org/obo/CL_0002543,64.85714285714285714286,454
VHFHeart,right cardiac atrium,Adipocyte,https://purl.org/ccf/ASCTB-TEMP_adipocyte,71,142
VHFHeart,right cardiac atrium,B cell,http://purl.obolibrary.org/obo/CL_0000236,5,25
VHFHeart,right cardiac atrium,CD14-positive monocyte,http://purl.obolibrary.org/obo/CL_0001054,8.83333333333333333333,53
VHFHeart,right cardiac atrium,"CD14-positive, CD16-positive monocyte",http://purl.obolibrary.org/obo/CL_0002397,28.8,144
VHFHeart,right cardiac atrium,"CD4-positive, alpha-beta cytotoxic T cell",http://purl.obolibrary.org/obo/CL_0000934,10.16666666666666666667,61
VHFHeart,right cardiac atrium,"CD8-positive, alpha-beta cytotoxic T cell",http://purl.obolibrary.org/obo/CL_0000794,17.33333333333333333333,104
VHFHeart,right cardiac atrium,Endothelial cell,https://purl.org/ccf/ASCTB-TEMP_endothelial-cell,2731,5462
VHFHeart,right cardiac atrium,Fibroblast,https://purl.org/ccf/ASCTB-TEMP_fibroblast,3240.5,6481
VHFHeart,right cardiac atrium,Glia,https://purl.org/ccf/ASCTB-TEMP_glia,101.5,203
VHFHeart,right cardiac atrium,Immune (lymphocyte),https://purl.org/ccf/ASCTB-TEMP_immune-lymphocyte-,197,394
VHFHeart,right cardiac atrium,Immune (myeloid),https://purl.org/ccf/ASCTB-TEMP_immune-myeloid-,1470,2940
VHFHeart,right cardiac atrium,Muscle,https://purl.org/ccf/ASCTB-TEMP_muscle,4442.5,8885
VHFHeart,right cardiac atrium,"activated CD4-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000896,3.66666666666666666667,22
VHFHeart,right cardiac atrium,"activated CD8-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000906,28.4,142
VHFHeart,right cardiac atrium,capillary endothelial cell,http://purl.obolibrary.org/obo/CL_0002144,89.83333333333333333333,539
VHFHeart,right cardiac atrium,dendritic cell,http://purl.obolibrary.org/obo/CL_0000451,4.25,17
VHFHeart,right cardiac atrium,endothelial cell,http://purl.obolibrary.org/obo/CL_0000115,219.83333333333333333333,1319
VHFHeart,right cardiac atrium,endothelial cell of artery,http://purl.obolibrary.org/obo/CL_1000413,62,372
VHFHeart,right cardiac atrium,endothelial cell of lymphatic vessel,http://purl.obolibrary.org/obo/CL_0002138,6,12
VHFHeart,right cardiac atrium,epicardial adipocyte,http://purl.obolibrary.org/obo/CL_1000309,79.66666666666666666667,478
VHFHeart,right cardiac atrium,fibroblast,http://purl.obolibrary.org/obo/CL_0000057,738,4428
VHFHeart,right cardiac atrium,macrophage,http://purl.obolibrary.org/obo/CL_0000235,76,456
VHFHeart,right cardiac atrium,mast cell,http://purl.obolibrary.org/obo/CL_0000097,3,15
VHFHeart,right cardiac atrium,mature NK T cell,http://purl.obolibrary.org/obo/CL_0000814,5.5,22
VHFHeart,right cardiac atrium,mesothelial cell,http://purl.obolibrary.org/obo/CL_0000077,37,74
VHFHeart,right cardiac atrium,monocyte,http://purl.obolibrary.org/obo/CL_0000576,8.2,41
VHFHeart,right cardiac atrium,native cell,http://purl.obolibrary.org/obo/CL_0000003,130.83333333333333333333,785
VHFHeart,right cardiac atrium,natural killer cell,http://purl.obolibrary.org/obo/CL_0000623,7.16666666666666666667,43
VHFHeart,right cardiac atrium,neural cell,http://purl.obolibrary.org/obo/CL_0002319,66,396
VHFHeart,right cardiac atrium,pericyte,http://purl.obolibrary.org/obo/CL_0000669,157,942
VHFHeart,right cardiac atrium,regular atrial cardiac myocyte,http://purl.obolibrary.org/obo/CL_0002129,541.83333333333333333333,3251
VHFHeart,right cardiac atrium,smooth muscle cell,http://purl.obolibrary.org/obo/CL_0000192,128.33333333333333333333,770
VHFHeart,right cardiac atrium,vein endothelial cell,http://purl.obolibrary.org/obo/CL_0002543,106.33333333333333333333,638
VHFLung,Lateral segmental bronchus,B cell,http://purl.obolibrary.org/obo/CL_0000236,135,540
VHFLung,Lateral segmental bronchus,T cell,http://purl.obolibrary.org/obo/CL_0000084,278.75,1115
VHFLung,Lateral segmental bronchus,alveolar macrophage,http://purl.obolibrary.org/obo/CL_0000583,765.25,3061
VHFLung,Lateral segmental bronchus,basal cell,http://purl.obolibrary.org/obo/CL_0000646,17.5,70
VHFLung,Lateral segmental bronchus,blood vessel endothelial cell,http://purl.obolibrary.org/obo/CL_0000071,2.25,9
VHFLung,Lateral segmental bronchus,chondrocyte,http://purl.obolibrary.org/obo/CL_0000138,13.25,53
VHFLung,Lateral segmental bronchus,ciliated cell,http://purl.obolibrary.org/obo/CL_0000064,84,336
VHFLung,Lateral segmental bronchus,club cell,http://purl.obolibrary.org/obo/CL_0000158,99.25,397
VHFLung,Lateral segmental bronchus,dendritic cell,http://purl.obolibrary.org/obo/CL_0000451,19,76
VHFLung,Lateral segmental bronchus,endothelial cell,http://purl.obolibrary.org/obo/CL_0000115,237.5,950
VHFLung,Lateral segmental bronchus,endothelial cell of artery,http://purl.obolibrary.org/obo/CL_1000413,23,92
VHFLung,Lateral segmental bronchus,enucleate erythrocyte,http://purl.obolibrary.org/obo/CL_0000595,28.25,113
VHFLung,Lateral segmental bronchus,epithelial cell,http://purl.obolibrary.org/obo/CL_0000066,82.25,329
VHFLung,Lateral segmental bronchus,fibroblast,http://purl.obolibrary.org/obo/CL_0000057,625.75,2503
VHFLung,Lateral segmental bronchus,goblet cell,http://purl.obolibrary.org/obo/CL_0000160,30.66666666666666666667,92
VHFLung,Lateral segmental bronchus,lung neuroendocrine cell,http://purl.obolibrary.org/obo/CL_1000223,6.33333333333333333333,19
VHFLung,Lateral segmental bronchus,macrophage,http://purl.obolibrary.org/obo/CL_0000235,85.5,342
VHFLung,Lateral segmental bronchus,mast cell,http://purl.obolibrary.org/obo/CL_0000097,11,44
VHFLung,Lateral segmental bronchus,monocyte,http://purl.obolibrary.org/obo/CL_0000576,305.5,1222
VHFLung,Lateral segmental bronchus,myofibroblast cell,http://purl.obolibrary.org/obo/CL_0000186,59.5,238
VHFLung,Lateral segmental bronchus,native cell,http://purl.obolibrary.org/obo/CL_0000003,203.5,814
VHFLung,Lateral segmental bronchus,natural killer cell,http://purl.obolibrary.org/obo/CL_0000623,124.5,498
VHFLung,Lateral segmental bronchus,pericyte,http://purl.obolibrary.org/obo/CL_0000669,92.75,371
VHFLung,Lateral segmental bronchus,smooth muscle cell,http://purl.obolibrary.org/obo/CL_0000192,60,240
VHFLung,Lateral segmental bronchus,type I pneumocyte,http://purl.obolibrary.org/obo/CL_0002062,346.75,1387
VHFLung,Lateral segmental bronchus,type II pneumocyte,http://purl.obolibrary.org/obo/CL_0002063,627.5,2510
VHFLung,Lateral segmental bronchus,vascular associated smooth muscle cell,http://purl.obolibrary.org/obo/CL_0000359,24.5,98
VHFLung,Lateral segmental bronchus,vein endothelial cell,http://purl.obolibrary.org/obo/CL_0002543,14.75,59
VHFLung,Left apical bronchopulmonary segment,Endothelial cell,https://purl.org/ccf/ASCTB-TEMP_endothelial-cell,757,757
VHFLung,Left apical bronchopulmonary segment,Epithelial cell,https://purl.org/ccf/ASCTB-TEMP_epithelial-cell,9320,9320
VHFLung,Left apical bronchopulmonary segment,Fibroblast,https://purl.org/ccf/ASCTB-TEMP_fibroblast,724,724
VHFLung,Left apical bronchopulmonary segment,Immune (lymphocyte),https://purl.org/ccf/ASCTB-TEMP_immune-lymphocyte-,414,414
VHFLung,Left apical bronchopulmonary segment,Immune (myeloid),https://purl.org/ccf/ASCTB-TEMP_immune-myeloid-,1957,1957
VHFLung,Left apical bronchopulmonary segment,Muscle,https://purl.org/ccf/ASCTB-TEMP_muscle,88,88
VHFLung,Left posterior bronchopulmonary segment,Endothelial cell,https://purl.org/ccf/ASCTB-TEMP_endothelial-cell,757,757
VHFLung,Left posterior bronchopulmonary segment,Epithelial cell,https://purl.org/ccf/ASCTB-TEMP_epithelial-cell,9320,9320
VHFLung,Left posterior bronchopulmonary segment,Fibroblast,https://purl.org/ccf/ASCTB-TEMP_fibroblast,724,724
VHFLung,Left posterior bronchopulmonary segment,Immune (lymphocyte),https://purl.org/ccf/ASCTB-TEMP_immune-lymphocyte-,414,414
VHFLung,Left posterior bronchopulmonary segment,Immune (myeloid),https://purl.org/ccf/ASCTB-TEMP_immune-myeloid-,1957,1957
VHFLung,Left posterior bronchopulmonary segment,Muscle,https://purl.org/ccf/ASCTB-TEMP_muscle,88,88
VHFLung,Right Lateral Bronchopulmonary Segment,B cell,http://purl.obolibrary.org/obo/CL_0000236,135,540
VHFLung,Right Lateral Bronchopulmonary Segment,T cell,http://purl.obolibrary.org/obo/CL_0000084,278.75,1115
VHFLung,Right Lateral Bronchopulmonary Segment,alveolar macrophage,http://purl.obolibrary.org/obo/CL_0000583,765.25,3061
VHFLung,Right Lateral Bronchopulmonary Segment,basal cell,http://purl.obolibrary.org/obo/CL_0000646,17.5,70
VHFLung,Right Lateral Bronchopulmonary Segment,blood vessel endothelial cell,http://purl.obolibrary.org/obo/CL_0000071,2.25,9
VHFLung,Right Lateral Bronchopulmonary Segment,chondrocyte,http://purl.obolibrary.org/obo/CL_0000138,13.25,53
VHFLung,Right Lateral Bronchopulmonary Segment,ciliated cell,http://purl.obolibrary.org/obo/CL_0000064,84,336
VHFLung,Right Lateral Bronchopulmonary Segment,club cell,http://purl.obolibrary.org/obo/CL_0000158,99.25,397
VHFLung,Right Lateral Bronchopulmonary Segment,dendritic cell,http://purl.obolibrary.org/obo/CL_0000451,19,76
